id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,3,1,1,5,9,1,6,7,7,5
lpsh1,lpsh1,1.0,0,0,0,0,0,0,0,0/2,6,0/8
lpsnh0,lpsnh0,1.0,1,1,1/8,1,1,1,6,6,6,6
lpsnh1,lpsnh1,1.0,1,1,1,1/2,2/5,7,1,2,2,4
lpsnh2,lpsnh2,1.0,2,1,1/8,1,7,1,1,1,1/5,6
lpsnh3,lpsnh3,1.0,1,1,1,1/3,3,3,1,4,7,11
lpsnh4,lpsnh4,1.0,1,3,4,3,3,12,5,11,5,5
lpsnh5,lpsnh5,1.0,1,3,1,3,3,3,3,3,3,3
lpsnh6,lpsnh6,1.0,1/2,1/3,1,3,3,26/28,13,14,16,13
lpsnh7,lpsnh7,1.0,1,1,1,1,1,1,16,16,19,16
lpsnh8,lpsnh8,1.0,2,1,7,4,4,4,4,4/6,4,4
lpsnh9,lpsnh9,1.0,1,1,1,1,1,1,4,3,3,3
lpsnh10,lpsnh10,1.0,1,1,1,1,18,1,9,11,11,17
lpsnh11,lpsnh11,1.0,2,1,1,1,1,21,18,19,19,19
lpsnh12,lpsnh12,1.0,1/2,1/3,7,1,1,1,1,4,6,1
lpsnh13,lpsnh13,1.0,1,2,1,2,2,17,6/7,9,12,15
lpmh0,lpmh0,1.0,2,1,1,1,1,11,7,1,1,0
lpmh1,lpmh1,1.0,0/1,3,1,3,3,3,24,29/30,24/28,0
lpmnh0,lpmnh0,1.0,2,1,1,1,1,1,5/6,4,4,4
lpmnh1,lpmnh1,1.0,1,2/3,1,2,9/11,16/17,2,7,7,7
lpmnh2,lpmnh2,1.0,1,12,1,15,15,26/14,15,19,17/18,23/24
lpmnh3,lpmnh3,1.0,1,1,1,2,2,2,11,10,13,10
lpmnh4,lpmnh4,1.0,1,1,15,1,1,14,1/4,7,1,1/12
lpmnh5,lpmnh5,1.0,1,3,3,3,3,46,39,36,36,43
lpmnh6,lpmnh6,1.0,1/2,8,20/21,8,8,8,8,12,13,16/15
lpmnh7,lpmnh7,1.0,2,4,1,4,4,16,11/12,14,14,14
lpmnh8,lpmnh8,1.0,14,1,1,1,32,1,25/29,25,25,25
lpmnh9,lpmnh9,1.0,2,9,1,14,14,17,14,14,14,14
lpmnh10,lpmnh10,1.0,1,4,15,4,5,5,4/6,5/8,5,9
lpmnh11,lpmnh11,1.0,4,1,1,1,1,22,9,1,1,1
lpmnh12,lpmnh12,1.0,1,1,1,1,1,7,4,4,4,4/6
lpmnh13,lpmnh13,1.0,5,9,36,11,11,11,17,25,21,29
lphh0,lphh0,1.0,14,0,15,0,0,40,21,0,22/24,29
lphh1,lphh1,1.0,1,6,0,9,21/9,23,15,14,18,0/14
lphnh0,lphnh0,1.0,3,1/6,20,8,17/8,8,13,13,14,13
lphnh1,lphnh1,1.0,3,1,24/25,6,6,1,17,19,19,18
lphnh2,lphnh2,1.0,5,10,50,12,12,32,22,23/27,23,23
lphnh3,lphnh3,1.0,1,35,108/110,41,90,91,80,83/88,86,89
lphnh4,lphnh4,1.0,3,6,1,6,6,27,9,16,14,11
lphnh5,lphnh5,1.0,2,1,20,1,1,1,13,18,18,18
lphnh6,lphnh6,1.0,2,3,3,8/15,8,19,10,10,14,10
lphnh7,lphnh7,1.0,1,1,1,7,7,25,13,13,20/23,13
lphnh8,lphnh8,1.0,1,10,130,14,14,40/41/11,35/36,37/24,24,38
lphnh9,lphnh9,1.0,2,1,1,21,21,18/30,23,25,26,28
lphnh10,lphnh10,1.0,1,4,73,40/9,9/10,60,14,11,38,11
lphnh11,lphnh11,1.0,1,3,19,17/8,8,8,12,15,13,16
lphnh12,lphnh12,1.0,1/2,1/6,55,1,1,47,34,41,37,33
lphnh13,lphnh13,1.0,2,5,48/49/47,1,1,35/37,18,32,32,29
lnpsh0,lnpsh0,1.0,2,1,1,1,1,1,1,1,7,1
lnpsh1,lnpsh1,1.0,2,1,1,1,1,8,5,5,5,5
lnpsh2,lnpsh2,1.0,1,3,1,3,3,3,3,4,5,3
lnpsh3,lnpsh3,1.0,1,1,1,1,1,1,3,3,3,5
lnpsh4,lnpsh4,1.0,1,1,1,2,2,2,7,7,7,7
lnpsh5,lnpsh5,1.0,0,1,10,4,4,9,0,0,0,0
lnpsh6,lnpsh6,1.0,1,1,1,1,8,11,0,0,0,0
lnpsh7,lnpsh7,1.0,1,4,0,2,2,2,2,9,7,2
