id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,53,19,32/30/31,12,12,29,0/55,12,35,12
lpsh1,lpsh1,1.0,30,3,3,12,3,7/8,31,12,3/11,0
lpsh2,lpsh2,1.0,34,2/3,1,16,1,1/4,1,14,1,1
lpsh3,lpsh3,1.0,0/17,5/6,10,8,2/4,7,0/21,11,8,11
lpsnh0,lpsnh0,1.0,1,2,7,14,2,4,21/23,2/15,8,2
lpsnh1,lpsnh1,1.0,27/31,1/3,7/8,20,1,4,32,20,5,4
lpsnh2,lpsnh2,1.0,38,4,8,4,4,4,43/44,4,4,27
lpsnh3,lpsnh3,1.0,1,1,1,1,1/2,1,24,1,3,10
lpsnh4,lpsnh4,1.0,74,1/2,6,14,1,1,28,11,4,15
lpsnh5,lpsnh5,1.0,43,9,29,34/37,5/6,11,41,34,33,40
lpsnh6,lpsnh6,1.0,29,15,18,25/27,10/12,18,30/31,25,18,18
lpsnh7,lpsnh7,1.0,56,12,1,34,1/2,19,1,33,23/24,35
lpsnh8,lpsnh8,1.0,29,14,19,24/26,8,8,29,22,8,8
lpsnh9,lpsnh9,1.0,101,36,83/84,2,2/8/9/10,2,1,2/87,85/86,96
lpsnh10,lpsnh10,1.0,20,4/5,9,3/11,3,6,28,3,8,16/14
lpsnh11,lpsnh11,1.0,1,18,23,42,3,1,45,1,39,1
lpsnh12,lpsnh12,1.0,1,16,18,27,14,14,1,14,18,29
lpsnh13,lpsnh13,1.0,39/40,4,22,32,4/5,8,1,32,29,4
lpsnh14,lpsnh14,1.0,1,15,24/25,33/34,2,19,1,31,26,35
lpsnh15,lpsnh15,1.0,41,6,17,21/22/24,4,10,1,20,12,28
lpsnh16,lpsnh16,1.0,68,9,34,64,9/10,4,71,64,4,4
lpsnh17,lpsnh17,1.0,65,3,22,33,2,9,44,31,28,34
lpsnh18,lpsnh18,1.0,36/40,5,22,27,4,14,1,27,7/15,30
lpsnh19,lpsnh19,1.0,21,5,7,14,4,4,25,10,1,1
lpsnh20,lpsnh20,1.0,28,2,4,22,2,2/3,30,22/23,2,24
lpsnh21,lpsnh21,1.0,34,3,13,19,2,2/5,1,6,14,20
lpsnh22,lpsnh22,1.0,23,3,16,19,3,2/4,29,2,2,2
lpsnh23,lpsnh23,1.0,35,4,8,16,5,7,36,16,13,21
lpsnh24,lpsnh24,1.0,1,40,47,39,39/40,39,1,39,44,39
lpsnh25,lpsnh25,1.0,64,37,46,49,1,42,66,47,40,54
lpsnh26,lpsnh26,1.0,1,1,13,17,1,1,1,1,14,41
lpsnh27,lpsnh27,1.0,69,6,22,24,6,7,1,24,8,29/31
lpsnh28,lpsnh28,1.0,27,3/4,9/12/13,18,1,6,22,18,7,1
lpmh0,lpmh0,1.0,285,20,25,273,0,24,0,274,30,0
lpmh1,lpmh1,1.0,89,0,33,46,0,31,1,0,0,49/51
lpmh2,lpmh2,1.0,30,13,0,26,10,1,33,26,22,23
lpmh3,lpmh3,1.0,36/37,0,15,18/20,3,3,52,18,15,26
lpmh4,lpmh4,1.0,37,6/8,13,23,6/7,0,41,16,14,28
lpmnh0,lpmnh0,1.0,85,14,48/50/51,56,12,19,92,56,35,73
lpmnh1,lpmnh1,1.0,83,25,55,71,18,33/38,106,68,59,76/77
lpmnh2,lpmnh2,1.0,60,5,10,43,4,7,62,43,17,46
lpmnh3,lpmnh3,1.0,56,8,44,49,2,15,1,49,2/47,2
lpmnh4,lpmnh4,1.0,40,10,24,16,8,20/21,48,32,28,16
lpmnh5,lpmnh5,1.0,57,12,27,37,2,20/25,58,37,32,44
lpmnh6,lpmnh6,1.0,74,4,23,59,4,9/10,169,56,26,70
lpmnh7,lpmnh7,1.0,55,18,27,45,12,35,57,27,27,27
lpmnh8,lpmnh8,1.0,155,6,33,44,6,22,162,44,35,47
lpmnh9,lpmnh9,1.0,78,17,28,60,1,26,84,61/62,54/55,69
lpmnh10,lpmnh10,1.0,119,23/31,46,68,2,2,122,68,33,74
lpmnh11,lpmnh11,1.0,235,119,187/190,208/207,1,123,240,201,193,234
lpmnh12,lpmnh12,1.0,155,42/43/44,65,88,9,60,96,88,84,94/95
lpmnh13,lpmnh13,1.0,40,7/8/9,23,5,7,11,51,5,24,5
lpmnh14,lpmnh14,1.0,40,10,19,32,7,11,39,32,22,14
lpmnh15,lpmnh15,1.0,46,1,6,32/30/31,1,5,49,30,15,42
lpmnh16,lpmnh16,1.0,59,12,13,35,3,14,45,19/36,15,41
lpmnh17,lpmnh17,1.0,193/194,28/29,41,48,8,37,197,48,43,186
