id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,37,37,37,0,50,34,48,35,48,34
lpsh1,lpsh1,1.0,1,9,5,1,1,4,13/15,2,21,4
lpsh2,lpsh2,1.0,2,0,1,20,25,1,23,1,0,1
lpsh3,lpsh3,1.0,5,1,0,1,1,3,8,2,1,3
lpsnh0,lpsnh0,1.0,1,8,11,20,19,2,16,6,19,2
lpsnh1,lpsnh1,1.0,1,20,9/10,36,27,7,31,3,28,4
lpsnh2,lpsnh2,1.0,1,1,16/19,42,35,12,28/30/31,1,36,12
lpsnh3,lpsnh3,1.0,1,1,1,12/14,1,3,1/9,4,1,1/2
lpsnh4,lpsnh4,1.0,5,6,1,33/9,9,1,11,1,30,1
lpsnh5,lpsnh5,1.0,21,31,25,19,19,6,19,18,35,6
lpsnh6,lpsnh6,1.0,1/22,1,1,23,23,10,27,19/20,23,10
lpsnh7,lpsnh7,1.0,9,10,10,33,35,3,33/34,6,40,3
lpsnh8,lpsnh8,1.0,1,1,1,20,20/22/23,4,21,12,20,4
lpsnh9,lpsnh9,1.0,19,30,23,23,23,10,23,16,35,12/13
lpsnh10,lpsnh10,1.0,1,12,7/8,21,16/17,4,16,5,16,2
lpsnh11,lpsnh11,1.0,14,25,23/24,1,1,8/10,1,13,27,8
lpsnh12,lpsnh12,1.0,1,1/15,1/14,20,26,10,29,12,26,10
lpsnh13,lpsnh13,1.0,1,8/15,10/14,8,8,7,16/8,6,19,6
lpsnh14,lpsnh14,1.0,15,18,17,21,21,8,23,12,21,5
lpsnh15,lpsnh15,1.0,1/9,1,1,13,13,3,15,1/8,13,7
lpsnh16,lpsnh16,1.0,1,12,12,60,57,9/10,57/59,3,57,9
lpsnh17,lpsnh17,1.0,1/17,1/22,19,45,36,2/4,35,14,42,2/4
lpsnh18,lpsnh18,1.0,19,21,19,24,25,10/12,26/27/28/29,17/18,31,5
lpsnh19,lpsnh19,1.0,1,9,8,15,17,6,21,3,24,6
lpsnh20,lpsnh20,1.0,1,1,10/12,36,36,8,36,9,36,8
lpsnh21,lpsnh21,1.0,12,1,1,1,1,7,17/21/22,10,28,7
lpsnh22,lpsnh22,1.0,1,11,12,17,14/15,8,14,1,14,8
lpsnh23,lpsnh23,1.0,20,25,23,28,28,12,28,8,33,8
lpsnh24,lpsnh24,1.0,1,65/63,1/61,1,1,57,1,60,1,57
lpsnh25,lpsnh25,1.0,14,1,1,14,18,7,16,13,21,11/12
lpsnh26,lpsnh26,1.0,1,1,1,21,28,8/10,23,11/12,27,8
lpsnh27,lpsnh27,1.0,1,13/14,13/14,15,15,6/10,19,6,37,6
lpsnh28,lpsnh28,1.0,1,1,1,22,22,4/6,22,1,25,4
lpmh0,lpmh0,1.0,40,0,41,358,342,33,349,0/36,342,33
lpmh1,lpmh1,1.0,1,45,45,53,54,29,54,42,73,24/28
lpmh2,lpmh2,1.0,56,67,0,70,70,50,73,52,77,47
lpmh3,lpmh3,1.0,12,0,12,15,15,10,17/18,11,21,0
lpmh4,lpmh4,1.0,16/1,1,1,1,18,5,20,0,18/24,5
lpmnh0,lpmnh0,1.0,1,26,24,60,41,17,41,9,51,17
lpmnh1,lpmnh1,1.0,77,82,86,116,99,42,101,63,99,24
lpmnh2,lpmnh2,1.0,11,1,18,49,42,9,39,2,45,8
lpmnh3,lpmnh3,1.0,12,15,15,16/36,16,5,27/30,5/6,35,5
lpmnh4,lpmnh4,1.0,1,30,29,64/63,34,13,55,25,34/62,9
lpmnh5,lpmnh5,1.0,80,87,1,1,89,13,89,72/76,89,13
lpmnh6,lpmnh6,1.0,26/28,34,32,153,95,13,95,19,95,6
lpmnh7,lpmnh7,1.0,1,79,78,1,1,11,86,75,1,11
lpmnh8,lpmnh8,1.0,50/52,67,55/56,118,79,24/25,82,47,115,24
lpmnh9,lpmnh9,1.0,1/33,55,52/54,69/71,66,1,64,32,66,1
lpmnh10,lpmnh10,1.0,21,27,1,53,38,4,41,13,52,5
lpmnh11,lpmnh11,1.0,15,22,27,43,37,5,32,12,39,7
lpmnh12,lpmnh12,1.0,21,38,35,41/61,41/44,14,41,2,60,18
lpmnh13,lpmnh13,1.0,22,30,1/25,44,33,11,34,17,37/38,7
lpmnh14,lpmnh14,1.0,42,45,45,72,71/58,17,65,35,58,16
lpmnh15,lpmnh15,1.0,1,1,16,63,34,4/5,57/59,2,60,3
lpmnh16,lpmnh16,1.0,25,1,1,41,58,4,56,23,60,7/8
lpmnh17,lpmnh17,1.0,73,78,76,83,105,22,93,67,105,22
lpmnh18,lpmnh18,1.0,26,45,35,72/74,23,17,58,22,63,15
lpmnh19,lpmnh19,1.0,20,1,27,38,38,6/7,38,11,38,9
lpmnh20,lpmnh20,1.0,22,1,54,60,63,8,68,18,63,9
lpmnh21,lpmnh21,1.0,29,42,41,73,74,1,79,25,74,2
lpmnh22,lpmnh22,1.0,1,1,60,1/227,82,50,79,59,225,50
lpmnh23,lpmnh23,1.0,28,34,32,35,35,20,35,6/25,35,20
lpmnh24,lpmnh24,1.0,134/137,143,141,155,147,69,147,119,147,64
