id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,1,6,25,27,16/9,0/18,9,15,9,26/27
lpsh1,lpsh1,1.0,0,12,29,24,13,21,0,12,12,24
lpsh2,lpsh2,1.0,1,8,18,20/21,8,8,8,8,8,21
lpsh3,lpsh3,1.0,19,4,17,0,0,13,0,0,8,0
lpsnh0,lpsnh0,1.0,1,2,42/43,84/79,2,32/34/35,2,2,2,79
lpsnh1,lpsnh1,1.0,1,8,34,35,19,25,19,17,17,35
lpsnh2,lpsnh2,1.0,1,7,20,23,11,18,11,13,11,1
lpsnh3,lpsnh3,1.0,1,1,1,17,3,8,4,3,6,17
lpsnh4,lpsnh4,1.0,12,2,12,16,5,9/11,5,2,2,14
lpsnh5,lpsnh5,1.0,45/46,33,44,44,40,38,40,40/41,40,44
lpsnh6,lpsnh6,1.0,29,9,21,26,16,11,11,11,15,23
lpsnh7,lpsnh7,1.0,30,1,25,26,7,14,7,8,8,27
lpsnh8,lpsnh8,1.0,38,1/4/5/6,38,38,9/11,31,9/11,9,9,40
lpsnh9,lpsnh9,1.0,1,3,28,31,12/14,16/17/15,12,12,13,31
lpsnh10,lpsnh10,1.0,1,18,1,1,26,27,18,18,18,30
lpsnh11,lpsnh11,1.0,1,1,18,22,16/5,3,5/15,5,10,25
lpsnh12,lpsnh12,1.0,1,2,16,60,2,2,2,5,2/3,60
lpsnh13,lpsnh13,1.0,1/27,2,19/21,19,13,3,13,13,13,23
lpsnh14,lpsnh14,1.0,15,1,8,8,2,1,2,3,2,13
lpsnh15,lpsnh15,1.0,17,7,27/28/29,30,10,16,8,9,9,30
lpsnh16,lpsnh16,1.0,1,7,25,17,13/15,7,13,11,11,17
lpsnh17,lpsnh17,1.0,40,19,34,35,25,26,25,19,19,35
lpsnh18,lpsnh18,1.0,1,8,28,1,8,8,8,13,8,1
lpsnh19,lpsnh19,1.0,26,4,1,24,12,15,12,10,10,21
lpsnh20,lpsnh20,1.0,1,3/4,12,18,5,4/9,8,5,5,18/20
lpsnh21,lpsnh21,1.0,1,9/11,23,29,14,12,14,20/22,18,29
lpsnh22,lpsnh22,1.0,1,1,16,20,3,6,1,2,1,20
lpsnh23,lpsnh23,1.0,1,3,1/12,1,8/9,11,8,7,4,16/1/17
lpsnh24,lpsnh24,1.0,1,1,15,1,6,9,5,1,1,27
lpsnh25,lpsnh25,1.0,21,2,11,19,2,4,2,2,2,17
lpsnh26,lpsnh26,1.0,1,14,20,1,15,14,19,18,18,1
lpsnh27,lpsnh27,1.0,1,5,12,1,5,5,5,10,7,1
lpsnh28,lpsnh28,1.0,1,15,1,1/42,28,38,28,29,29/30,1
lpmh0,lpmh0,1.0,116,86,0,110,86/92,93,86,88/90,86,0
lpmh1,lpmh1,1.0,1,3,0,44,9,29,11,0/8,6,36
lpmh2,lpmh2,1.0,39,4,33,38,25/26,0,23,18/19,6,35
lpmh3,lpmh3,1.0,28,1/4,62,45,6,27,6,18,10,64/45
lpmh4,lpmh4,1.0,1,25/11,0/45,52/40/46,19,0,21/22,18,13,49
lpmnh0,lpmnh0,1.0,41/42,1,33/35,33,18,31,18,12/13,8,33
lpmnh1,lpmnh1,1.0,1,1,17,23,6,1,6,14,7,21
lpmnh2,lpmnh2,1.0,54,4,37,53,27/12,30/31,12,23,12,50
lpmnh3,lpmnh3,1.0,49,6,38,43,16,29/30,18/21,9,15,41
lpmnh4,lpmnh4,1.0,1,1,1,23,7,15,11,10,7,28
lpmnh5,lpmnh5,1.0,16,1,41/44,52,2,12,2,8,7,52
lpmnh6,lpmnh6,1.0,54,1,36,53,26/27,1,28,23,6,52
lpmnh7,lpmnh7,1.0,96/98,6,83,74,58,68,56,55,52,74
lpmnh8,lpmnh8,1.0,45,1,37,40,24,30/31,28,22/23,18/21,42
lpmnh9,lpmnh9,1.0,32,1,24,1,1/4,17,1,2,1,29
lpmnh10,lpmnh10,1.0,1,1,49/50,52,36,1,36,19,10/11,52
lpmnh11,lpmnh11,1.0,1/31,2,30,1,23,26/29,23,13,13,1
lpmnh12,lpmnh12,1.0,1,10,1,31,22,25,22/24,16/19,11,31
lpmnh13,lpmnh13,1.0,29,2,13,22,11,4,10,4,6,28
lpmnh14,lpmnh14,1.0,32,3/4,21,23,16,19,5/14,11,5,23
lpmnh15,lpmnh15,1.0,29,2,36/37/38,69/63,12,28,12,27,24,66/68
lpmnh16,lpmnh16,1.0,42/44/45,3,25,35,8,5,8,9/11,9,35
lpmnh17,lpmnh17,1.0,20,1,13,15,2,2/8,5,2,3,16/17/18
lpmnh18,lpmnh18,1.0,40/41,2/4/5,33,39,22,25,15,21,17,38
lpmnh19,lpmnh19,1.0,95,34/5/11,66,88,27,30,27,25,15,91
lpmnh20,lpmnh20,1.0,55,11/12,65/67,58,39,50,38,31,26,71
lpmnh21,lpmnh21,1.0,1/34,1,1,1,16,27,16,15,12,1
lpmnh22,lpmnh22,1.0,1,3,1,29,21/22,26/27,21,4,4,40
lpmnh23,lpmnh23,1.0,58/59,1,48,43,1,31,1,17,8,54
lpmnh24,lpmnh24,1.0,36,6,36/40,44,20,33,20,20,22,51
lpmnh25,lpmnh25,1.0,218,6,22,210,7,11,7,9,8,213/214
lpmnh26,lpmnh26,1.0,1,3,32,44,16,27,26,21,18,57
lpmnh27,lpmnh27,1.0,1/43,7,49,54,33,39,33,26,19,51
