id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,67,65,69,0,77,51,72,56,72,51
lpsh1,lpsh1,1.0,1,18/21/22,6,6/30,6,2,24,3,29,0
lpsh2,lpsh2,1.0,0,13,0,0,47,3,45,4,58,3
lpsh3,lpsh3,1.0,9,11,12,11,17/11,7,16,1,11,6
lpsh4,lpsh4,1.0,13,15,14,0/43/44,37,0/11,37,0,0,0
lpsh5,lpsh5,1.0,1,20,18,0,32,8,30/31,0,34,8
lpsh6,lpsh6,1.0,16,39,0,85/62,65,10,71,14,65,6
lpsh7,lpsh7,1.0,0,26,23/25,42,33,10,0,13,0/33,9
lpsnh0,lpsnh0,1.0,13/14,34,18,37/77,37,2,41/42,1/7/8,72,2
lpsnh1,lpsnh1,1.0,44,65/66/61,46,1,1,10,1,27,71,10
lpsnh2,lpsnh2,1.0,34,39,1/36,54/44,44,7,47,31,50,7
lpsnh3,lpsnh3,1.0,19,16,16,37,41,4,37,14,50,4
lpsnh4,lpsnh4,1.0,27,1/30,1,31,36,12,35,16,32/38,12
lpsnh5,lpsnh5,1.0,32,52,48/50,70,64,9,63,25,67,11
lpsnh6,lpsnh6,1.0,1,23,15,37,27,3,26,11,28/13,3
lpsnh7,lpsnh7,1.0,36/37,52,45,1,55,20/23/24,1,32,1,25
lpsnh8,lpsnh8,1.0,17,19,19,32,27,13,31,14,27,13
lpsnh9,lpsnh9,1.0,1,12,16/17,12,12,5,12,7,20,5
lpsnh10,lpsnh10,1.0,54,68,42/59,73,72,7,81/78,36,72,8/9
lpsnh11,lpsnh11,1.0,1,16,14,24,1,10,1,13,21,1
lpsnh12,lpsnh12,1.0,1,1,1/26,74,74,10,75,21,74,10/12
lpsnh13,lpsnh13,1.0,29,1,36,61,40,2,45,27,56,2
lpsnh14,lpsnh14,1.0,51,51/55,51,62,64/65,16,60/63,47,66,7
lpsnh15,lpsnh15,1.0,14,25,20,26,32,5,43,7,46/47,1
lpsnh16,lpsnh16,1.0,1,15,1/13,48/47,40,8,40,1,43,8
lpsnh17,lpsnh17,1.0,28,36,36,53,39,11,45,18,52,8/13
lpsnh18,lpsnh18,1.0,1,23,1,33,25,15,27,1/19,29,7
lpsnh19,lpsnh19,1.0,33/35/37,44,43,46,46,14,47,28,46,9/14
lpsnh20,lpsnh20,1.0,99,110,101,1,1,83,116,93,1/117,83
lpsnh21,lpsnh21,1.0,30,27,27,33,33,10/11,35,25,41,14
lpsnh22,lpsnh22,1.0,1,1,1,32,27,12,21,15,27,12
lpsnh23,lpsnh23,1.0,1,18,18,53,28,13,27,15,52,14
lpsnh24,lpsnh24,1.0,1,12/13,12,27,27,6,27,9,27,6
lpsnh25,lpsnh25,1.0,38,1,42/43,116,100/104,29,103,36,108,29
lpsnh26,lpsnh26,1.0,1,22,20,139,132,14,132,18,132,12
lpsnh27,lpsnh27,1.0,38,41,41,45,46,16/15,46,35/37,57,8
lpsnh28,lpsnh28,1.0,74,81,74,87,83,53,83,68,83,53
lpsnh29,lpsnh29,1.0,1/9,16/14,14,33,18/22,7,21,6,23,6
lpsnh30,lpsnh30,1.0,17,1/20,1,1,28,4,25,16,30,4
lpsnh31,lpsnh31,1.0,21,21,21,31,23,9,29,20,30,10
lpsnh32,lpsnh32,1.0,22,26,24,65,38,14,35,19,42,14
lpsnh33,lpsnh33,1.0,84/85,91,90,126,110,53,109,74,115,17
lpsnh34,lpsnh34,1.0,1,13,12,50,41,4,41,6,48,2
lpsnh35,lpsnh35,1.0,10,15,12/13,11,25/11,4,23,4,11,4
lpsnh36,lpsnh36,1.0,34,43,1,67,44,13/15,56,31,64,13
lpsnh37,lpsnh37,1.0,76,88,1,91,91,5,93,72,95,2
lpsnh38,lpsnh38,1.0,19/21,29,27/28,147,68,11,68/72,12,68,4
lpsnh39,lpsnh39,1.0,1,88,86,1,89/93,15,91,81,89,15
lpsnh40,lpsnh40,1.0,1/38,70,1,111,80,13,80/82,36,105/106,13
lpsnh41,lpsnh41,1.0,1,1,50,72,63,2,61,34,63,2
lpsnh42,lpsnh42,1.0,21/22,32/33,24,38,38,6,38,16,51,10
lpsnh43,lpsnh43,1.0,14,25,24,49,32,5,29,1,35,8
lpsnh44,lpsnh44,1.0,21,33,30,49/38,39,15,38,1,48,18
lpsnh45,lpsnh45,1.0,28,36,1,50,38,10,38,22/23,44,10
lpsnh46,lpsnh46,1.0,1,30,26/27,47,57/47,11,55,21,60,9/11
lpsnh47,lpsnh47,1.0,1,1,10,30,35,4,34,1,36,1
lpsnh48,lpsnh48,1.0,19,1,1,48/49/45,41,4,38,14,42,4
lpsnh49,lpsnh49,1.0,54,56/58,1,1,87,16,61,51,86,9
lpsnh50,lpsnh50,1.0,1,29,28,54/55,36,10,45,4,46,10
lpsnh51,lpsnh51,1.0,19/20,24,22,36,32,5,29,10,35,2
lpsnh52,lpsnh52,1.0,1,25,50,62,55,2,61,24,55,3/6/7
lpsnh53,lpsnh53,1.0,25,29,29,65,67,3,67,24,67,3
lpsnh54,lpsnh54,1.0,1,28,27,156,42/43,16,36,25,150,16
lpsnh55,lpsnh55,1.0,14,21/11,16,22,22,7,22,9,22,7
lpsnh56,lpsnh56,1.0,108,119,114/115,137,130,49,124,102,136,44
