id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1
mh1,mh1,50.0,1,1,4,1,1,4,5,1,4,4
mh2,mh2,50.0,2,1,1,4,1,1,7,1,1,1
mh3,mh3,50.0,3,0,0,2,0,0,0,5,6,0
mh4,mh4,50.0,1,1,1,1,1,0,1,1,1,1
mnh0,mnh0,50.0,1,1,1,1,1,1,4,1,1,1
mnh1,mnh1,50.0,1,1,1,1,6,1,11,1,1,1
mnh2,mnh2,50.0,1,1,6,1,1,8,1,1,1,1
mnh3,mnh3,50.0,1,1,1,1,4,7,7,1,1,1
mnh4,mnh4,50.0,4,1,1,4,1,17,19,14,1,1
mnh5,mnh5,50.0,1,1,1,1,1,1,1,7,1,13
mnh6,mnh6,50.0,1,1,1,1,2,1,1,1,1,1
mnh7,mnh7,50.0,1,1,1,5,2,6,6,1,1,1
mnh8,mnh8,50.0,3,1,1,3,1,1,1,1,1,1
mnh9,mnh9,50.0,1,1,1,2,1,1,1,1,5,3
mnh10,mnh10,50.0,1,1,1,1,1,5,5,3,1,1
mnh11,mnh11,50.0,1,1,1,1,1,1,1,5,1,1
mnh12,mnh12,50.0,1,2,1,1,2,8,8,1,1,1
mnh13,mnh13,50.0,1,1,1,1,1,4,4,1,1,3
mnh14,mnh14,50.0,1,1,1,1,1,1,1,2,1,3
lpsh0,lpsh0,1.0,1,1,2,1,1,1,1,1,1,1
lpsh1,lpsh1,1.0,1/3,1,1,1,1,1,1,0,1,1
lpsh2,lpsh2,1.0,0,0,1,0/2,0,1,1,0,0,1
lpsh3,lpsh3,1.0,1,1,1,1,1,1,1,2,1,1/3
lpsh4,lpsh4,1.0,0/1,0,0,0/4,0,5,0,0,0,0
lpsh5,lpsh5,1.0,2,1,1,2,3,1,1,1,13,1
lpsnh0,lpsnh0,1.0,1,1,1,1,1,3/6,3,2,3,3/5
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,4,1,1
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,1,2,1
lpsnh3,lpsnh3,1.0,1,1,1/5,1,1,1,1,4,1,1
lpsnh4,lpsnh4,1.0,1/3,1,1,1,1,1,1/8,1,7,1
lpsnh5,lpsnh5,1.0,1,1,7,1,1,13,1,3,1,10
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1,1,1,1,2
lpsnh7,lpsnh7,1.0,1,2,1/8,3,2,1/11,11,1,1/10,1
lpsnh8,lpsnh8,1.0,1,1,7,1,2,9,9/11,1,5,5
lpsnh9,lpsnh9,1.0,1,1,1,1,1,4,5,1,1,1
lpsnh10,lpsnh10,1.0,1,1,1,1,1,1,1,1,12/13,1
lpsnh11,lpsnh11,1.0,1,2,1,1,4,1,1,1,1,1
lpsnh12,lpsnh12,1.0,1,1,1,1,1,1,1,2/3,1,1
lpsnh13,lpsnh13,1.0,1,1,1,1,1/2,1/7,1,3,6,1
lpsnh14,lpsnh14,1.0,1/4,1,1,3,2,1,1,1,1,1
lpsnh15,lpsnh15,1.0,1,2,1,1/3,1/2,4/5,1,1,1,1
lpsnh16,lpsnh16,1.0,2,1,1,2,1,1,1,2,1,1
lpsnh17,lpsnh17,1.0,1,1,3,1,1,1,1,1,4,1
lpsnh18,lpsnh18,1.0,1/4,1/2,1,4,2/3,1,1,1/5/6,1,1/7
lpsnh19,lpsnh19,1.0,1,1,1,1,1,4,1/4,1,1,1
lpsnh20,lpsnh20,1.0,1/3,1,1,1/3,1/2,1,1,1,1,1
lpsnh21,lpsnh21,1.0,1,1,1,2,1,1,1,2,1,1
lpsnh22,lpsnh22,1.0,1,1,1,1/2/3,1,7,7,4,1,1
lpsnh23,lpsnh23,1.0,1,1,1,1/2/3,1,1,1,8/10,1,1
lpsnh24,lpsnh24,1.0,2,1,1/4,1/2,1,1,1,1/3,1,1
lpsnh25,lpsnh25,1.0,1,1,1,1,4,6,6,1,5,1
lpsnh26,lpsnh26,1.0,2,1,3,2,1,1,1,1,1,5
lpsnh27,lpsnh27,1.0,2/3,1,1,1/2,1,1,4,1,1,1
lpsnh28,lpsnh28,1.0,3,1,1,3/4/5,1,1,1,1,1,1
lpsnh29,lpsnh29,1.0,1,1,1/3,1,1,1,1,2,1,4/5
lpsnh30,lpsnh30,1.0,3,1,10,3,1,1,1,6,1,11
lpsnh31,lpsnh31,1.0,5,1/2,1,2,2/3,1,1,1,1,6/8
lpsnh32,lpsnh32,1.0,3,1,1/5,1,1,1,1,1,1,9
lpsnh33,lpsnh33,1.0,1,2,1/5,1,2,1/6,1,1,1,1
lpsnh34,lpsnh34,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh35,lpsnh35,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh36,lpsnh36,1.0,1,1,1,1,1,1,1,1,1,3/4/5
lpsnh37,lpsnh37,1.0,4,1,1,2/3,1,1,1,1,1,1
lpsnh38,lpsnh38,1.0,1,1,1/4,1,1,7,7,1,2,2
lpsnh39,lpsnh39,1.0,1,1,1,1,2,8,8,5/6,1,9/10
lpsnh40,lpsnh40,1.0,1,1,1/2,1,1,1,1,1,1,1
lpsnh41,lpsnh41,1.0,1,3,1,1,1/2,6,1,1,1,1
lpsnh42,lpsnh42,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh43,lpsnh43,1.0,1/2,1,1,1/2,1,1/3,1,1,1,1
lpmh0,lpmh0,1.0,1,1,1,6,1/3,1,7,1,0/1,0/1
lpmh1,lpmh1,1.0,2,2,1,2,2,0/1,1/5,3,1,1
lpmh2,lpmh2,1.0,1,1,1,2,1,0,0,1,1,1
lpmh3,lpmh3,1.0,2,0/1,1,2,1,6,6,3,4,0
lpmh4,lpmh4,1.0,1,1,1,1,1,1,1,1,4,1
lpmh5,lpmh5,1.0,1,1,1,1,1/2,1,1,1,1,1
lpmh6,lpmh6,1.0,1,1,1,1,1,3,3,2,1,1
lpmnh0,lpmnh0,1.0,2,2,6,2,2,19,16,2/4,15,9
lpmnh1,lpmnh1,1.0,1,3,1,1,1,6,6,1,1,1
lpmnh2,lpmnh2,1.0,1,1,2,1,1,6,6,1,4,4
lpmnh3,lpmnh3,1.0,3,1,5,3,1,11,11,1/4,1,1
lpmnh4,lpmnh4,1.0,1,1,3/4,1,1,13,15,1,1,5
lpmnh5,lpmnh5,1.0,1,1,1,1/3,2,1,1,1,6,1
lpmnh6,lpmnh6,1.0,1,1,1/4,1,1,1,1,2/3,32,1
lpmnh7,lpmnh7,1.0,9,1,10/11,1,7/8,19,1,1,15,10
lpmnh8,lpmnh8,1.0,1,2/3,1,6,3,1,9,1,1,1
lpmnh9,lpmnh9,1.0,1,1,1,1,1,1,1,4,1,1
lpmnh10,lpmnh10,1.0,1,3/6,1,1/7,2/4/5,14,16,1,13,9/10
lpmnh11,lpmnh11,1.0,1,1,8,1,1,41,1,3,1/38/39,34
lpmnh12,lpmnh12,1.0,1,1,1/5,1,1,10,1,1,1,1
lpmnh13,lpmnh13,1.0,1,1,1,1,1,1,12,3,11,1
lpmnh14,lpmnh14,1.0,1,1,5,1/3,2,25,25,1,21,20
lpmnh15,lpmnh15,1.0,1,1,1/7,1,3,1,1,5/6,11,1
lpmnh16,lpmnh16,1.0,1,2,6,4,2,12,12,1/5,1/10/11,1
lpmnh17,lpmnh17,1.0,1,1,1,1,1,9,10,4,1,1
lpmnh18,lpmnh18,1.0,1,1,1,1,1,1/9,1,5/6,1,8
lpmnh19,lpmnh19,1.0,1,1/3,1,4,1,1,14,1,1,7
lpmnh20,lpmnh20,1.0,1,2,3,1,2,1,1/38,2,36,6
lpmnh21,lpmnh21,1.0,16,1,1,1,14,1,22,1,1,20
lpmnh22,lpmnh22,1.0,1,2,6,1,2,1,15,1/5,1,1
lpmnh23,lpmnh23,1.0,1/10,7,1,1,6,27,24,1,1/20,19
lpmnh24,lpmnh24,1.0,1,1,1,1,1,5,1,1,1,1
lpmnh25,lpmnh25,1.0,1,1,1,7,4,1,9,1,1,1
lpmnh26,lpmnh26,1.0,1,1,1,1/3,1/2,1,1,1,1,1
lpmnh27,lpmnh27,1.0,1,3,1,1,3,8,14,1,1,6
lpmnh28,lpmnh28,1.0,2,3,1,2,3,1,1/10,8,1,1
lpmnh29,lpmnh29,1.0,1,3,1,1,3,1,1,1,8,7
lpmnh30,lpmnh30,1.0,2,2,1,2,2,1,9,1/4,1/7/8,6
lpmnh31,lpmnh31,1.0,1,1,1/4,1,1,1,13,3,1/7,5
lpmnh32,lpmnh32,1.0,1,1,1/3,1,1,1,16,2,13,1
lpmnh33,lpmnh33,1.0,1,2/3,1,1,2,7,7,1,4,5
lpmnh34,lpmnh34,1.0,1,1,1,3,1,13/15,13,1,8,6
lpmnh35,lpmnh35,1.0,1,1,1,1,1,14,13,1,1,5
lpmnh36,lpmnh36,1.0,1,3/5,1,1/7,3,22,22,17,19,1
lpmnh37,lpmnh37,1.0,1,5,1,1,6/7,1/9,1,1,1,1
lpmnh38,lpmnh38,1.0,1,1,1,1,1,1,1,9/11,17/18,1/12
lpmnh39,lpmnh39,1.0,1,1,3,1,1,1,1,2,1/7,1/4
lpmnh40,lpmnh40,1.0,5,2,16,5,3,23,21,11/14,1,1/17
lpmnh41,lpmnh41,1.0,6,1,9,6,3,13/14,14,8,9,9
lpmnh42,lpmnh42,1.0,17,2,20,1,2/3,1,1,1,20,20
lphh0,lphh0,1.0,10,6,1,0,6/8,1,1,1,1,1
lphh1,lphh1,1.0,1,2,1,1,2,1,22,1,20,13
lphh2,lphh2,1.0,1,1/3,0/13,1,1,20,18,0/9/11/12,16,13
lphh3,lphh3,1.0,0,2,0,0/3,2,14,16,0,13,12
lphh4,lphh4,1.0,1/9,4,1,1,8,21,16,1,0,1
lphh5,lphh5,1.0,1/2,0/1,1,1/2,1,17,17,1,14,0
lphnh0,lphnh0,1.0,1,2,1/4,1,2,16,19,1,12,1
lphnh1,lphnh1,1.0,1,1,10,1,4,18,16,9,10/14,10
lphnh2,lphnh2,1.0,1,3,17,4/6,2,61/62,61,14,36,1
lphnh3,lphnh3,1.0,1,1/2,3,1,1,10/11,1,1,1,1
lphnh4,lphnh4,1.0,7,4,1,7,4,18,1,4/10,13,1
lphnh5,lphnh5,1.0,1,5,12,1,7,22,16,10,14,1
lphnh6,lphnh6,1.0,1,2,5/6,1,3,12,12,1,11,1/9
lphnh7,lphnh7,1.0,1,1,6,1,3,18,19,1,1,15
lphnh8,lphnh8,1.0,1,9,11,1,7,21,19,1,17,12
lphnh9,lphnh9,1.0,40,32,1,38,29,52,51/53/54,1,46/47,48/46/47
lphnh10,lphnh10,1.0,1,1,9/11,1,1,18,14,1,12,1
lphnh11,lphnh11,1.0,3,1,8,1,2,18,9,1,15,10/11
lphnh12,lphnh12,1.0,1/3,1,4,1,2,5,5,1,5,5
lphnh13,lphnh13,1.0,1,1,1,1/4,3,19,19,5,9/13,7
lphnh14,lphnh14,1.0,1,1,1,5/6,1,18,12,1,9,1
lphnh15,lphnh15,1.0,1,1/2,1,1,1,5/6,5,1,3,3
lphnh16,lphnh16,1.0,1/9,7/8,1,9,3/6,1,1,1,1,16
lphnh17,lphnh17,1.0,4,1,1/5,4,2,1,1/17,1,15,13
lphnh18,lphnh18,1.0,1,2,1,1,6,21,19,10,1,1
lphnh19,lphnh19,1.0,1/6,1,1,5,1,1,1,7,9,10
lphnh20,lphnh20,1.0,1,3,1,1/4,2,25,25,6,1,19
lphnh21,lphnh21,1.0,1,1,1,1,1,12,1,1,11,9
lphnh22,lphnh22,1.0,1,1,1,1,1,1,7,1,1,1
lphnh23,lphnh23,1.0,4,1,1,1,2,11,11,7,1,1
lphnh24,lphnh24,1.0,1,3,5,1,2,15,15,1/4,9,8
lphnh25,lphnh25,1.0,1,1,1,1,13,19,1,14,18,1
lphnh26,lphnh26,1.0,4,1,9,4/5,3,21/22,12,7,1,11
lphnh27,lphnh27,1.0,1,12,14,1/13,7,20,21,1,1,18/19
lphnh28,lphnh28,1.0,6,1,1,8,2,16,17/18,14,1,15
lphnh29,lphnh29,1.0,2,1,1,1,1,6,6,1/3,1,1
lphnh30,lphnh30,1.0,1,2,1,1,1,16,16,6,1/10,8
lphnh31,lphnh31,1.0,1,1,5,1,1,1,1,1,1,11
lphnh32,lphnh32,1.0,1,2,1,1,1,13,13,5,7,7
lphnh33,lphnh33,1.0,1,2,1/8,1,1,16,1,1/6,11,1
lphnh34,lphnh34,1.0,7,2,1,1/6,2/3,1,1,1,24,20
lphnh35,lphnh35,1.0,1,1,1,8,6,1,1,1,10,9
lphnh36,lphnh36,1.0,1,1,16,10,2,23,1,11,22,19
lphnh37,lphnh37,1.0,17/19,3,1,17,16,30,33/34,1,22/23,21
lphnh38,lphnh38,1.0,1,1/3,7,5,1,20,16,1,13,10
lphnh39,lphnh39,1.0,4,1,17,5,3,30,24,13,23,21
