id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,8,0,0/13,0,6/7,8,8,8/10,0,10/12
lpsh1,lpsh1,1.0,8,0/1/4,1,5,1,7,5,5,3,10/11
lpsh2,lpsh2,1.0,2,2/3,0/1,2,5,2/6,2,2,2,9
lpsh3,lpsh3,1.0,0,2,0,0,0,0,0/5,0,0,0
lpsh4,lpsh4,1.0,5,0/2,0,0,0,0,0/7,0,2,0
lpsh5,lpsh5,1.0,5,1,1,1,3,1,0,12,1,0
lpsnh0,lpsnh0,1.0,27,5,1,2,2,2,2/31,2,5,2
lpsnh1,lpsnh1,1.0,15,2,1,2,2,13,13,17,2/4,16
lpsnh2,lpsnh2,1.0,18,8/9,1,23,2,10,21,12,4,20/12
lpsnh3,lpsnh3,1.0,7,13,1,7/9,9,7,16,7,13,7
lpsnh4,lpsnh4,1.0,1,9,1,1,1,16/14,23,1,9,21
lpsnh5,lpsnh5,1.0,10,8/9,1,1,1,11,10,10,6,10
lpsnh6,lpsnh6,1.0,30,4,1,1/5,1,5,5,5,4,33/34
lpsnh7,lpsnh7,1.0,1,15,1,1,16/17,1,1,1,13,1
lpsnh8,lpsnh8,1.0,18,7,1,7,7,15,29,13,7,25/13
lpsnh9,lpsnh9,1.0,24,17/19,1,1,1,22,22,23,8,23
lpsnh10,lpsnh10,1.0,11/12,2,1,1,1,1,1,21/22,1,13
lpsnh11,lpsnh11,1.0,26/27/28,22,1,3,3/4,23,23,23,22,23/29
lpsnh12,lpsnh12,1.0,6,1/2,1,1,1,1,1,4,1,4
lpsnh13,lpsnh13,1.0,12,5,1,2,2,11,7,7,4,7
lpsnh14,lpsnh14,1.0,14,7,1,2,2,2,2,2,7,16
lpsnh15,lpsnh15,1.0,7,3,1/13/14,3,3,3,3,3,3,11
lpsnh16,lpsnh16,1.0,8,4,16/1,1,1,1,1,1,5/6/7,14/15
lpsnh17,lpsnh17,1.0,17,5,1,1,1,9/10,9,11,5,9
lpsnh18,lpsnh18,1.0,5,1,1,1,1,1,8/9,7,1,1/6
lpsnh19,lpsnh19,1.0,1,1,1,1,4/5/6,1/7,1,1,1,10/11
lpsnh20,lpsnh20,1.0,13,1,1,1,1/4/5,6,1,1,1,1
lpsnh21,lpsnh21,1.0,5,1,1,1,1,1/3/4,7,6,1,5
lpsnh22,lpsnh22,1.0,11,3,1,1,7,8,17,1/10,6,12
lpsnh23,lpsnh23,1.0,7,4/5,1,1,1,1,11,1,1,9/10
lpsnh24,lpsnh24,1.0,21,15,1,1,1,20,20,20,15,22
lpsnh25,lpsnh25,1.0,12,7,1,2/3,8,2/10,20,2,4,2
lpsnh26,lpsnh26,1.0,9,1/3,1,1,6,7,1,12,1,9
lpsnh27,lpsnh27,1.0,11,2,14,1,2,13,11,11,2,11
lpsnh28,lpsnh28,1.0,6,8/11,1,6,12,6,6/14,6,8,6
lpsnh29,lpsnh29,1.0,21,16/18,1,1/25,1,22,21,21,14,21
lpsnh30,lpsnh30,1.0,10,1,1,4,1,5,5,10,1,10
lpsnh31,lpsnh31,1.0,21,8,1,1,1,13,26,10,1,25
lpsnh32,lpsnh32,1.0,9,1,1/11,1,1,5,10,6,1,6
lpsnh33,lpsnh33,1.0,22,18/19,1,2,2,20,20,2,6,2/24
lpsnh34,lpsnh34,1.0,10,1,1,1,1,6,6,6,2,6/11
lpsnh35,lpsnh35,1.0,7,4,1,1,5,6,6,8,2,6
lpsnh36,lpsnh36,1.0,2/5,2,1,2,2,2,2,8/9,2,2
lpsnh37,lpsnh37,1.0,1/8,1,1,1,1,1/7,1,1,4,1
lpsnh38,lpsnh38,1.0,10,3,1,1,6/7,1/9,12,9,1/2,9
lpsnh39,lpsnh39,1.0,12,3,1,1,1/4/5,6/7/8,1,19,1,18
lpsnh40,lpsnh40,1.0,12,5/6,1,12,11,12,12,12,3,12
lpsnh41,lpsnh41,1.0,32/30/31,19,1,1,1,24,23,23,3,34
lpsnh42,lpsnh42,1.0,10,7,1/13,8,1,8,8,10/12,1/3,11
lpsnh43,lpsnh43,1.0,16,1,1,1,1,6,1,1/18/7,1/3,1
lpmh0,lpmh0,1.0,25/27/29,0,0,0,20,0,31,0,13,0/30
lpmh1,lpmh1,1.0,8,3,1,8,0,8,8,8,1,8
lpmh2,lpmh2,1.0,11,1,1,1,4,1,20,1,1,14/15
lpmh3,lpmh3,1.0,1,0/8,1,1,12/13,1,22,1,4,1
lpmh4,lpmh4,1.0,24,11,0,0/17,16,17,35,32,11/14,29/31
lpmh5,lpmh5,1.0,1/6,0,1,1,1,0,1,1,0,9
lpmh6,lpmh6,1.0,8,3,1,1,1,4/6,4,4,2,4
lpmnh0,lpmnh0,1.0,13,4,1,26/27,8,10,12,13,4,23
lpmnh1,lpmnh1,1.0,46/47,10,1,1,12,20,16,16,8,50/53
lpmnh2,lpmnh2,1.0,27,13,1,2/34,2,2,2,21,7,21
lpmnh3,lpmnh3,1.0,11,1,1,1,8/9,1,24,1,1,1
lpmnh4,lpmnh4,1.0,8,1,1,1,5,8,16,8,2,9
lpmnh5,lpmnh5,1.0,34,14,1,2,2,2,2,2,13,2
lpmnh6,lpmnh6,1.0,8,5,1,1,1,1,45,43,5,16
