id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,5
mh1,mh1,50.0,0,0,0,1,4,1,5,1,3,0
mh2,mh2,50.0,9,12,11,4,0,1,9,3,1,0
mh3,mh3,50.0,1,1,1,1,0,1,1,2,1,1
mh4,mh4,50.0,1,1,1,2,3,1,1,2,2,1
mnh0,mnh0,50.0,8,8,10,4,4,1,1,1,1,8
mnh1,mnh1,50.0,6,6,6,1,5,1,6,1,1,7
mnh2,mnh2,50.0,5,5,5,2,2,1,1,1,1,5
mnh3,mnh3,50.0,9,6,6,5,5,1,6,1,5,6
mnh4,mnh4,50.0,9,10,14,6,6,1,1,1,6,1
mnh5,mnh5,50.0,7,7,7,1,1,1,1,1,1,7
mnh6,mnh6,50.0,1,1,1,1,4,1,1,1,1,6
mnh7,mnh7,50.0,7,8,6,4,1,1,6,1,1,6
mnh8,mnh8,50.0,1,1,5,1,1,1,1,1,2,1
mnh9,mnh9,50.0,1,1,1,1,1,3,1,1,1,5
mnh10,mnh10,50.0,1,1,1,4,4,1,1,1,1,1
mnh11,mnh11,50.0,1,1,1,2,2,2,1,2,2,1
mnh12,mnh12,50.0,1,5,3,1,1,1,1,1,1,1
mnh13,mnh13,50.0,3,5,3,1,2,1,1,1,1,3
mnh14,mnh14,50.0,4,4,4,1,1,1,1,2,1,6
lpsh0,lpsh0,1.0,1,1,1,0,0,1,1,1,1,1
lpsh1,lpsh1,1.0,6/7,0,0,2,2,1,0,1,1,0
lpsh2,lpsh2,1.0,1,7,1/7,4,4/5,2,1,2,2,6
lpsh3,lpsh3,1.0,1,11,11,0/8/9,0,1,1,1,6,10
lpsh4,lpsh4,1.0,0,5,5,4,4,1,1,3,4,5
lpsh5,lpsh5,1.0,0,11,11,0/1,1,1,8/9,1,5,8
lpsnh0,lpsnh0,1.0,12,1,14,1,1,1,1,1/3,1,1
lpsnh1,lpsnh1,1.0,8,8,8,2/5/6,2,1,1,2,2/4,8
lpsnh2,lpsnh2,1.0,4,2,7/9,1,1,1,1,1,1,2
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh4,lpsnh4,1.0,7,7,7,2,4,5,1,1,1,7
lpsnh5,lpsnh5,1.0,5,5,5,1,1,1,5,1,1,5
lpsnh6,lpsnh6,1.0,24,13,13,3,3,2,13,3,4,13
lpsnh7,lpsnh7,1.0,9,9,9,2,2,1,1,2,4,9
lpsnh8,lpsnh8,1.0,12,11,11,5/7,5,1,1,1,5/6,11
lpsnh9,lpsnh9,1.0,1,8,1,1,1,1,1,1,7,1
lpsnh10,lpsnh10,1.0,6/7,11,11/13,2,2,1,4,1,1,8
lpsnh11,lpsnh11,1.0,4,4,4,2,2,1,1,2,2,6
lpsnh12,lpsnh12,1.0,11,16,10,2/8,2,1,1,2,1/6,10/12
lpsnh13,lpsnh13,1.0,4,1,1,2,3,2,1,2,2,1
lpsnh14,lpsnh14,1.0,5,9,10,2,2,2/4,1,3,2,8
lpsnh15,lpsnh15,1.0,1/4,1,1,1,1,1,1,1,1/2,1
lpsnh16,lpsnh16,1.0,5/6,5/8,1/7/8,1,1,1,1,1,1,5
lpsnh17,lpsnh17,1.0,8,8,11,5,5,1/2,1,3,4,8
