id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,15,1,1,1,0,1/8,0,0/6,1/8,8
lpsh1,lpsh1,1.0,6,1,1,1,1,1,0/2,1,3,1/3
lpsnh0,lpsnh0,1.0,1,1,4,4,1,1,3,1,1/5,5
lpsnh1,lpsnh1,1.0,8,1,5/6,5/6,1,1,3,1/4,10,1
lpsnh2,lpsnh2,1.0,7,1,5/6,4,2,7,1,1/2,7,4
lpsnh3,lpsnh3,1.0,9,1,1,1,1,7,2,1,7,7
lpsnh4,lpsnh4,1.0,1,1,1,1,2,1,1,1,1,1
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1,1,1,10/11
lpsnh6,lpsnh6,1.0,12,1,1,1,1,6,1,2,21,6
lpsnh7,lpsnh7,1.0,1,1,1,1,1,1,2,3,1,1
lpsnh8,lpsnh8,1.0,1,1,1,1,5,1,1,1/2,1,1
lpsnh9,lpsnh9,1.0,4,1,1,1,1,4,1,1,6,4/7
lpsnh10,lpsnh10,1.0,1,1,1,1,5,1,1,3,1,1/10
lpsnh11,lpsnh11,1.0,16,1,16,16,1,16,1,7,16,16
lpsnh12,lpsnh12,1.0,1,1,1,1,1,1,4/5,1/6,9,1
lpsnh13,lpsnh13,1.0,10,1/10,10,10,1,10,4,6,10,10/11
lpmh0,lpmh0,1.0,9,1,9,9,1,11,1,1,9,0/9
lpmh1,lpmh1,1.0,17/18,1,13,13,2,18,5,9,19,16
lpmnh0,lpmnh0,1.0,13,1,1,1,4,13/14,4,4,13,13
lpmnh1,lpmnh1,1.0,17/14,1,1,11,6,1,1,4,20/23,1
lpmnh2,lpmnh2,1.0,31,31,31,31,30,31,29,3,33,31
lpmnh3,lpmnh3,1.0,9,1/5/6,1,1,2,13,3,2,9,17
lpmnh4,lpmnh4,1.0,9,1,1,1,1,1,3,3,1,1
lpmnh5,lpmnh5,1.0,13,1,12,12,1/5,13,3,3,15,12
lpmnh6,lpmnh6,1.0,1,1,18,18,1,1,10,2,1,21
lpmnh7,lpmnh7,1.0,25,1,1,1,1,21,13,1,28,29
lpmnh8,lpmnh8,1.0,1,1,30,1/29,27,1,27,28,1,1
lpmnh9,lpmnh9,1.0,48,45,46,46,4,48,9,42/43,50,46
lpmnh10,lpmnh10,1.0,15,1,1,1,1,15,5,10/11,15,1
lpmnh11,lpmnh11,1.0,13,4,7,7,2,10/11/12,2,2,23,8
lpmnh12,lpmnh12,1.0,8,1,5/6,5/6,1,8,2,1,8,8
lpmnh13,lpmnh13,1.0,26,1,16,16/18/19,10,26,13,10,25,29
lphh0,lphh0,1.0,0,15,0/16,0/16,0,0,8,8,34,0
lphh1,lphh1,1.0,0,16,15,18,14,0/15,0,0,0,15
lphnh0,lphnh0,1.0,1,1,1/9/10,1,7/8,1,3,4,1,16/15
lphnh1,lphnh1,1.0,16,1,14,14,10,14,3,9,19,14
lphnh2,lphnh2,1.0,19,1/10,17,17,4/9,23,4,4,30,44/46
lphnh3,lphnh3,1.0,122,1,121,121,109,122,93,100/101/102,125,135
lphnh4,lphnh4,1.0,17,7,1,1,1,19,5,3,17,17
lphnh5,lphnh5,1.0,9,7,10,10,1,9,1,5,9,14
lphnh6,lphnh6,1.0,26,23,23/24,23/24,20/22,23,12,4/14,29,23
lphnh7,lphnh7,1.0,26,25,26,26,24,28,7/8,12,30,26
lphnh8,lphnh8,1.0,34,1,23,23,19,37/38,16,17/2,39,110
lphnh9,lphnh9,1.0,41,1,1/38,1,37,1,14/15,16,1,1/42
lphnh10,lphnh10,1.0,16,12,13,13,10,15,4,2,42,53
lphnh11,lphnh11,1.0,1,1/20,1,23,15,26,2,9,1,29
lphnh12,lphnh12,1.0,33,1,1,1,18,1,5,17/12,42,46
lphnh13,lphnh13,1.0,67/89,64/1/65,80/82,80/83,62/63,88,2,61,91/92,101
lnpsh0,lnpsh0,1.0,5,1,1,1,1,4,1,1,6,9
lnpsh1,lnpsh1,1.0,2,2,2,2,1,2,1,1,2,2
lnpsh2,lnpsh2,1.0,4,1,1,1,1,4,2,1,4,7
lnpsh3,lnpsh3,1.0,2,0,0,0,0,2,0,0,2,0
lnpsh4,lnpsh4,1.0,1,1,1,1,9,21,1,5,1,1
lnpsh5,lnpsh5,1.0,1,1,1,7,0,1,2,1,1,0
lnpsh6,lnpsh6,1.0,1,1,1,1,1,1,2,14,0,1
lnpsh7,lnpsh7,1.0,1,1,1,0,1,1,1,10,1,1
lnpsh8,lnpsh8,1.0,3,1,3,3,1,3,1,1,3,3
lnpsh9,lnpsh9,1.0,1,1,1,1,1,1,1,6,0,1
lnpsnh0,lnpsnh0,1.0,17,1,17,17,12,17,3,3,22,17
lnpsnh1,lnpsnh1,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh2,lnpsnh2,1.0,6,5,5,5,1,6,1,1,5,5
lnpsnh3,lnpsnh3,1.0,1,1,1,1,1,6,1,4,1,1
lnpsnh4,lnpsnh4,1.0,1,1,1,1,1,1,2,2,1,1
lnpsnh5,lnpsnh5,1.0,3,1,1,1,1,3,1,2,3,3
lnpsnh6,lnpsnh6,1.0,1,1,1,1,1,1,8,13,17,1
lnpsnh7,lnpsnh7,1.0,5,1,5,5,1,5,1,3,5,5
lnpsnh8,lnpsnh8,1.0,5,5,5,7,2,10,3,2,13,5
lnpsnh9,lnpsnh9,1.0,1,1,1,1,14,20,7,11,21,22
lnpsnh10,lnpsnh10,1.0,11,4,4,4,1,11,1,1,11,10
lnpsnh11,lnpsnh11,1.0,1,1,1,1,1,4,1,1,1,1
lnpsnh12,lnpsnh12,1.0,6,6,7,7,1,6,1,1,6,6
lnpsnh13,lnpsnh13,1.0,11,1,1,1,1,12,1,7,1,1
lnpsnh14,lnpsnh14,1.0,7,1,1,1,1,7,1,5,7,7
lnpsnh15,lnpsnh15,1.0,4,1,4,4,1,4,1,1,6,4
lnpsnh16,lnpsnh16,1.0,8,1,1,1,1,7,2,4,7,7
lnpsnh17,lnpsnh17,1.0,1,1,6,6,1,1,1,4,1,1
lnpsnh18,lnpsnh18,1.0,5,1,1,1,2,5,2,2,6,5
lnpsnh19,lnpsnh19,1.0,7,1,4,4,1,8,2,3,9,4
lnpsnh20,lnpsnh20,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh21,lnpsnh21,1.0,1,5,1,1,4,1,1,1,1,7
lnpsnh22,lnpsnh22,1.0,6,1,4,4,1,6,3,3,6,6
lnpsnh23,lnpsnh23,1.0,3,3,3,3,1,3,1,1,5,6
lnpsnh24,lnpsnh24,1.0,7,1,5,5,1,5,1,1,5,5
lnpsnh25,lnpsnh25,1.0,7,1,1,1,3,7,1,1,7,1
lnpsnh26,lnpsnh26,1.0,1,1,1,1,8,10,7,1,1,1
lnpsnh27,lnpsnh27,1.0,1,1,1,1,1,1,1,1,1,3
lnpsnh28,lnpsnh28,1.0,12,1,1,1,1,1,4,8,1,1
lnpsnh29,lnpsnh29,1.0,5,1,5,6,3,9,1,1,5,5
lnpsnh30,lnpsnh30,1.0,1,1,6,6,2,1,2,3,1,1
lnpsnh31,lnpsnh31,1.0,5,1,1,1,1,4,3,1,4,8
lnpsnh32,lnpsnh32,1.0,1,1,1,1,2,1,2,8,1,1
lnpsnh33,lnpsnh33,1.0,1,1,1,1,1,5,2,1,1,1
lnpsnh34,lnpsnh34,1.0,7,1,7,7,4,7,1,2,7,7
lnpsnh35,lnpsnh35,1.0,17,1,13,13,10,15,1,1,13,13
lnpsnh36,lnpsnh36,1.0,11,1,1,1,2,8,2,7,14,1
lnpsnh37,lnpsnh37,1.0,3,1,1,1,1,1,2,2,1,1
lnpsnh38,lnpsnh38,1.0,17,1,1,15,1,16,11,1,16,20
lnpsnh39,lnpsnh39,1.0,1,1,1,1,3,1,1,1,1,1
lnpsnh40,lnpsnh40,1.0,1,1,1,1,1,1,1,5,1,6
lnpsnh41,lnpsnh41,1.0,15,7,10,10,6,15,3,3,15,15
lnpsnh42,lnpsnh42,1.0,5,1,3,3,1,7,1,1,15,4
lnpsnh43,lnpsnh43,1.0,1,1,1,1,2,1,1,1,1,1
lnpsnh44,lnpsnh44,1.0,8,1,8,8,1,11,1,6,8,8
lnpsnh45,lnpsnh45,1.0,12,12,12,12,10,12,4,6,12,16
lnpsnh46,lnpsnh46,1.0,8,1,6,6,1,6,1,3,11,6
lnpsnh47,lnpsnh47,1.0,1,1,1,1,1,1,1,2,1,1
