id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,25,59,93,0,40,41,1,0,30,41
mh1,mh1,50.0,22,60,2,3,0,38,1,40,7,35
mh2,mh2,50.0,48,72,70,63,46,0,1,12,36,53
mh3,mh3,50.0,36,41,42,0,0,1,0,1,7,1
mh4,mh4,50.0,0,34,71,23,7,0,0,20,3,10
mnh0,mnh0,50.0,22,48,75,32,11,27,1,33,8,2
mnh1,mnh1,50.0,24,58,69,33,21,28,1,39,8,28
mnh2,mnh2,50.0,20,46,52,44,18,34,1,40,15,12
mnh3,mnh3,50.0,24,54,59,42,15,26,1,36,21,34
mnh4,mnh4,50.0,84,148,164,110,16,9,1,106,13,9
mnh5,mnh5,50.0,31,70,69,62,13,42,1,61,6,35
mnh6,mnh6,50.0,22,29,37,8,17,8,1,8,12,8
mnh7,mnh7,50.0,11,29,66,24,10,19,1,2,8,19
mnh8,mnh8,50.0,5,45,49,39,18,26,1/2,28,10,3
mnh9,mnh9,50.0,26,1,1,30,9,7,1,38,8,7
mnh10,mnh10,50.0,39,58,68,51,20,44,1,51,21,46
mnh11,mnh11,50.0,30,9,51,45,16,39,1,9,15,39
mnh12,mnh12,50.0,16,47,54,28,9,26,2,28,9,27
mnh13,mnh13,50.0,11,28,54,4,4,4,1,4,7,4
mnh14,mnh14,50.0,25,1,53,38,12,32,1,8,12,34
lpsh0,lpsh0,1.0,16,47,0/49,0,14,32,1,40,11,34/35
lpsh1,lpsh1,1.0,36,55,58,51,0/17,46,1,48,11,47
lpsh2,lpsh2,1.0,4,31,35,24,0,17/4,1,4,9,4
lpsh3,lpsh3,1.0,0,39,41,0/33,0,27/28,1,4,4,29
lpsnh0,lpsnh0,1.0,2,147,150/151,130,7,63,1,70,5,67
lpsnh1,lpsnh1,1.0,61,1/84,86,13,44/47,72,1,13,16,65
lpsnh2,lpsnh2,1.0,20,76,81,54,13,35,1,51,16/15,48
lpsnh3,lpsnh3,1.0,37,69,7/71,60,26,46,1,7,7,48
lpsnh4,lpsnh4,1.0,12,88,89/92,37,3,28,1,35,6,34
lpsnh5,lpsnh5,1.0,47,54,13,52,15,13,1,52,15,13
lpsnh6,lpsnh6,1.0,35,98/102,133,48/49,13,47,1,48,10,10
lpsnh7,lpsnh7,1.0,16,52,77,47,14,34,1,46,13,31
lpsnh8,lpsnh8,1.0,17,7,98,95,13,64,1,95,14,92
lpsnh9,lpsnh9,1.0,43,80,82,64,26,50,1,64,23,54
lpsnh10,lpsnh10,1.0,29,71,79,45,12/13,38,2,45,8,43
lpsnh11,lpsnh11,1.0,18,62,68,33,10,26,1/2,10,11,27
lpsnh12,lpsnh12,1.0,2,90,93,89,7,16,1,25,5,19/22
lpsnh13,lpsnh13,1.0,37,65/66,75,50,33,43,1,50,33,44
lpsnh14,lpsnh14,1.0,36,83,87,57,13,46,1,54,9,7
lpsnh15,lpsnh15,1.0,23,1,1,51,8,35/37,1,42,1,35
lpsnh16,lpsnh16,1.0,6,111,39,28,6/14,18,1,23,12,21/22
lpsnh17,lpsnh17,1.0,6,1,35,9,3,1,2,11,4,1
lpsnh18,lpsnh18,1.0,2,20,2,12,6,11,1,14,6,11
lpsnh19,lpsnh19,1.0,20,112,124,47,18/15,37,1,7,8,43/44
lpsnh20,lpsnh20,1.0,11,46,47,32,5,14,1,25,1,22/23
lpsnh21,lpsnh21,1.0,32/31,14,52/53,40,28,18/35,1/2,36,24,18
lpsnh22,lpsnh22,1.0,10,64,65,43,5,21/23,1,37,2,29
lpsnh23,lpsnh23,1.0,13,36,48,30,9,25,1,1,7,18
lpsnh24,lpsnh24,1.0,49,127,131,66/69,11,60,1,66,10,63
lpsnh25,lpsnh25,1.0,46/47,77/78,85,64,11/12,1,1/2,1,6,1
lpsnh26,lpsnh26,1.0,26/15,44,46/47,15,24,15,1,15,15,27
lpsnh27,lpsnh27,1.0,16/17,42,57,33,14,24,1,3,8,30
lpsnh28,lpsnh28,1.0,43,83,79,76,36,65,1,34,36,61
lpmh0,lpmh0,1.0,24,131,151,45,18,35,5,44,15,29
lpmh1,lpmh1,1.0,46,167,174,77,39,70,1,75,15,68
lpmh2,lpmh2,1.0,75,138,150,0,0,0,0,112,0/25,88
lpmh3,lpmh3,1.0,47,99,100,76,0/37,59,1,75,0,0/62
lpmh4,lpmh4,1.0,33,87,102,62/63,0,42,1,62,6,46
lpmnh0,lpmnh0,1.0,54,88,132,9,45,72,1,9,35,74
lpmnh1,lpmnh1,1.0,25,58,60,51,33/35,39/41,1,45,25/26,42
lpmnh2,lpmnh2,1.0,64,135,147,113,59,76,1,90,61,81
lpmnh3,lpmnh3,1.0,71,112,136,87,52,83,1/2,10,22,83
lpmnh4,lpmnh4,1.0,55,106,132,80,52/54,72,1,39,51,71
lpmnh5,lpmnh5,1.0,44,107,110,93,9,64,1,73,12,67/54
lpmnh6,lpmnh6,1.0,21,144/142,154,114/115,85,98,1,100,72,20
lpmnh7,lpmnh7,1.0,67,111,192,99,50,87/89,1,96,36/37,93/94
lpmnh8,lpmnh8,1.0,57,79,138,71,53,66,1,69,46,62
lpmnh9,lpmnh9,1.0,25,67,79,58,14,42,1,1,1,46
lpmnh10,lpmnh10,1.0,59,81,85,74,58,63,1,68,52,60
lpmnh11,lpmnh11,1.0,16,78,86,16,32/40,50,1,16,35,58
lpmnh12,lpmnh12,1.0,49,66,72/73,64/65,35/36,55,1,4,34,4
lpmnh13,lpmnh13,1.0,30,106,131,72,16,48,1,57,10,54
lpmnh14,lpmnh14,1.0,65,119,142,25,32/30,71/72,1,79,30,76/78
lpmnh15,lpmnh15,1.0,37,130,141,86/87,30,38,1,23,30,58
lpmnh16,lpmnh16,1.0,31,57,78,46,11,32,1,36/11,18/19,32
lpmnh17,lpmnh17,1.0,46,75,85,62,28,54,1,6,11,56
lpmnh18,lpmnh18,1.0,47,101,110,57,36,56,1,57,36,55
lpmnh19,lpmnh19,1.0,20,176/175,206,150,34/36,60,1,90/91,32,62
lpmnh20,lpmnh20,1.0,88,151,183,131/122,57,102,1,127,23/24,117
lpmnh21,lpmnh21,1.0,24,119,123,101,38,95,1,103,35,98
lpmnh22,lpmnh22,1.0,54,168,169,72,42,59/63,1,19,40,66
lpmnh23,lpmnh23,1.0,38,144/143,152,92,35,75,1,88,21,57
lpmnh24,lpmnh24,1.0,28,110,117,90,25/26,55,1,78,25,75
lpmnh25,lpmnh25,1.0,34,439,457/459,411,21,44,1,47,18,39
lpmnh26,lpmnh26,1.0,108,177,180/186/187,134/137,102,117,1,123,66/67,118/119
lpmnh27,lpmnh27,1.0,67,132,108,105,49/34,91,1,102,47,97
lpmnh28,lpmnh28,1.0,83,155,157,106,69,97,1,46,48,100
lphh0,lphh0,1.0,67,0,563,0,45,76,1,408,39,71
lphh1,lphh1,1.0,65,165/169,217,107,33,71,0,0,26,76
lphh2,lphh2,1.0,119,0/311,313,244,95,192/191,1,237,92,193/132
lphh3,lphh3,1.0,59,445,457,402,0,68,1,379,0/51,90
lphnh0,lphnh0,1.0,93,213,234,191,85,106,3,161,81,125/126
lphnh1,lphnh1,1.0,84,152,149,129,52,116/119,1,125,47,121/122
lphnh2,lphnh2,1.0,304/303,398,420,356/357/358,252,315,2,346,229,333
lphnh3,lphnh3,1.0,52,348,418,161,35,84/85,1,144,16,94
lphnh4,lphnh4,1.0,27,626,634,604,22,66,1/2,73,16,69/71
lphnh5,lphnh5,1.0,133,352,365/367,205,123,144,3,195,87,158
lphnh6,lphnh6,1.0,157,504,514,242,146,217,1/2,234,85,229
lphnh7,lphnh7,1.0,166,356,370,235,134,189,1/2,231,72,189
lphnh8,lphnh8,1.0,171,239,247/249,206,154,181,1,198,144,185
lphnh9,lphnh9,1.0,117,210,246,151,109,124/125,1,141,65,122
lphnh10,lphnh10,1.0,22,126,149,77/79,21,59,1,13,19,62
lphnh11,lphnh11,1.0,78,285,288,166/170,125,142,1,160,114/115/117,150
lphnh12,lphnh12,1.0,131,229/232/234,276,186,94,137,1,164,80,152
lphnh13,lphnh13,1.0,78,426/428,464,413,40,171,1,222,36/42,184
lphnh14,lphnh14,1.0,67,130,133,85,45,71,3,78,42,71
lphnh15,lphnh15,1.0,209,527,531,280,184,241,1/3,260,144,246
lphnh16,lphnh16,1.0,35,544,474,465,24/26,48,1,90,20/22,77
lphnh17,lphnh17,1.0,32,183,177,166,23/27,146,1,159,26,156
lphnh18,lphnh18,1.0,147,237,251,197,133,160,2,169,122,161
lphnh19,lphnh19,1.0,132,378,393,290,62,254,1,260,63,259
lphnh20,lphnh20,1.0,273,411,391,367,111,314,1,342,74/77,332
lphnh21,lphnh21,1.0,120,230,264,194,121,130,1,182,121,163
lphnh22,lphnh22,1.0,340,537/541,546,498,136,352,1,355,88/89,352/354
lphnh23,lphnh23,1.0,49,114,127,102,34,67,1,79,34,71
lphnh24,lphnh24,1.0,531,614,703,600,309/311,555,2,578,127,562
lphnh25,lphnh25,1.0,99/101,191,193/194,151,87,117,5,143,84,113
lphnh26,lphnh26,1.0,630/631,721,743,691,614,645,1,658,37,656
lphnh27,lphnh27,1.0,24,158,171,128/129,20,57,1,77,20,64
lphnh28,lphnh28,1.0,946/947,981,994,973,935,962/963,1,765,774,966
lnpsh0,lnpsh0,1.0,25,46,47,34,10,28,1,0,10,28
lnpsh1,lnpsh1,1.0,0,38,49,27,12,0,1,26,7,17
lnpsh2,lnpsh2,1.0,35,67,101,60,31,44,2,23,33,0
lnpsh3,lnpsh3,1.0,19,55,58,51,5,29,1,41,5,29
lnpsh4,lnpsh4,1.0,0,32,46,0,10,0,0,0,6,0
lnpsh5,lnpsh5,1.0,8,0,91,0,9,10,1,15,8,10
lnpsh6,lnpsh6,1.0,19,34,48,30,16,27,1,9,0,24
