id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,19,0/4,0,0,4,23,18,4,20,24
lpsh1,lpsh1,1.0,36,1,1/39,15,0,38,0,30,20,17
lpsh2,lpsh2,1.0,1,1,1,5,1,8/9,1,1,1,0
lpsh3,lpsh3,1.0,0/11,1,1,3,1,1,1,7,8,1
lpsh4,lpsh4,1.0,21,0,0,3,0,0,0,10,0,0
lpsh5,lpsh5,1.0,31,0,0,3,6,0,12,4/14,0/30,44
lpsh6,lpsh6,1.0,43,1,1,15,18,19,17,32,40,47
lpsh7,lpsh7,1.0,45,1,1,4,1,1,1,12/14,16,48/49
lpsh8,lpsh8,1.0,20,7,7,3/5/6,7,7,8,15,18/19,7
lpsh9,lpsh9,1.0,19,1,0/31,1/2,1,26,6/7,9,12,0/1
lpsnh0,lpsnh0,1.0,26,49,48,18,22,45,22,39,44,45
lpsnh1,lpsnh1,1.0,16,7,7/9,3,11,26,11,10,20,26
lpsnh2,lpsnh2,1.0,50,1,1,2,9,1,13,1,25,1
lpsnh3,lpsnh3,1.0,8,6,36/37/6,5,8,33,10,17/21/22,29,33
lpsnh4,lpsnh4,1.0,73,1,1,37,1,1,41,56,63,1
lpsnh5,lpsnh5,1.0,20/22,1,1/23,2,10,1,1,17/18,20,1
lpsnh6,lpsnh6,1.0,26/28,1,1,9,1,1,15,1/17,18/22,43
lpsnh7,lpsnh7,1.0,9,1,4,1,9,20/22,9,9,13,20
lpsnh8,lpsnh8,1.0,36,1/42/43,1,1,5,39,6,19,32/29,39
lpsnh9,lpsnh9,1.0,31,1,1,10,1,33/35,1/14,22,25/26,37
lpsnh10,lpsnh10,1.0,28,1,31,14,20,16,20,16,16,16
lpsnh11,lpsnh11,1.0,34,41,1,30,1,1,1,32,34,38
lpsnh12,lpsnh12,1.0,9,1,20,6,12,18,14,9,9,9
lpsnh13,lpsnh13,1.0,38,1,43,5,1,1,16,18,27,40
lpsnh14,lpsnh14,1.0,18,1/24,1,3,6,1/21,7,11/12,16/17,1
lpsnh15,lpsnh15,1.0,9,9,9,5/8,17,9,21,23,9,30
lpsnh16,lpsnh16,1.0,23,1,28,1,2,24,5,1,14,26
lpsnh17,lpsnh17,1.0,15,1,1,3,5,5/26,8,11/12,23,5
lpsnh18,lpsnh18,1.0,31,1,36,1,1,32/34,6,23,28,32
lpsnh19,lpsnh19,1.0,5,1,1,1,3,1,1,21,25,1
lpsnh20,lpsnh20,1.0,25,1,1,16/17/15,1,1,24,28,25,1
lpsnh21,lpsnh21,1.0,23,1,1/29,7,15,28,18,1,22,28
lpsnh22,lpsnh22,1.0,34,45/14,45,7,14,14,19,28/30,38,14
lpsnh23,lpsnh23,1.0,21,31,25,1,1,1/24,5,18,21,1
lpsnh24,lpsnh24,1.0,99/92,102,1,88,93,92,95,92,97,101
lpsnh25,lpsnh25,1.0,15,1,23/24,1,2/5,19,2,12,16,1/20
lpsnh26,lpsnh26,1.0,44,1,1,1,1,45/14,13,26,43,14
lpsnh27,lpsnh27,1.0,36,1/7,7/44,4,12,39/42,18,25,29/30/31,39/43
lpsnh28,lpsnh28,1.0,17,1,1,5,7,1,10,14,18,1
lpsnh29,lpsnh29,1.0,2,1,1,1,5/6,17/2,8,12,15,2
lpsnh30,lpsnh30,1.0,18,23,1/21,5,7,20,8/10,11,11,20
lpsnh31,lpsnh31,1.0,4,2,2,1,6,4/11,4,4,4,4/12
lpsnh32,lpsnh32,1.0,32/9,9,9,7,9,35,24,26,9/30,35
lpsnh33,lpsnh33,1.0,20,21,1,7/10,13,11,11,16,20,11
lpsnh34,lpsnh34,1.0,11,1,1,1,2,1/12,8,1,1,12
lpsnh35,lpsnh35,1.0,1,1,1,4,7,1/29,7/8,16,23,28
lpsnh36,lpsnh36,1.0,18,1,1,1,3/4,18,16,18/21,24,18
lpsnh37,lpsnh37,1.0,24,32/34,30,5,13,29,14,18,20,27/28
lpsnh38,lpsnh38,1.0,8,5,5,1,5,10,5/7,8,9,8
lpsnh39,lpsnh39,1.0,14,1,1,1,1,1,1/4,8,9,17
lpsnh40,lpsnh40,1.0,21,1/3,1,2,7,25,20,21,21/23,25
lpsnh41,lpsnh41,1.0,1,1,1/17,6,1,1,10,1,1,1
lpsnh42,lpsnh42,1.0,27,1,1,14,1,27,24,30,27,27
lpsnh43,lpsnh43,1.0,22,25,1/24,2,1,23,1/4/5,8/10,17,1
lpsnh44,lpsnh44,1.0,33,37,35,2,8,8,13,27,8/29,8
lpsnh45,lpsnh45,1.0,17,1,1,1,3,19,3,3,5,21
lpsnh46,lpsnh46,1.0,5,5,5,3/4,5,14,5,11,5,15
lpsnh47,lpsnh47,1.0,15,1,1,2,4,1,1,8,11,1
lpsnh48,lpsnh48,1.0,25/26,8,31,4,12,10,17/18/10,20/10,24,10
lpsnh49,lpsnh49,1.0,18,52,51,13,1,36,1,1,23,48/49
lpsnh50,lpsnh50,1.0,55,1/59,1,8/11,22,1,24/25,36,38,1
lpsnh51,lpsnh51,1.0,26,1,1,2,5,3,1,1,20/22,3
lpsnh52,lpsnh52,1.0,3,2,2,1,3,3,3,7,8,10
lpsnh53,lpsnh53,1.0,7,2,2,1,2,10,2,2,9,2
lpsnh54,lpsnh54,1.0,41,1,1,22,28,1,1,1,1,1
lpsnh55,lpsnh55,1.0,15,1,58,5/6,1,23,10,12,18/19,56
lpsnh56,lpsnh56,1.0,18/15,1,1,1,6,20/21,6,10,13,20
lpsnh57,lpsnh57,1.0,35,1,1,11,13,23,20,26,32,23
lpsnh58,lpsnh58,1.0,27/28,29/14,14,2,12,14,16/15,24,18,14
