id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,2,19,0,0,2,4,4,7,4,4
lpsh1,lpsh1,1.0,32,0,2,1,38,0,13,18,12,16/17
lpsh2,lpsh2,1.0,0,30,2,38,4,0,0,0,16,0
lpsh3,lpsh3,1.0,27,18,2,1,0,7,0/7,0,14,0
lpsh4,lpsh4,1.0,0,12,1,2,2,6/15,0/12,10,7/8,10
lpsh5,lpsh5,1.0,57,32,2,1,59,0,6,6/10/11,6,21
lpsh6,lpsh6,1.0,35,28,1,1,7,0,18,16,11,12
lpsh7,lpsh7,1.0,3,17,1,1,25,3,17,8,3,9/11/13
lpsnh0,lpsnh0,1.0,21,7,1,1,31,6,7,8,3,10
lpsnh1,lpsnh1,1.0,13,13,7,1,1,26/13,13,23,13,23
lpsnh2,lpsnh2,1.0,46,17,2,62,55,4,9,16,7/8,11
lpsnh3,lpsnh3,1.0,32/31,9,1,35,1,9,20,19,9/11,18
lpsnh4,lpsnh4,1.0,43,39,1,1,1,15,39,15,17/18,34/35
lpsnh5,lpsnh5,1.0,26/27/28,17,1,1,3,4,4,8,4,10
lpsnh6,lpsnh6,1.0,58/62,17,2,64,1/63,7,15,11,7,13
lpsnh7,lpsnh7,1.0,48,18,1/3,1,49,18,18,20,18,22
lpsnh8,lpsnh8,1.0,37,19,1,1,1,36,7,11,6,7
lpsnh9,lpsnh9,1.0,8/14,9,1,1,5,13,9,11,8,9
lpsnh10,lpsnh10,1.0,49,2,1,1,2,2,2,12,2,8
lpsnh11,lpsnh11,1.0,15,11,1,1,3,13,9,6,3,6
lpsnh12,lpsnh12,1.0,40,21,2,1,50/51,4,4,4,5,4/7
lpsnh13,lpsnh13,1.0,4,15,1,20,1,4,4,4,4,4
lpsnh14,lpsnh14,1.0,9,41,1,1,42,10,10,10,11,12
lpsnh15,lpsnh15,1.0,20,18,1,30,29,9,17/18,15,10,13
lpsnh16,lpsnh16,1.0,26,8,1,1,1,2,7,4,3,4
lpsnh17,lpsnh17,1.0,46,41,1,1,4/47,42,35,38,31,35
lpsnh18,lpsnh18,1.0,21/28,12,1,1,30,14,3,4/8,3,7
lpsnh19,lpsnh19,1.0,25,12,1,1,27,1,5,10,1,8
lpsnh20,lpsnh20,1.0,91,19/5,1,95,93,5/21,17/5,16,5,15
lpsnh21,lpsnh21,1.0,48,24,1,49,2,5,7,11,5,11
lpsnh22,lpsnh22,1.0,25,19,1,1,7,16,16,18,16/17,18
lpsnh23,lpsnh23,1.0,60,47,1,1,1,35,41/42/43,36,35,38
lpsnh24,lpsnh24,1.0,3,12,1,2,2,3,3,6,3/6,11
lpsnh25,lpsnh25,1.0,24/25,17,1,33,1,6,16/10,13/14,6/7,10
lpsnh26,lpsnh26,1.0,36,20,7,41,39,13,19/13,16/18,15,16
lpsnh27,lpsnh27,1.0,19,11,1,1,22,11,11,11,11,11
lpsnh28,lpsnh28,1.0,33,14,2,1,34,1,26,24/25,13,22
lpsnh29,lpsnh29,1.0,40,34,1,1,41,11,22,18,11/15,19
lpsnh30,lpsnh30,1.0,44,10,1,1,1,12,3,3/7,3,5
lpsnh31,lpsnh31,1.0,24,15,1,1/25,2,18,10,13,10,10
lpsnh32,lpsnh32,1.0,17,4,1,18/21,1,4,4,4,6,10
lpsnh33,lpsnh33,1.0,13,10,1,1,14,11,8,8,8,8
lpsnh34,lpsnh34,1.0,21,16,1,24/25,22,18,13,4,8,12
lpsnh35,lpsnh35,1.0,37,23,3,39,1,8/26,8,16,10,16
lpsnh36,lpsnh36,1.0,35/30,2,1,36,2,4,2,2,2,6
lpsnh37,lpsnh37,1.0,39,17/21,1,1,1,24/26,14,13,8,11
lpsnh38,lpsnh38,1.0,14,4,1,1/18,16,8,4,4/6,4,4
lpsnh39,lpsnh39,1.0,32,24,1,37/38,1,11,13,16/19,11,18
lpsnh40,lpsnh40,1.0,25,23,1,28,1,24,12,12,15,16
lpsnh41,lpsnh41,1.0,17,12,1,1,1,13/14,1,1/2,1,7
lpsnh42,lpsnh42,1.0,15,3,1,1,1,3,3,3,7,3
lpsnh43,lpsnh43,1.0,3,3,1/2,1/21,19,3,3,3,10/11,13
lpsnh44,lpsnh44,1.0,19,4,1,1,1,4/14,4,10,7,10/11
lpsnh45,lpsnh45,1.0,36/40,10,1,1,1,11/13,4/5,2,2,2
