id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,5,12,1,3,3,9,1,16,1,0
lpsh1,lpsh1,1.0,22/23,17,0/14,6,9/10,19/20,1,0,12,19
lpsnh0,lpsnh0,1.0,30,24,23,18,18,24,1,1/31,21,24
lpsnh1,lpsnh1,1.0,14,3/12,9,9,9,3,1,3,9,3
lpsnh2,lpsnh2,1.0,2,2,11,9,9,2,1,2,9,2/12
lpsnh3,lpsnh3,1.0,1,1,10/11,3,3,1/14,1,12,3,1
lpsnh4,lpsnh4,1.0,12,1,7,7,7,14,2,1,7,14
lpsnh5,lpsnh5,1.0,1,11,9,5,5,11,1,10,8,11
lpsnh6,lpsnh6,1.0,21,33,5,14,5,21,1,1,18,21
lpsnh7,lpsnh7,1.0,1,15,13,11,11,1,7,1,11/12,1
lpsnh8,lpsnh8,1.0,1,1,11,5,5,1,1,1,7,1
lpsnh9,lpsnh9,1.0,20/14,19/14,7/9,4,4,14,3,14,4,14
lpsnh10,lpsnh10,1.0,15,6,1,2,1,3,1,1,2,1
lpsnh11,lpsnh11,1.0,17,16,7,1,1,10,1,18,1,8
lpsnh12,lpsnh12,1.0,1,14,1,10,5,1,1,1,1,1
lpsnh13,lpsnh13,1.0,18,17,6/8,6,6,13,1/2,13,7,15
lpmh0,lpmh0,1.0,0,20/21,3,5,0/8,15,1,15,10,17
lpmh1,lpmh1,1.0,158,0/152,146/147,144,144,149,1,1,144/0,148
lpmnh0,lpmnh0,1.0,30,24,15,7,8,17,1,32/1,7/9,1
lpmnh1,lpmnh1,1.0,20,18,1,1,1,9,1,23/26,1,12
lpmnh2,lpmnh2,1.0,1,21,2,5,4,16/20,1,25/27,8,16
lpmnh3,lpmnh3,1.0,52,24,13,16,15,23,2,17,13,23
lpmnh4,lpmnh4,1.0,25,23,15,14,7,17,1,17,7,17
lpmnh5,lpmnh5,1.0,31,11,7,7,7,10,5,1,7,10
lpmnh6,lpmnh6,1.0,52,39,35,16,16,41/46,7,8,16,47
lpmnh7,lpmnh7,1.0,1,31,3,11,14,28,1,1,16,28/29/30
lpmnh8,lpmnh8,1.0,91,82,78,73,76,86,3,93,73,84
lpmnh9,lpmnh9,1.0,1,43/44/45,1,6,7,27/28,2,1,5,27
lpmnh10,lpmnh10,1.0,66,61,21/22,8,7,54,1,82,7,54/56
lpmnh11,lpmnh11,1.0,25,15,8,4,4/5,18,1,13,4,19
lpmnh12,lpmnh12,1.0,18,16,3,3/4,3,13,1,7,3,13
lpmnh13,lpmnh13,1.0,39,35,8,13,13,32,1,41,15,25
lphh0,lphh0,1.0,0/60,0,42,38,38,0,1,76,41,0
lphh1,lphh1,1.0,80/0,58,0,0,19,48,2,82,20,38
lphnh0,lphnh0,1.0,87,102,70/71,65,59,92,2,87,59,87
lphnh1,lphnh1,1.0,26/27,23,9/14,12,9,22,2,16,9,18
lphnh2,lphnh2,1.0,6,6,21,25/26,21,73,4/5,74,30,72
lphnh3,lphnh3,1.0,74,73,25,22,22,70,10,31,18,71
lphnh4,lphnh4,1.0,35,33,10,10,10,28,1,36,13,23
lphnh5,lphnh5,1.0,1,33,24/15,22,15,31,3,1,15,1
lphnh6,lphnh6,1.0,49,60,45,27,31,49,5,49,35,49
lphnh7,lphnh7,1.0,108,90,85,64,65,98,3,120,68,90
lphnh8,lphnh8,1.0,36,27,1,14,1,27,13,1,23,33
lphnh9,lphnh9,1.0,13,31,19,19/20,20,28,6,13,19,24
lphnh10,lphnh10,1.0,4,30,26,12,19,4,2,4,7,4
lphnh11,lphnh11,1.0,45,33/35,12,14/15,16,25,3,1,12,25
lphnh12,lphnh12,1.0,69,38,18,8,9,33,3,74,15,31
lphnh13,lphnh13,1.0,39,37,5,5,5,24,1,11,5,18/27
lnpsh0,lnpsh0,1.0,15,12,8,4,4,1,2,0,4,1
