id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,26,26,26,22,22,1,26,1,8,26
lpsh1,lpsh1,1.0,18,24,24,6,6,3,1,3,6,0/20
lpsh2,lpsh2,1.0,4,4,4,1,1,0,0,0,1,4
lpsh3,lpsh3,1.0,20,20/23,20,0,0,12,0,2,0,20
lpsh4,lpsh4,1.0,8,7,7,0/2,3,1,5,1,1,9/10
lpsh5,lpsh5,1.0,2,2/3,2,0,1,1,2,1,1,2
lpsh6,lpsh6,1.0,0,0,7/11,4,4,0,0,0,0,0/7
lpsh7,lpsh7,1.0,1/11,1,1,0,0,2,1,2,9,13
lpsh8,lpsh8,1.0,31,0,0,1/3,0/1,0,0,2,1,0/33
lpsh9,lpsh9,1.0,14,10,10,1,1,1,8,1,1,10
lpsnh0,lpsnh0,1.0,10,13,8,6,6,1,1,3,4/5,8
lpsnh1,lpsnh1,1.0,9,14,14,6,6,7/8,1,5,6,9
lpsnh2,lpsnh2,1.0,12,1,1,9,11,1,1,1,1,1
lpsnh3,lpsnh3,1.0,1,25,28,14,14,1,1,6/7/8,10,21
lpsnh4,lpsnh4,1.0,7/9/10,7,15,5,5,2,7,2,2,7
lpsnh5,lpsnh5,1.0,5/6,11/12,4/10,2,2,1,1,2,2,7/8
lpsnh6,lpsnh6,1.0,29,29,29,6,1,1,1/9,1,3,33/29
lpsnh7,lpsnh7,1.0,20,19,19,16,12/14,1/18,19,5,5,19/21
lpsnh8,lpsnh8,1.0,8,8,12,6,6/7,3,1,4,6,9
lpsnh9,lpsnh9,1.0,13,13,13,4,4,4,1,6/7,8,13
lpsnh10,lpsnh10,1.0,16,28,1,9,3/10/11,12,1/13,2,7,22
lpsnh11,lpsnh11,1.0,2,6,2,1,1,1,1,1,1,2
lpsnh12,lpsnh12,1.0,1,11,13,9,9,1,1,6/7,2,11
lpsnh13,lpsnh13,1.0,22/24,1,1,14,13,1,16/1,2,2,25/27
lpsnh14,lpsnh14,1.0,16,15,15,5,5,1,1,5,12,15
