id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,20,19,3,3,3,0,1,21,3,13/14
lpsh1,lpsh1,1.0,32/26,31,12,13,16/17,0,1,33/34,13,0
lpsh2,lpsh2,1.0,33/34,32,23,19,19,29,10,28/29,19,29
lpsh3,lpsh3,1.0,61/62,59,31,0/36,0,51,1,1,31,46
lpsnh0,lpsnh0,1.0,28,1/26,23,17,19,1/24,1,1,17,24
lpsnh1,lpsnh1,1.0,1,1,22,5,5,29,3,1,5/8,27
lpsnh2,lpsnh2,1.0,28,1,11,8,8,22,1,1/30,8,22
lpsnh3,lpsnh3,1.0,17,17,16,12,13,17,1,17,15,17
lpsnh4,lpsnh4,1.0,35,34,9,10,10,14,1,1/38,10,14
lpsnh5,lpsnh5,1.0,16,16,15,9,9,18,1,16/1,9,18
lpsnh6,lpsnh6,1.0,1,1,11,5,6,1,1,1,3,12
lpsnh7,lpsnh7,1.0,18,32,10,6,4,28/31,1,1,4,24
lpsnh8,lpsnh8,1.0,49,19,5,3,1,14,1,9,1,11
lpsnh9,lpsnh9,1.0,3,3,6,6,6,19,1,27,6,18
lpsnh10,lpsnh10,1.0,27,24/25,4/5,13,16,21,1,1,19,22
lpsnh11,lpsnh11,1.0,21,19,12/15,12,12,19,1,1,13,19
lpsnh12,lpsnh12,1.0,79,63,33,16,16/18,59,1,35,16,59
lpsnh13,lpsnh13,1.0,50,11,1,3,1,9,1,8,1,9
lpsnh14,lpsnh14,1.0,100,92,86,81,81,88/91,1/2,1,81,88
lpsnh15,lpsnh15,1.0,28,25/26,9,10,12,21,1,1,9,19
lpsnh16,lpsnh16,1.0,25,24,14,4/5,4,1,1,1,5/6,1
lpsnh17,lpsnh17,1.0,8,15,1,5,5,11,2/3/4,18,1,11
lpsnh18,lpsnh18,1.0,23,17,9,9,9,17,1,26,14,17
lpsnh19,lpsnh19,1.0,64,21/23,16,16,16,21,1,65/21,16,21
lpsnh20,lpsnh20,1.0,27,26,18/20,15,16,24,1,1,15,24
lpsnh21,lpsnh21,1.0,42,16,12,12/14,12,16,3,7,12,16
lpsnh22,lpsnh22,1.0,42,6,28,16,12,34,3,6,12,35/31
lpsnh23,lpsnh23,1.0,26,33,24,15,19,33,1,42,20/21,33
lpsnh24,lpsnh24,1.0,65/66,56,55,50,50,60,2,67,50,61
lpsnh25,lpsnh25,1.0,1,28,10,3,3,21/23,1,1,3,24
lpsnh26,lpsnh26,1.0,51,30,21,10,11/13,30,1,72,14,39/30
lpsnh27,lpsnh27,1.0,30,19,12,4,4,17,1,3,6,17
lpsnh28,lpsnh28,1.0,21,11,6,9,8,20,1,11,6/10,20
lpmh0,lpmh0,1.0,32,1,16,0/10/11,7,22,3,33,0/7,1/26
lpmh1,lpmh1,1.0,74,63,50,41,42/44,0,1,0/83,0,0
lpmh2,lpmh2,1.0,66,47,20,12,11,31,0,5,11,32/24
lpmh3,lpmh3,1.0,1/56,55,43,0,37,50,1,1,39,0
lpmh4,lpmh4,1.0,75,72,38,32,30,61,2,53,0/30,65/63
lpmnh0,lpmnh0,1.0,54,52,12,16/17,16,51,3/4,26,24,48
lpmnh1,lpmnh1,1.0,44,37,8,9,9,34,4,14/46,8/9,35
lpmnh2,lpmnh2,1.0,38/40,29,1/10,4/5/6,4,26,1,41,7,26
lpmnh3,lpmnh3,1.0,28,30,15,27,17,33,3/4,34/6,17,31
lpmnh4,lpmnh4,1.0,49,43,37,25,31,45,6,40,33,44
lpmnh5,lpmnh5,1.0,55,43,35,27,29,42,1,64,30,39
lpmnh6,lpmnh6,1.0,35,29,7,10,10/13,22,2,20,16/17,28
lpmnh7,lpmnh7,1.0,21,31,16/20,16,17,24,1,33,16,22
