id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,40,11,22,0,5,17,49,5,22,5
mh1,mh1,50.0,26,8,12,17,1,9,18,17,16,1
mh2,mh2,50.0,1,9,21,9,9,0,1,9,18,0
mh3,mh3,50.0,0,6,22,4,4,4,0,4,24,0
mh4,mh4,50.0,27,0,13,0,0,0,37,0,13,0
mnh0,mnh0,50.0,26,6,5,16,5,7,31,16,5,18
mnh1,mnh1,50.0,40,20,22,28,3,2,43,2,24,2
mnh2,mnh2,50.0,1,6,5,14,5,5,16,11,5,5
mnh3,mnh3,50.0,67,49,10,55,10,10,66,55,10,61
mnh4,mnh4,50.0,99,25,60,69,25,25,75,35,36,73
mnh5,mnh5,50.0,28,9,15,21,9,9,28,18,9,9
mnh6,mnh6,50.0,17,9,14,15,1,1,19,15,11,1
mnh7,mnh7,50.0,22,10,13,5,7,12,32,5,19,5
mnh8,mnh8,50.0,40,20,23,16,16,16,36,16,25,29
mnh9,mnh9,50.0,32,21,24,29,9,9,32,30,23,9
mnh10,mnh10,50.0,32,17,6,6,6,22,34,6,29,6
mnh11,mnh11,50.0,19,4,10,17,1,5,20,17,15,17
mnh12,mnh12,50.0,36,11,11,21,11,16,38,11,20,24
mnh13,mnh13,50.0,15,4,1,8,1,1,23,1,1,1
mnh14,mnh14,50.0,1,1,7,1,1,1,19,1,1,11
lpsh0,lpsh0,1.0,29,0,0,23,12,19/20,1,22,0,24
lpsh1,lpsh1,1.0,38,15,28,11,11,11,35,11,30,34
lpsh2,lpsh2,1.0,17/19,6,0/10,1,3,1,22,11,1,13/14
lpsh3,lpsh3,1.0,27/29,5,14,21,2,11,30,21,19,24
lpsh4,lpsh4,1.0,0,6,11,19,2,1,25,19,14/15,1
lpsh5,lpsh5,1.0,81/82,2,6,33,2,6,83,29,24/26,0
lpsh6,lpsh6,1.0,1,0,31,39,10,13,1,39,0,13
lpsh7,lpsh7,1.0,0,0,2,0/27,0,0,0/56,0,4,9/28/29/30/31
lpsnh0,lpsnh0,1.0,56/58,1,5,15,1,1,59,15,4,7
lpsnh1,lpsnh1,1.0,48/49,32/31,35,43,27,33,51,43,41,45
lpsnh2,lpsnh2,1.0,65,5,14/15,18,3,3/7,74,3,3,3
lpsnh3,lpsnh3,1.0,1,11,1,23,5,1,27,1,19,1
lpsnh4,lpsnh4,1.0,68,8,9,66,4,9,1,64,31,67
lpsnh5,lpsnh5,1.0,32,5,13,20,5,4/8,32/33,16/4,10,26
lpsnh6,lpsnh6,1.0,52,19,33,36,4,21,52,36,22,4
lpsnh7,lpsnh7,1.0,36,3,17,23/14,2,14,39,14,20,26
lpsnh8,lpsnh8,1.0,78,5,9,16/15,1,6,75,15,12,74
lpsnh9,lpsnh9,1.0,34,6,2,13,3/4,2,36,11,2,24
lpsnh10,lpsnh10,1.0,37,4/5,15,22,3,6,37,22,11,26
lpsnh11,lpsnh11,1.0,1,10,20/21,31,7,7,1,27/29,24,34/36
lpsnh12,lpsnh12,1.0,108,19/21,25,29/31,14,14,40,29,25,34
lpsnh13,lpsnh13,1.0,1,22,24,28,20/21,20,38,20,20,31
lpsnh14,lpsnh14,1.0,24/27,10,5/15,17,5,12,1,18/5,5,19
lpsnh15,lpsnh15,1.0,85,13,1,33/34/31,1/4,19,90,31,28,35
lpsnh16,lpsnh16,1.0,29/30,9/10,11,17,3,11,21,15,11/14,18
lpsnh17,lpsnh17,1.0,31,14,21,23,5,4,34,4,19/20/22,27
lpsnh18,lpsnh18,1.0,51,1,1,22/23/24,1,4,38,19,13,26
lpsnh19,lpsnh19,1.0,28,6,16/18,2/21,2,11,27,2/21,16,22
lpsnh20,lpsnh20,1.0,59,3,19,21,1,1/6,44,21,1,22
lpsnh21,lpsnh21,1.0,36,2,16,20,2,2,36,20/22/23,19,28
lpsnh22,lpsnh22,1.0,34,12,20,21/22,3,3,37/25,3,20,23
lpsnh23,lpsnh23,1.0,48,15,3/24,38,3,22,48,38,3,41
lpsnh24,lpsnh24,1.0,47,14,29,9,12,18,1,9,36,42
lpsnh25,lpsnh25,1.0,50,7,21,9,3,9/11/12,63,9,28/29,9
lpsnh26,lpsnh26,1.0,101,59,63,67/68,58/59,64,71,65,63,66/70
lpsnh27,lpsnh27,1.0,63,9,19,1,2,1,64,1,26,35/36/37
lpsnh28,lpsnh28,1.0,27,1,15,16,1,8,30,16,10,21
lpsnh29,lpsnh29,1.0,48,3/9,20,33,3,13,1,35,23/26/27,38
lpsnh30,lpsnh30,1.0,32,7,17,22,7,7,32,7,11,7
lpsnh31,lpsnh31,1.0,33,5,19/20,26,1,9,34,26,12,28
lpsnh32,lpsnh32,1.0,28,10,15,22,5/6,11,31,22,18,11
lpsnh33,lpsnh33,1.0,21,5,10,2,2,2,20,2,10,17/18/19
lpsnh34,lpsnh34,1.0,50,11,2,26,8/9,19,39,2,24,37
lpsnh35,lpsnh35,1.0,44,12,27,7,7/9,7,1,7,29,31
lpsnh36,lpsnh36,1.0,25/27,7,11,8,4,8,25,8,13,16
lpsnh37,lpsnh37,1.0,38,6,7,17,1/2,1,32,20,10,29
lpsnh38,lpsnh38,1.0,31,5,14,1,1,1,29,1,16/15,23
lpsnh39,lpsnh39,1.0,46/47,5,27,19,4,21,54,19,32,35
lpsnh40,lpsnh40,1.0,1,9,12,17/12,5,12,26,17/18/12,16,12
lpsnh41,lpsnh41,1.0,29,2,9,17,1,3,30,16,10/12,23
lpsnh42,lpsnh42,1.0,15,1,6,1,1,4,11,1,1,1/10
lpsnh43,lpsnh43,1.0,29,4,4/6,14,4,4,1,14,4,4
lpsnh44,lpsnh44,1.0,12,4,6,6,4,4,12,6,6,10
lpsnh45,lpsnh45,1.0,34,1,10,19,1,2/5,27,18,13,21/23
lpsnh46,lpsnh46,1.0,39,5,15,20,4,7/9,49,19,18/7,7
lpsnh47,lpsnh47,1.0,54,5,9,20,2,9,55,20,9,40
lpsnh48,lpsnh48,1.0,20,5,10,2,2,2,20,2,2,16
lpsnh49,lpsnh49,1.0,23,2/3,11/14,18,1,1,28,18,15,1/20
lpsnh50,lpsnh50,1.0,35,4,12,15,3,10,19,15,14,9
lpsnh51,lpsnh51,1.0,51,10,14,21,6,1/11,53,21,20,40/42
lpsnh52,lpsnh52,1.0,62,15,38,56,7,17/19,66/70,56,43,16
lpsnh53,lpsnh53,1.0,27,8,10,22/23,1,10,27/30,24,17,10
lpsnh54,lpsnh54,1.0,48,4,7,12,1,7,45,12,10,15
lpsnh55,lpsnh55,1.0,33,2,2,16,2,2,35,2,12,2
lpsnh56,lpsnh56,1.0,59,15,20/21,42,15,19,66/63,42,27,52/53
lpsnh57,lpsnh57,1.0,184,3,1,1/7,1,1,175,1/8,1,169
lpmh0,lpmh0,1.0,62,25,32/30,0,11,29,1,45,39,0
lpmh1,lpmh1,1.0,103,32/33,56,0/71,16/15,3,98,66,63,73
lpmh2,lpmh2,1.0,74/75,6,8,28,3,16,45,19,8,36
lpmh3,lpmh3,1.0,0,7,0,75,5,8,0,17,8,0
lpmh4,lpmh4,1.0,40,7,20,12,2,12,53,12,0,26
lpmh5,lpmh5,1.0,63,8,0,46,2,0,0,0,30,52
lpmh6,lpmh6,1.0,138,52,55,118,7,3,141/143,0/64,59,0
lpmh7,lpmh7,1.0,66,26,36,52,14/15,0,0,52,38,0
lpmh8,lpmh8,1.0,44,14,0,34,10,0,49,28,0,42
lpmh9,lpmh9,1.0,43,13,27,0,3,21,40,31,30,21
lpmnh0,lpmnh0,1.0,127,18,37,60,15,28,143,61,33/39,66
lpmnh1,lpmnh1,1.0,154,8,14,21,5,12,151,23,16,138
lpmnh2,lpmnh2,1.0,298,205,226,244,31,212,300,231,226,245
lpmnh3,lpmnh3,1.0,136,4,45,69,5,31,137,69,53,4
lpmnh4,lpmnh4,1.0,126,21,62,79,3,33,130,31,56,31
lpmnh5,lpmnh5,1.0,52,25,35,38,19,31,56,39,26,41
lpmnh6,lpmnh6,1.0,110,38/47,73,78,27,58,114/116,79,75,27
lpmnh7,lpmnh7,1.0,61,21/23,25/27,34,5,24,66/67,33,5,40
lpmnh8,lpmnh8,1.0,92,23/24,5,44,16,28,54,45,33/5,48
lpmnh9,lpmnh9,1.0,92,41,55,72,27,14,100,67,46,14
lpmnh10,lpmnh10,1.0,80,4,15,32,1,1,90,27,18,74
