id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,1,28,5,1,28,33,10,0,18,26
mh1,mh1,50.0,17,22,1,19,19,24,6,0,0,0
mh2,mh2,50.0,45,45,8,45,51,51,20,20,39,42
mh3,mh3,50.0,1,1,3,1,1,1,0,0,10,3
mh4,mh4,50.0,1,1,2,1,12,16,6,7,8,9
mnh0,mnh0,50.0,24,19,16,19,19,23,7,2,13,2
mnh1,mnh1,50.0,1,30,1,29,1,38,13,1,21,22
mnh2,mnh2,50.0,1,17,10,17,17,17,6,3,1,12
mnh3,mnh3,50.0,1,1,9,1,44,45,36,9,38,9
mnh4,mnh4,50.0,57,1,29,1,45,54,33,31,29,38
mnh5,mnh5,50.0,10,17,7,17,18,18,3,3,4,8
mnh6,mnh6,50.0,1,1,4,23,24,1,16,9,18,21
mnh7,mnh7,50.0,14,14,7,15,14,14,3,2,2,4
mnh8,mnh8,50.0,25,19,14,19,22,19,14,14,17,14
mnh9,mnh9,50.0,17,23,9,17,17,17,13,9,9,9
mnh10,mnh10,50.0,21,23,4,23,23,23,4,4,16,17
mnh11,mnh11,50.0,9,9,2,9,9,9,2,5,8,2
mnh12,mnh12,50.0,19,1,7,15,18,18,7,7,12,7
mnh13,mnh13,50.0,13,10,8,9,10,12,3,5,6,3
mnh14,mnh14,50.0,1,16,3,17,16,16,8,7,3,15
lpsh0,lpsh0,1.0,34/35,36,29,36,36,36,11,11,19/28,0
lpsh1,lpsh1,1.0,28,0,21/27,32,33,34,15,0/16,0,25
lpsh2,lpsh2,1.0,1,1,11,1,1,1,8,9,10,13
lpsh3,lpsh3,1.0,14,15,1,14,14,14,3,6,0,11
lpsh4,lpsh4,1.0,14,0/15,4,16,0/15,15,9,0,4,12
lpsh5,lpsh5,1.0,52/25,25,5,25,50,50,6,8/9/10,3/12,5
lpsh6,lpsh6,1.0,41,46,8,45,46,46,18,18,8,0
lpsh7,lpsh7,1.0,16/15,15,2,24/25,15,37,4,4,8,0
lpsnh0,lpsnh0,1.0,11/12,15,1,17,19,42,3,4,5/6,7
lpsnh1,lpsnh1,1.0,1,1,27,1,1,1,32,33,30,35
lpsnh2,lpsnh2,1.0,1,42,14,42,42,57,18,17/19,27,39
lpsnh3,lpsnh3,1.0,25,27,2,27,29,29,4,3/5/6,2,9
lpsnh4,lpsnh4,1.0,22,22,1,35/38/39,40,40,1,1,1,1/4
lpsnh5,lpsnh5,1.0,14,17/18,11,15,17,17,1,1,7,11
lpsnh6,lpsnh6,1.0,24,28,14,24,28,28,14/15,17,18/14,21
lpsnh7,lpsnh7,1.0,32,1,2,25,27,30,5/6,17/18,2/3/19,23
lpsnh8,lpsnh8,1.0,20,20/22,1,21,48,48/49,1,1,6,17
lpsnh9,lpsnh9,1.0,14/15,19,2,17,21,29,5,9,2/11,13
lpsnh10,lpsnh10,1.0,1,17,1,17,22,23,1/2,1,6,14
lpsnh11,lpsnh11,1.0,1,1,1,20,22,23,7,4,1,16
lpsnh12,lpsnh12,1.0,1,1,7,1,1,47,8,8,9,7
lpsnh13,lpsnh13,1.0,20,1,18/14,1,1,1,15,15,14,14
lpsnh14,lpsnh14,1.0,1/17/18,18,1,18/19,18/22,25,6,4,16,1
lpsnh15,lpsnh15,1.0,79,31,2,33,34,78,4,5,18,23
lpsnh16,lpsnh16,1.0,1,1,6/8,1,10,13,2,2,2,7
lpsnh17,lpsnh17,1.0,1/42,35,2,35/37,39,41,17,2,2,33
lpsnh18,lpsnh18,1.0,8,16/11,1,15,16,23,1,1,1,1
lpsnh19,lpsnh19,1.0,1,24,4,25,24,24,7,5,10,19
lpsnh20,lpsnh20,1.0,15,17,11/12,18,17,31,2,2,7/9/10,1
lpsnh21,lpsnh21,1.0,1,17/18/15,9,16,15,20,3,4,6,8
lpsnh22,lpsnh22,1.0,1,1/23,3,23,23,27,16,12,3,21
lpsnh23,lpsnh23,1.0,41,41/43,7,42,41,45,21,27/28,32/34,38
lpsnh24,lpsnh24,1.0,32/28,34,7,34,37,41,11,7,20,7
lpsnh25,lpsnh25,1.0,31/47,35,2/25,32/33,35,45,5,3,10,20
lpsnh26,lpsnh26,1.0,56,56,44,56,56,66,50,51,53,54
lpsnh27,lpsnh27,1.0,1,1,1,1,13,31,1,1,1,10
lpsnh28,lpsnh28,1.0,21,23,13,23,23,32,6,3,11,18
lpsnh29,lpsnh29,1.0,18,21,1,20,18,26,3,7,10,14
lpsnh30,lpsnh30,1.0,18,18,17/3,20,18,22,4,6,3/8,14
lpsnh31,lpsnh31,1.0,18,18/20,3,20,18,18,5,9,11,15
lpsnh32,lpsnh32,1.0,1,1,7,17,1,19,2,1,1,12
lpsnh33,lpsnh33,1.0,1,18,2/15,1/18,18,18,6,11,13,16
lpsnh34,lpsnh34,1.0,1/27,14,1,14,17,26,1,1,10,1
lpsnh35,lpsnh35,1.0,38,28,2,28,32,37,2,5/6,2,24
lpsnh36,lpsnh36,1.0,13,11,1/2,11,12,11,3,3,5,7/8
lpsnh37,lpsnh37,1.0,12,18,2/9,18,21,22/23,7,8,2,9
lpsnh38,lpsnh38,1.0,1,1/27/28,1,26,29,29,2,2,19,25
lpsnh39,lpsnh39,1.0,34,34,4,36,34,41,4,12,17,29
lpsnh40,lpsnh40,1.0,20,14,1,14/15,16/14,17/18,2/4,8,1,13
lpsnh41,lpsnh41,1.0,15,15,1,17,15,20,1,1,1,12
lpsnh42,lpsnh42,1.0,1,1,11,1,1,17,1,1/2,10,13
lpsnh43,lpsnh43,1.0,10,10,1,14,10,28,1,1,6,1
lpsnh44,lpsnh44,1.0,18,18,8,18,23,23,8,8,14,8
lpsnh45,lpsnh45,1.0,3,3,1,3,5/6/7,12,1,1,1,1
lpsnh46,lpsnh46,1.0,17,17,1,18,17,26,5,3,12,1
lpsnh47,lpsnh47,1.0,1/29,1,1,16,24,26/27,4,10,1,12
lpsnh48,lpsnh48,1.0,12,1,6,7,10,11,4,4,4,4
lpsnh49,lpsnh49,1.0,1,1,2,1,1,25,2,5,2,21/22/23/12
lpsnh50,lpsnh50,1.0,20/26,20,1,20,20,23,3,11/12,13,1/17
lpsnh51,lpsnh51,1.0,25,30,9,30,37,38,9,9,14,22
lpsnh52,lpsnh52,1.0,1,1,3,55,1,1,17,20,22,46
lpsnh53,lpsnh53,1.0,28,34/37,1,35,34,40/41,7,12,17/18,21
lpsnh54,lpsnh54,1.0,1/13,13,9,13,13,13,2,3,7,9
lpsnh55,lpsnh55,1.0,20/22,26/28,1,26,26,26,2,4,11/12,17
lpsnh56,lpsnh56,1.0,16/18,18,3,22/25,26,32,10,10,8,3
lpsnh57,lpsnh57,1.0,1,1,2,1,64,67,4,4,2/7/8,2
lpmh0,lpmh0,1.0,40,40,0/37,46,40,52,21,19,29,37
lpmh1,lpmh1,1.0,50,38/43,34,39/41,0/46,0,12,0,13,30
lpmh2,lpmh2,1.0,1,1,1,28,32/31,49,19,0/13,0,26
lpmh3,lpmh3,1.0,0,35,7,0,35,0,0/4,0/2,2,0
lpmh4,lpmh4,1.0,39,1,1,1,1,37/38,0,8,1,29
lpmh5,lpmh5,1.0,50,0/71,2,71/72,71,0,0/17,13,39,43
lpmh6,lpmh6,1.0,42,0/59,1,50/46,65,65,31,0,1,38
lpmh7,lpmh7,1.0,39,45,32,44,47,50,29,18,8,36
lpmh8,lpmh8,1.0,52,0,37,0,50,50,21,0,0/36,39
lpmh9,lpmh9,1.0,0,40,2,0,41,0,26,33,2,34
lpmnh0,lpmnh0,1.0,39,51,37/6,41,45,74/75,6,21,22,36
lpmnh1,lpmnh1,1.0,10,17/14,2,13,46,46,6,2,2,9
lpmnh2,lpmnh2,1.0,1,175,149,170,176,204,136,143,37,164/167
lpmnh3,lpmnh3,1.0,93,93,7,97,93,138,8,20/21,58,90
lpmnh4,lpmnh4,1.0,76,80,1,76,81,104,27,39,45,72
lpmnh5,lpmnh5,1.0,48,45,7,42,46,46/47,23/24,27,31,33/36
lpmnh6,lpmnh6,1.0,1/117,97,31,1,1,115,50,36,71/72,94
lpmnh7,lpmnh7,1.0,1,22,19/20,22,22,30,17,15,15,21/14
lpmnh8,lpmnh8,1.0,1,1,41,49,1,77,30,32,37,41
lpmnh9,lpmnh9,1.0,50/61/62,59,48,57,52,60,33,36,39/40,44
lpmnh10,lpmnh10,1.0,36,45,2,40,59,59,24/25,24,29,2
lpmnh11,lpmnh11,1.0,1,54,22,1,1,64,50,32,22,22
lpmnh12,lpmnh12,1.0,114/115/116,62,20/56,65/66,67,113/107,30,28,35,55
lpmnh13,lpmnh13,1.0,1,1,25,1,53,72/74,15,17/18/11,22,27
lpmnh14,lpmnh14,1.0,1,1,2,1,1,1,11,14,2/15,16/2
lpmnh15,lpmnh15,1.0,48/1,46,38,46,46,46,15,17/6,28,42
lpmnh16,lpmnh16,1.0,46,49/51/52,1,49,51,59,23,18/24,30/31,1
lpmnh17,lpmnh17,1.0,45,54/47,4,51,58,66,15,16/11,4,39
lpmnh18,lpmnh18,1.0,77,1,1,68,71,73,46,49,52/53,56
lpmnh19,lpmnh19,1.0,1,1/49,27,1,50,61,16,8,22,47
lpmnh20,lpmnh20,1.0,1,24,6,24,27,34,20,20,6,22
lpmnh21,lpmnh21,1.0,169,173,168,172,175,175,38,35,102/107,166
lpmnh22,lpmnh22,1.0,1,78,75,78,80,81,43,46,72,75
lpmnh23,lpmnh23,1.0,273/283,276,17/10,273,279,280/282,14,15,10,271
lpmnh24,lpmnh24,1.0,27,14,1/8,13,19,24/26,2,2,1,7
lpmnh25,lpmnh25,1.0,1,1,7,121,1,126,38,31,26,119
lpmnh26,lpmnh26,1.0,45,45,4,45,49/52,67,27,29/31,39,41
lpmnh27,lpmnh27,1.0,61,64,57,66,67,68/69,17,13,48,53/11
lpmnh28,lpmnh28,1.0,23,25,16,28,25,38,15,11,5,16
lpmnh29,lpmnh29,1.0,103,104,34,104,108,113,87,94,100,34
lpmnh30,lpmnh30,1.0,33,27/28,13,25,31,32,16,19,22,13
lpmnh31,lpmnh31,1.0,64,40,3,60,40,63,13,22,28,37
lpmnh32,lpmnh32,1.0,53,26/27,2,1,31,50,16/13,13,22,23
lpmnh33,lpmnh33,1.0,1,1,5/24/25,31,1,36,16/10,10,19,5
lpmnh34,lpmnh34,1.0,14,17,1,14,42,35,5,5,1,1
lpmnh35,lpmnh35,1.0,32,22,12,18,18,31,6,10,3,14
lpmnh36,lpmnh36,1.0,79,65,40,69,75,75,43,47,56,64/63
lpmnh37,lpmnh37,1.0,113,114,111,120,123,132,101,84,106,28
lpmnh38,lpmnh38,1.0,71,74,21,78,83,81,52,55,61,65
lpmnh39,lpmnh39,1.0,17,29/31,2,21/24,29,32,2,2,2,15
lpmnh40,lpmnh40,1.0,78,68/62,46,67,72,77,20,39,45,52
lpmnh41,lpmnh41,1.0,1,141,130,166/171/172,175,177/178/173,103/104/105,123,129,137
lpmnh42,lpmnh42,1.0,41,57,40,54,58,73,25,32,34,38
lpmnh43,lpmnh43,1.0,55,36,13,44,47,50,8,8,10,32
lpmnh44,lpmnh44,1.0,24,24,3,41/42,24,24,7/9,11/12,14,16
lpmnh45,lpmnh45,1.0,34,34,11,41,49,56,26,18,11,31
lpmnh46,lpmnh46,1.0,62,50,8,50,59,56,24,27,36,42
lpmnh47,lpmnh47,1.0,1,47,35,45,49/50,49,22,24,33,18/34
lpmnh48,lpmnh48,1.0,1,67,6,66,1/68,70/73,29,34/36,60,6/61
lpmnh49,lpmnh49,1.0,1,1,5,1,30,30,11,8,16,5
lpmnh50,lpmnh50,1.0,1,33,19,32,33,93,16/15,17/8,4,22
lpmnh51,lpmnh51,1.0,29,32,3,31,33/29,36,9,3,14,28
lpmnh52,lpmnh52,1.0,1,44,14,41,48,50,32,35,38,14
lpmnh53,lpmnh53,1.0,1,45,31,42,1,52,9/11,10,28,31
lpmnh54,lpmnh54,1.0,55,55,2,55/58,55,55,11,8,16,42
lpmnh55,lpmnh55,1.0,41,44,40,45,47,47,16/14,18,7,38
lpmnh56,lpmnh56,1.0,1,40,18,35,42,54,27,18/28/29,18,31
lpmnh57,lpmnh57,1.0,50,50,7,52,56/57,64,41,43,46,48
lphh0,lphh0,1.0,1/146,136,61,131,137,145,28,51,55/59,119
lphh1,lphh1,1.0,39,43,0,0,39,44,0,0,19,35
lphh2,lphh2,1.0,71,61,10,58,0/64,70,9,9,9,42/44
lphh3,lphh3,1.0,43,43,0/13,48,0,59,14,0,22,13
