id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,31,1,36,19,0/25,19,0,0,41,43
lpsh1,lpsh1,1.0,1,57,0,45,45,54,16,44,80,0
lpsh2,lpsh2,1.0,11,3,0,3,3/10,3/5/6,3,4,56,39
lpsh3,lpsh3,1.0,55,0,55,14,49,23,2,10,57,55
lpsh4,lpsh4,1.0,0/30,27,0,7,24/26,21,2,2,0,0
lpsh5,lpsh5,1.0,1,39/40/41,48,18,36,32,11,11,51,50
lpsnh0,lpsnh0,1.0,44,17,46,22,26/27/28,17,7,7,49,48/51
lpsnh1,lpsnh1,1.0,200,8,215,24,18,46,16,16,225,226/215
lpsnh2,lpsnh2,1.0,64,46,70,16/17,39,33,11,11,77,79
lpsnh3,lpsnh3,1.0,45,37,38,23/24,21,26/27,16,17,43,38
lpsnh4,lpsnh4,1.0,59,29,51/53,19,13,25,12,10,51,56/58
lpsnh5,lpsnh5,1.0,82,10,84/87,21,80,66,13,18,110,84
lpsnh6,lpsnh6,1.0,26,1,26/31,16,7,18,1,3,31,31
lpsnh7,lpsnh7,1.0,54,50/51,54,15,49,30,12,10,61,65/66/67
lpsnh8,lpsnh8,1.0,1/33,6,33,6,28,15,8,8,36,36
lpsnh9,lpsnh9,1.0,41,12,57/58,3,3/10,3,6,6/8/9,64,67
lpsnh10,lpsnh10,1.0,1,26,1,7,11/13,6/10,3,3,30,30
lpsnh11,lpsnh11,1.0,57,1,59,34/35,48,40,20,26,63,64
lpsnh12,lpsnh12,1.0,59/75,26,62,51,26,55,22,25,74,74
lpsnh13,lpsnh13,1.0,1,4/24,1,17,4/21,20,8,12/14,26,26
lpsnh14,lpsnh14,1.0,41/43/44,25,46,14,24,20,7,7,60,69
lpsnh15,lpsnh15,1.0,17,1,10,3,1,6,1/2,1,13,13
lpsnh16,lpsnh16,1.0,1,2,29,12,15,14,10,10,33,37
lpsnh17,lpsnh17,1.0,92,1,97/92,24,22,61/62,16,16,96/95,94
lpsnh18,lpsnh18,1.0,54,3,56,36,3,3,21,21,56,56
lpsnh19,lpsnh19,1.0,1,1,56/57,24,34,32,10,11,58,56
lpsnh20,lpsnh20,1.0,1,49,51,5/23,48/47,45/46,19,16,55,56
lpsnh21,lpsnh21,1.0,39,1,40,27,1,34,6,9,42/43,41
lpsnh22,lpsnh22,1.0,1,2,38,33,2,34,8,10,57,40
lpsnh23,lpsnh23,1.0,15,1,15,7,14,13,3,2,20/21,20
lpsnh24,lpsnh24,1.0,57,48,61,41,31,44,29,29,61,63
lpsnh25,lpsnh25,1.0,89,64,89,10,62,50,9,9,115,91
lpsnh26,lpsnh26,1.0,109,106,111,103,3,104,15,16,114/115,116
lpsnh27,lpsnh27,1.0,1,36/37,1/42,29,33,30/31,5,9,48,1
lpsnh28,lpsnh28,1.0,27,25,28,13/14,2,20,7,9,32/33,34/28
lpsnh29,lpsnh29,1.0,53,11,54,23,41/42/43,24,16,16,57,54
lpsnh30,lpsnh30,1.0,23,1,23,10,22,19,2,1,24/26,24
lpsnh31,lpsnh31,1.0,65,9,65,11,55,53/54,5,5,74,82
lpsnh32,lpsnh32,1.0,74,1,76,66/69/70/71,73,72,64/65,62,82/79,76
lpsnh33,lpsnh33,1.0,115,3,116,19,3,99,8,11,121,116
lpsnh34,lpsnh34,1.0,87,85,94,78,83,65,56,56,89,89
lpsnh35,lpsnh35,1.0,31,12,35/36/37,17,12,23,9,10,35,35
lpsnh36,lpsnh36,1.0,115,110,116/118,37,99,76,26,28/29,122,147
