id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,142,90,90/91/92,92,76,96,0,74,0,145/143
lpsh1,lpsh1,1.0,37,20,24,24,4,25,16,0,41,42
lpsh2,lpsh2,1.0,52/53,1,16/15,14,3,31,3/9,11,65,0
lpsh3,lpsh3,1.0,0,14,0,0,0,26,11,13,25,19
lpsh4,lpsh4,1.0,0/43,1/17,20,0/22,16/15,0,0,11/12/13,48,50
lpsh5,lpsh5,1.0,19,0,19,19/21/22,0,0/19,7,5,19,28/29
lpsnh0,lpsnh0,1.0,38,1,16,13,2,34,9,10,40,52
lpsnh1,lpsnh1,1.0,57,1,57/59,57,54,66/70,35,42,73,95
lpsnh2,lpsnh2,1.0,71,1,27,29,1,35,13,23,109/111,114
lpsnh3,lpsnh3,1.0,44,34,35,35,23,42/43,14,5,36,48/47
lpsnh4,lpsnh4,1.0,54,37/38,39,39,35,50,18,20/22,56,60
lpsnh5,lpsnh5,1.0,48,25,30,30,19,56,5,13,65,48
lpsnh6,lpsnh6,1.0,36,1,17/18/19/15,15,11,26,11,14,38/39,40
lpsnh7,lpsnh7,1.0,174,1/58,161/165,161/162,57,183,17/15,52,170/186,188
lpsnh8,lpsnh8,1.0,56,30,35,37/39,28,41,20/21,22,41,64
lpsnh9,lpsnh9,1.0,80,1,67,73,60,77,37/39/40,52,77,65/83/84
lpsnh10,lpsnh10,1.0,48,1,34/35,34,13,47,24/25,14,45,39
lpsnh11,lpsnh11,1.0,44,11,38,40,2,43,5/8,2,45,48
lpsnh12,lpsnh12,1.0,75,1,62,62,57,74,18,32,78,73
lpsnh13,lpsnh13,1.0,66,1,53,53,1,61,45,49,71,74
lpsnh14,lpsnh14,1.0,64,1,28,28,2,58,11,7,58,67
lpsnh15,lpsnh15,1.0,52,26,31,31,21,36,6,8,62,64
lpsnh16,lpsnh16,1.0,155,139,147,147,134,143,118,4,157,143
lpsnh17,lpsnh17,1.0,45,16/15,26,26,2,41,12,5/13,33,49
lpsnh18,lpsnh18,1.0,30,1,1,1/10/11,2,22,5,6/7,22,22
lpsnh19,lpsnh19,1.0,61,1,47,47,32/33,60,18/20,21,73,44
lpsnh20,lpsnh20,1.0,57,36,44/47,44,35,52,32,9,60,72
lpsnh21,lpsnh21,1.0,49,1,29,30,27,36,16,9,29,53
lpsnh22,lpsnh22,1.0,97,1,1,1/87,84,94,72,74,1,91
lpsnh23,lpsnh23,1.0,108,95,96,96,91,107,33,81,100,97
lpsnh24,lpsnh24,1.0,44,1,20,20,19,40,14,1,22,57
lpsnh25,lpsnh25,1.0,47,16/17,35,35,15,43,12,13,66,32
lpsnh26,lpsnh26,1.0,36,16,19,19,3,21,14,3,38,41
lpsnh27,lpsnh27,1.0,107,38,42,42,36,105,30,32/23,108,128
lpsnh28,lpsnh28,1.0,104,22,24,24,14,99,15,17,99,111
lpsnh29,lpsnh29,1.0,42,1/33,1,1,30,40,21,15,56,38
lpsnh30,lpsnh30,1.0,51,31,34/35/36,31,29,41,19,23,52/31,53
