id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,35,8,1,0,0,0,44,0,8,42
lpsh1,lpsh1,1.0,34,0/11,1/46,0,0,24,20/44,20,9,0
lpsh2,lpsh2,1.0,12,9,0/31,2,11,13,30,26,0/8,22/25
lpsh3,lpsh3,1.0,24,0/19,1,4,4,24/27,38,35/24,0,33
lpsh4,lpsh4,1.0,48,18/15,1,3,3,29,0/58,20,17,51
lpsh5,lpsh5,1.0,0/37,15,1,70,23,24,69,64/62,0,46
lpsnh0,lpsnh0,1.0,114,23,1,29,26,32,123,119,21,116
lpsnh1,lpsnh1,1.0,54,16,1,61,19,44,60,56,3,55
lpsnh2,lpsnh2,1.0,56,1,1,65,16,17,62,24,1,24
lpsnh3,lpsnh3,1.0,53,40,1,28,31,50,43,59,35,58
lpsnh4,lpsnh4,1.0,51,18,69,2,26,44,67,56,23,59
lpsnh5,lpsnh5,1.0,37/41,15,1,3/27,4/26,30,30,35,22,48/47
lpsnh6,lpsnh6,1.0,152,17,1,1,18,21,28,155/28,15,28
lpsnh7,lpsnh7,1.0,61,50/51,1,4,4,58,69/70,66/61,45,61
lpsnh8,lpsnh8,1.0,78,35,1,17,17,51,89,43,24,43
lpsnh9,lpsnh9,1.0,64,47,80/79,48,4,53,78,53,16,68/69
lpsnh10,lpsnh10,1.0,36,10,1,2/72,2/11,18,18,70,6,49
lpsnh11,lpsnh11,1.0,78,64,1,84,68,69,83,82,64,71
lpsnh12,lpsnh12,1.0,55,22/23,1,1/2/66,26,38,64,33,14,33
lpsnh13,lpsnh13,1.0,55,14,1,6,6,35,36,36,12,36
lpsnh14,lpsnh14,1.0,41,21,80/1,23,8,34,76,74,20,70/71/72
lpsnh15,lpsnh15,1.0,38,25,1,19,19,30/31,52/53,30,24,49
lpsnh16,lpsnh16,1.0,38,32,1,3,33,38,38,66/38,23,62
lpsnh17,lpsnh17,1.0,69,19,1,77,33,46,45,74,24,73
lpsnh18,lpsnh18,1.0,33,8,1,11,2,13,45,42,5,39
lpsnh19,lpsnh19,1.0,42,14,1,50/3,18,40,35,48,12,47
lpsnh20,lpsnh20,1.0,64,10,1,16,13/15,1,1,21,5,65
lpsnh21,lpsnh21,1.0,47,27,54,35,34/30,40,53,44,11,45
lpsnh22,lpsnh22,1.0,47,18,1,24,21,36,78,24,15,52
lpsnh23,lpsnh23,1.0,25/26,1,1,1,1,21,39,33/23,1,23
lpsnh24,lpsnh24,1.0,64,43,1,3,49,57,69,68,44,67
lpsnh25,lpsnh25,1.0,67,29,1,3,35,37,76,37/73,19,71
lpsnh26,lpsnh26,1.0,36,7,1,2,18,24,25,39,12,38
lpsnh27,lpsnh27,1.0,40,11,49,19,18,36,48,38,7,45/47
lpsnh28,lpsnh28,1.0,64,56,1,43,58,43,70,68,53,65
lpsnh29,lpsnh29,1.0,32/28,20,1,2,3,30,34/28,28,19,28
lpsnh30,lpsnh30,1.0,56,7,1,27,19,41,61,55,3,55/60
lpsnh31,lpsnh31,1.0,69,31,1,1,38/39,48/51,97/98,53,11,90
lpsnh32,lpsnh32,1.0,26,12,1,16/19/43,15,23,42,35/20,9,33
lpsnh33,lpsnh33,1.0,80,53,1,59,58,59,67,72,44,70
lpsnh34,lpsnh34,1.0,38,6,41,21/22,5,26,30,30,6/8,30
lpsnh35,lpsnh35,1.0,37,26,1,1,30,36,35,35,16,35
lpsnh36,lpsnh36,1.0,25,9,1,14,1,14,34,32,12,26/28
lpsnh37,lpsnh37,1.0,50,18,71,5/70,25,49,66/68/69,61,12,56
lpsnh38,lpsnh38,1.0,25/27,13,1,2,15,19,34,19,10,19
lpsnh39,lpsnh39,1.0,30,11,1/54,17,16,24,50,26,9/10,45
lpsnh40,lpsnh40,1.0,56,19,1,1,39,47,68,67,15,55
lpsnh41,lpsnh41,1.0,104/105,84/86/88,117,116,8,98,113,98,24,110
lpsnh42,lpsnh42,1.0,39,25,1,32/31,1,37,51/52,46,6,42
lpsnh43,lpsnh43,1.0,49,2,1,1/4/57,1,14,14,54,2,52
lpmh0,lpmh0,1.0,75,40/41,1,0,57,0,79,0,33,0
lpmh1,lpmh1,1.0,43,12,1,42,32,42,0,46,4,43
lpmh2,lpmh2,1.0,44,12,0,67/21,16,0/24,65/66,48,5,47
lpmh3,lpmh3,1.0,39,21,1,31,29,33,56,31,6,41
lpmh4,lpmh4,1.0,133/134/135,70/71,1,81,80,81,0,153,52,147
lpmh5,lpmh5,1.0,2,14,1,2/45,2,18,43/44,36,13,33
lpmh6,lpmh6,1.0,44,6,54/55,1,0,28,52,49,0/4,48
lpmnh0,lpmnh0,1.0,43,10,85,81,30,38,37,77,11/12,61
lpmnh1,lpmnh1,1.0,187,55,1,6,65,90,211/207,84,36,201
lpmnh2,lpmnh2,1.0,88,39,1,1,56,57,102,73,29,95
lpmnh3,lpmnh3,1.0,52,29,1,45,42,49,116,48,14,48
lpmnh4,lpmnh4,1.0,49,4,1,1,32,40/42,79,48,4/6,55
lpmnh5,lpmnh5,1.0,142,59/61,1,162,65,4,161/157,147,54,4
lpmnh6,lpmnh6,1.0,28,24,1,163,26,31,159,155,18,64
lpmnh7,lpmnh7,1.0,145,60,1,4,107,138,180/181,150/151,98,135
lpmnh8,lpmnh8,1.0,115,67,1,127,81,88,82,92,64/61/63,119/120
lpmnh9,lpmnh9,1.0,64,35,1,111,37,49/50,110,51,30,83
lpmnh10,lpmnh10,1.0,103/107,70,1/127,125/126,96,100,120,115,44,114
lpmnh11,lpmnh11,1.0,50/51,24,1/107,1,28,37/39,101,52/87,19/20,83/84/85
lpmnh12,lpmnh12,1.0,83,55,103,99,61,72,95,88,33,86
lpmnh13,lpmnh13,1.0,128,52,193,2,88,98,191,179,49,178
lpmnh14,lpmnh14,1.0,70,26,1,39,5,46,92,79,37,78
lpmnh15,lpmnh15,1.0,103,43,1,113,45,54,55,111,39,106/107
lpmnh16,lpmnh16,1.0,103,36,1,64,57/61,64,186,182,35,181
lpmnh17,lpmnh17,1.0,96,79,1,1,1,92,132,85,47,122
lpmnh18,lpmnh18,1.0,142,92,1,211,97,110,210,112,82,198
lpmnh19,lpmnh19,1.0,82,50,164,163,2,64,66,66,8,150
lpmnh20,lpmnh20,1.0,20,10,1,3,17,3,100,92,8,39
lpmnh21,lpmnh21,1.0,154,124,1,180,9,139,171,164/137,112/108,163
lpmnh22,lpmnh22,1.0,160/157,48,1,173,108,128/129,133,134,13,134
lpmnh23,lpmnh23,1.0,148,100,1,164,116/121,144,157,147,54,153
lpmnh24,lpmnh24,1.0,62,39/41,112/114,108/111,49,52,52,54,35,104
lpmnh25,lpmnh25,1.0,105,33,172,171,88,101,169,101/166,50/51/41,164
lpmnh26,lpmnh26,1.0,34,18/7,47,4,6,4,44/46,26,16/15,35/26
lpmnh27,lpmnh27,1.0,102,67,1,125,78,84/85,120,90,61,110
lpmnh28,lpmnh28,1.0,116,64/61,136,135,67/72,83,130,84/125,53,119
lpmnh29,lpmnh29,1.0,86,63,1,1,72,76,139/77,133,63,120/122
lpmnh30,lpmnh30,1.0,77,62,1,89,9,69/71,87,65,56,83
lpmnh31,lpmnh31,1.0,73,34,1,79,49,59,59,76,36,74
lpmnh32,lpmnh32,1.0,59,11,1,1,18,25,120/123,116,10,69
lpmnh33,lpmnh33,1.0,73,28,1,1/92,42,1,88,50,28,81
lpmnh34,lpmnh34,1.0,102,52/53,1/122,95,77,100,121,108,43/44/45,106
lpmnh35,lpmnh35,1.0,95,63,1/103,1/102,80,85,100,93,61,93
lpmnh36,lpmnh36,1.0,91,30,1,1,37,67,98,94,28,68
lpmnh37,lpmnh37,1.0,188,134,1,201/202,136,1,140,140,124,196
lpmnh38,lpmnh38,1.0,78,43,1,62,58,111,133/134,131/126,45,120
lpmnh39,lpmnh39,1.0,61,50,1,2,51,54,71,67,42,56
lpmnh40,lpmnh40,1.0,297,55,360,5,191,282,357,355/284,52/53,354
lpmnh41,lpmnh41,1.0,141/142,72,1,156,127,138,155,147,55,144
lpmnh42,lpmnh42,1.0,243,21,1/259,3,6/22,230,258,251,12,250
lphh0,lphh0,1.0,220,120,1,144,141,206,225,211,135,212
lphh1,lphh1,1.0,122,76/78,157,0/154,102,110,0/150,0,60,129
lphh2,lphh2,1.0,154,0,1,0,92,117/119,199,169,27,162/166
lphh3,lphh3,1.0,100/101,35,125,0,39,48,120,108/111,36,103/104
lphh4,lphh4,1.0,346,298,392,325,317,329,0,381,290,366
lphh5,lphh5,1.0,76,18,1,6,25,36,120,108,19,86
lphnh0,lphnh0,1.0,83,65,159,155,72,76/78,145,137,56,106
lphnh1,lphnh1,1.0,93,38,1,107/109,61,67,105,101,36,97
lphnh2,lphnh2,1.0,115,51,454,1,52,78,450,233,28,193
lphnh3,lphnh3,1.0,79,25,1/155,53/153,50,65,65,146,13,145
lphnh4,lphnh4,1.0,213,89,256,253,167,177,250,227,59,216
lphnh5,lphnh5,1.0,297,222,321,27,246,252/253,255,260,216/217,308
lphnh6,lphnh6,1.0,272,139,309,26,151,166,308,290,132,173
lphnh7,lphnh7,1.0,62,22,81,80,25,45,78,48,17,72
lphnh8,lphnh8,1.0,293/295,193,1,2,197,206,326/327,322,66,312
lphnh9,lphnh9,1.0,954,440,1,467,455,488/489,983,956,182,491
lphnh10,lphnh10,1.0,240,108,654,653,112,130/131/132,645,137,91,628/631
lphnh11,lphnh11,1.0,307/308,38,372,370,55,78,80,368,27,362
lphnh12,lphnh12,1.0,182,32,1,36,34,1,44,192,16,190
lphnh13,lphnh13,1.0,151,56,212,211,79,96/98,208,155,54,153
lphnh14,lphnh14,1.0,144,82,195,113,110,115,190,157,46,153
lphnh15,lphnh15,1.0,357,56,1/382,21/381,79,84/85,380,377,26,371
lphnh16,lphnh16,1.0,202,70,1,252/253,125,142,251,130,51,244
lphnh17,lphnh17,1.0,75,38/41,123,1,62,73,114/117/118,113,32,104
lphnh18,lphnh18,1.0,194,50/52,243/245,239,62,78,221,216,38,213
lphnh19,lphnh19,1.0,83,25,117,44,41/42,60,110,100,21,96
lphnh20,lphnh20,1.0,137,86,1,18,100,105,177,139,50,142
lphnh21,lphnh21,1.0,273,49,461,453,130,138,451,442/443,43,439
lphnh22,lphnh22,1.0,193,36/39,220,65,64,112,114,218,18,216
lphnh23,lphnh23,1.0,161,55,1,7,59/60/61,126,178,173,36,172
lphnh24,lphnh24,1.0,76,41,1,199,47,50/52,196,166,37/38/39,161
lphnh25,lphnh25,1.0,152,86,168,162,92,94,161,155,69,153
lphnh26,lphnh26,1.0,185,53,238,87,79,92,234,231,35/37,227
lphnh27,lphnh27,1.0,411,258,1,470,261,338,466,413,62,457
lphnh28,lphnh28,1.0,120,29,1,77,43,94,157,150,18,148
lphnh29,lphnh29,1.0,93,22,165,7,25,87,164,157,21,155
lphnh30,lphnh30,1.0,133,55,1,7,61,86/92,252,200/95,32/33,199
lphnh31,lphnh31,1.0,166,33,1,218,47,49,206,65,22/28,197
lphnh32,lphnh32,1.0,364,72,1,453,101,245/247,448,423,39,417
lphnh33,lphnh33,1.0,140,52,161,7,74,92,158,153/154,26,149
lphnh34,lphnh34,1.0,305,21,1/321,34,32,194,320/193,318,14,310
lphnh35,lphnh35,1.0,82,46,1,63,61,71,94,89,40,85
lphnh36,lphnh36,1.0,184,48/45,200,107,76,113,198/199,196,18,188
lphnh37,lphnh37,1.0,225/221,19,282/283,279,117,127,271,226,90,247
lphnh38,lphnh38,1.0,331,172,367,206,201,217,358,220,180/185,353
lphnh39,lphnh39,1.0,233,132,256,246,150,182/183/185,244,210,107,241
lphnh40,lphnh40,1.0,197,168/169,1,234,171,178,228,183,162,225
lphnh41,lphnh41,1.0,277,189/190,1,200,197,210,348,342,163,339
lphnh42,lphnh42,1.0,136,39/43,154,95,85,106,147/149,117,27,143
lphnh43,lphnh43,1.0,324/328,214,1,370/221,219,228/233,235,369,42,363
lnpsh0,lnpsh0,1.0,23,15,1,21,1,23,23,29,4,28
lnpsh1,lnpsh1,1.0,41,11,1,1,0,28,48,0,16,44
lnpsh2,lnpsh2,1.0,24,7,1,15,13,21,20,25,1,20
lnpsh3,lnpsh3,1.0,36,0,1,1,0,16,55,49,10,41
lnpsh4,lnpsh4,1.0,27,18,1,2,0,0,80,0,9,68
lnpsh5,lnpsh5,1.0,53,20,1,61,7,40,36,44,0,58
lnpsnh0,lnpsnh0,1.0,1,58,92,1,60,65,1,87,39,81
lnpsnh1,lnpsnh1,1.0,88,79,1,2,2,83,94,89,74,87
lnpsnh2,lnpsnh2,1.0,23,9,1,42,11,1,41,1,9,28
lnpsnh3,lnpsnh3,1.0,38,9,1,59,4,17,51,4,9,41
lnpsnh4,lnpsnh4,1.0,29,21,1,22,13,23,22,49,19,44
lnpsnh5,lnpsnh5,1.0,33,15,49,1,19,28,48,26,10,37
lnpsnh6,lnpsnh6,1.0,80,59,1,1,64,78,99,84,57,82
lnpsnh7,lnpsnh7,1.0,78,27,1,3,5,3,84,40,31,79
lnpsnh8,lnpsnh8,1.0,177,159,1,2,166,176,175,183,157,177
lnpsnh9,lnpsnh9,1.0,140,102,1,120,117,127,131,133,98,133
lnpsnh10,lnpsnh10,1.0,99,37,112,110,2,39,39,39,31,106
lnpsnh11,lnpsnh11,1.0,65,14,72,6,23,6,69,27,22,67
lnpsnh12,lnpsnh12,1.0,38,8,1,5,20,25,48,27,8,45
lnpsnh13,lnpsnh13,1.0,49,43,1,1,3,44,59,44,36,54
lnpsnh14,lnpsnh14,1.0,306,241,1,1,5,248,314,313,241,308
lnpsnh15,lnpsnh15,1.0,86,15,1,4,4,57,107,58,9,88
lnpsnh16,lnpsnh16,1.0,127,109,1,135,110,1,1,133,12,130
lnpsnh17,lnpsnh17,1.0,63,32,1,2,51,57,72,59,13,71
lnpsnh18,lnpsnh18,1.0,50,2,1,2,24,31,75,74,13,72
lnpsnh19,lnpsnh19,1.0,29,16,102,22,6,24,101,25,20,100
lnpsnh20,lnpsnh20,1.0,53,33,1,1,7,1,1,57,31,36
lnpsnh21,lnpsnh21,1.0,50,22,1,1,26,44,29,29,24,70
lnpsnh22,lnpsnh22,1.0,81,15,1,2,44,53,2,2,23,89
lnpsnh23,lnpsnh23,1.0,40,24,1,60,30,33,56,39,22,46
lnpsnh24,lnpsnh24,1.0,51,8,1,2,22,42,76,49,16,49
lnpsnh25,lnpsnh25,1.0,93,28,123,119,79,85,117,113,64,107
lnpsnh26,lnpsnh26,1.0,43,41,1,57,42,43,56,55,32,51
lnpsnh27,lnpsnh27,1.0,30,6,1,13,6,13,13,33,6,32
lnpsnh28,lnpsnh28,1.0,80,21,1,41,33,43,95,41,16,83
lnpsnh29,lnpsnh29,1.0,25,13,1,1,2,1,16,39,10,33
lnpsnh30,lnpsnh30,1.0,64,55,1,6,9,58,77,66,50,6
lnpsnh31,lnpsnh31,1.0,67,41,1,4,56,62,77,71,32,69
