id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,7/8,22,1,4,19,20,2,2,2,0/2
lpsh1,lpsh1,1.0,18,25,10,0/11,20,25/26,11,13,0,0
lpsh2,lpsh2,1.0,1,1,5,0/3,0,1,0,6,8,3
lpsh3,lpsh3,1.0,21,21,2,8,21,21/23,12/13,18,17,17
lpsh4,lpsh4,1.0,0,0,0/3,0,0,8,0,4,4,4
lpsh5,lpsh5,1.0,1,1,3,7,1/14,1,7,7,7,7/11
lpsh6,lpsh6,1.0,1,1/8,1,1,1,1,1,1/3,5,1
lpsh7,lpsh7,1.0,5/6,5,2,1,6,0/5/10,1,1,0,0
lpsnh0,lpsnh0,1.0,16,22,1,2,17,19,11,14,14,14
lpsnh1,lpsnh1,1.0,11,11,4,4,15,11,9,4,10,10
lpsnh2,lpsnh2,1.0,1,1,2,1,11,1,1,4,5,5
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,1,1,5,10
lpsnh4,lpsnh4,1.0,1,7,1,2,1,22,4,1,6,5
lpsnh5,lpsnh5,1.0,1,13/14,2,5,1,11,5/6,7,7/9,7
lpsnh6,lpsnh6,1.0,1,1,1,3,29,1,17,23/26,24/28,25
lpsnh7,lpsnh7,1.0,1,1,3,4,18,1,4,8/9/10,14,15
lpsnh8,lpsnh8,1.0,11,1,2,1,11,21,1,1,6,6
lpsnh9,lpsnh9,1.0,1,1/24,1,1,1,22,2,1,7,1
lpsnh10,lpsnh10,1.0,1,1,1,11,16,20/21,11,3,3/14,3
lpsnh11,lpsnh11,1.0,10,1,1,1,10,1,1,4/5,6,8
lpsnh12,lpsnh12,1.0,1,1/7/8,1/2,1,6,7,1,1,4,1
lpsnh13,lpsnh13,1.0,1,1,1,1,12,1/13,2,4/5,6/7,4
lpsnh14,lpsnh14,1.0,1,1,4,6,19,20,12,14,14,14
lpsnh15,lpsnh15,1.0,1/5,1,1,1,1,20,1,1,4,1
