id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,31,1,36,19,0/25,19,0,0,41,43
lpsh1,lpsh1,1.0,1,57,0,45,45,54,16,44,80,0
lpsh2,lpsh2,1.0,11,3,0,3,3/10,3/5/6,3,4,56,39
lpsh3,lpsh3,1.0,55,0,55,14,49,23,2,10,57,55
lpsh4,lpsh4,1.0,0/30,27,0,7,24/26,21,2,2,0,0
lpsh5,lpsh5,1.0,1,39/40/41,48,18,36,32,11,11,51,50
lpsh6,lpsh6,1.0,33,29,0/38,17,28,24,4,4,39,38
lpsh7,lpsh7,1.0,29,15,29,23,15,24,17,21,40,0
lpsh8,lpsh8,1.0,150,0,162,15,32,30,9,9,177,164
lpsh9,lpsh9,1.0,48/0/49,0,54,10,29,28,0,0/4,0,0
lpsnh0,lpsnh0,1.0,46,42,58,35,41/30,36,17/20,24/27,58,58/62
lpsnh1,lpsnh1,1.0,1,56,1,25,52,44,17,17,86,59
lpsnh2,lpsnh2,1.0,19,1,23,12,17/8,15,1,2,23,23
lpsnh3,lpsnh3,1.0,1,5,1/74,26,41,28,23,19,71,69
lpsnh4,lpsnh4,1.0,1,5,1/38/39,21,30,24,18,18,35/37,34
lpsnh5,lpsnh5,1.0,35/36,13/14/15,43,11,2,2,6,9/10,51,46
lpsnh6,lpsnh6,1.0,30,27,30,1,1,8,6,6,43,40
lpsnh7,lpsnh7,1.0,59,57,66,40,55,43,32,35,76,67
lpsnh8,lpsnh8,1.0,62,57/60,62,48,52,50/51,35,35,91,90
lpsnh9,lpsnh9,1.0,1,45,1,36,42,38/39/41,29/30,32,1,1
lpsnh10,lpsnh10,1.0,28,21,29,13,20,16,5,5,66,70
lpsnh11,lpsnh11,1.0,11,1,11,5/6,1/10,8,3,3,25/26,27
lpsnh12,lpsnh12,1.0,1,1,26,14,19,17,12,10/13,32,40/27
lpsnh13,lpsnh13,1.0,70/76,1/50,70,27,49,46,17/18,17,74,74
lpsnh14,lpsnh14,1.0,56,50,56,43/44,45,37,32,26,56,56
lpsnh15,lpsnh15,1.0,48/49,8/40,42,30,39/8,37,17,21,42,42
lpsnh16,lpsnh16,1.0,1,45/46,1,13,44,40,26,23,51,1
lpsnh17,lpsnh17,1.0,33,2,37,23,2,29/30,5,9/11,41,42
lpsnh18,lpsnh18,1.0,1,28,33,23,1,24,9,1,62,35
lpsnh19,lpsnh19,1.0,34/21,17,21,9,16,15,6,7,29,32
lpsnh20,lpsnh20,1.0,62,59,64,48/54,48,56,44,44,64,64
lpsnh21,lpsnh21,1.0,62,49,65/62,3,46/47,39,15,18,102,67
lpsnh22,lpsnh22,1.0,91,89,91,76,81,77,22/23,24,95,91
lpsnh23,lpsnh23,1.0,43,41,47,31,23,35,16,8,51,48
lpsnh24,lpsnh24,1.0,35,34,35,22,3,3,15,20,36,35
lpsnh25,lpsnh25,1.0,69,13,52,30,42,26,23,23,66,67
lpsnh26,lpsnh26,1.0,1,8,1,8,17,11,7,1,24,23
lpsnh27,lpsnh27,1.0,53,47,53,1,1,45,18,18/20,87,90
lpsnh28,lpsnh28,1.0,1,1,109,1,107,1,100,104,115,109
lpsnh29,lpsnh29,1.0,87,1,87,30,1,76,17,20,102,94
lpsnh30,lpsnh30,1.0,89,88,90,86,76,78,76,76,94,90
lpsnh31,lpsnh31,1.0,29,3,35,3,23/24,3,12/13,12,35,39
lpsnh32,lpsnh32,1.0,98/95,92/93,101,39,69,56,31,34/31,130,137/138/139
lpsnh33,lpsnh33,1.0,84,21,85,21/29,79,59,23,28,93,93
