id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,2,1,1,2,2,1,1,2,2,1
lpsh1,lpsh1,1.0,1,1,1,1,1,2,1,1,1,1
lpsh2,lpsh2,1.0,1,1,1,1,0/1,1,1,1/3,1/2,1
lpsh3,lpsh3,1.0,1,8,8,1,5,7,1,1,3,1
lpsh4,lpsh4,1.0,0,0/6,7,0,0,0,1,0,4,0
lpsh5,lpsh5,1.0,0,16,16,13,0/1,9,0,0,0,9
lpsh6,lpsh6,1.0,7,0,0,0,6,0,0,0,0,0
lpsh7,lpsh7,1.0,3,0,9,1,1,1,1,1,1,5
lpsh8,lpsh8,1.0,5,1,1,1,2,1,1,1,1,1
lpsh9,lpsh9,1.0,1,13,1,1,1/2,3,1,1,1,3
lpsnh0,lpsnh0,1.0,2,14,20,8,1,7,1,8,1,1
lpsnh1,lpsnh1,1.0,5,1,14,12,2/3,8,1,2/12,2/3,8/11
lpsnh2,lpsnh2,1.0,5,2,1,2,2,14,1,2,2,18
lpsnh3,lpsnh3,1.0,1,7,1,2,1,2,1,2,1,2
lpsnh4,lpsnh4,1.0,8,10/11,12,1,1,9,1,1,1,1
lpsnh5,lpsnh5,1.0,2,8,9,2,1,5,1,1/2,2,5
lpsnh6,lpsnh6,1.0,1,1,1,9,1,2,1,1,1,1
lpsnh7,lpsnh7,1.0,1,7,1,5,1,4,1,1,1,1
lpsnh8,lpsnh8,1.0,3,8,1,2,2,2/5,1,2,2,2
lpsnh9,lpsnh9,1.0,5,1,9,1/8,1,6,1,1,1,6
lpsnh10,lpsnh10,1.0,1,16,17/6,1,1,1,1,1,1,1
lpsnh11,lpsnh11,1.0,1,1,1/4,1,1,1,1,1,1,1
lpsnh12,lpsnh12,1.0,1,1,1,1,2,1,1,1/4,2,1/3
lpsnh13,lpsnh13,1.0,2,9,1,2,2,2,1,2,4,2
lpsnh14,lpsnh14,1.0,1,1,1,1,1,1/4,1,1,1,1
lpsnh15,lpsnh15,1.0,1,1/7,1,1,4/5,1,1,1,4,1
lpsnh16,lpsnh16,1.0,1,7,9,1/5,1/2,1,1,1,1,1
lpsnh17,lpsnh17,1.0,7,11,13,1,5/6,9,1/2,1,5,1
lpsnh18,lpsnh18,1.0,3,11,11,8,1,1,1,1,1,1/6
lpsnh19,lpsnh19,1.0,2,1/7,1,1,1,1,1,1,1,1
lpsnh20,lpsnh20,1.0,5,2,2,2/4,4,4,1,4,4,4
lpsnh21,lpsnh21,1.0,1/5,1,9,1,1/4,1,1,1,1/3,7
lpsnh22,lpsnh22,1.0,7/9,13,1,12,5,1,1,10,1/4/5,1
lpsnh23,lpsnh23,1.0,1,4,11,1,2,1,1,1,1,1
lpsnh24,lpsnh24,1.0,3,6,3,3,3,3/4,1,3,3,3
lpsnh25,lpsnh25,1.0,1,8/9,1,1,1,3,1,1,1,3
lpsnh26,lpsnh26,1.0,4,1,9,8,1,6,1,1,1,1
lpsnh27,lpsnh27,1.0,9,15,3,12/13/14,6/7,4,1,12/13,5,10
lpsnh28,lpsnh28,1.0,1,8,1/9,5,2,2/4,1,5,2,2
lpsnh29,lpsnh29,1.0,3,1,1/6,3,3,3,1,3,3,3
lpsnh30,lpsnh30,1.0,2,1,9,1,2,2,1,1,2/3,2
lpsnh31,lpsnh31,1.0,2,6,6,2,2,2,1,2,2,2
lpsnh32,lpsnh32,1.0,7,17,18,12,9,10,1,7,9,10
lpsnh33,lpsnh33,1.0,5,7,10/12,1/6,1,1,1,1,1,1
lpsnh34,lpsnh34,1.0,6,9,11/12,6,6,6,1,6/7,6,6
lpsnh35,lpsnh35,1.0,4,1,1,7,1,6,1,1,1,1
lpsnh36,lpsnh36,1.0,1,6,1,1,4,1,1,1,4,1
lpsnh37,lpsnh37,1.0,3,1/8/9,15,1,2,5/6,1,1,2,5/6
lpsnh38,lpsnh38,1.0,4/7,4,4,4,6,4,1,4,4,4
lpsnh39,lpsnh39,1.0,1,1,3,1,1,1,1,1,1,1
lpsnh40,lpsnh40,1.0,5,6,1,1,3,1,1,1,3,1
lpsnh41,lpsnh41,1.0,1,5,1,1,1,1,1,1,1,1
lpsnh42,lpsnh42,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh43,lpsnh43,1.0,1,5,5,1,1,4,1,1,1,1
lpsnh44,lpsnh44,1.0,3,1,1,1,1,1,1,1,1,1
lpsnh45,lpsnh45,1.0,1,1,1,3,1,1,1,1,1,1
lpsnh46,lpsnh46,1.0,1,1,1,5,1,1,1,1/6/7,1/3,1
lpsnh47,lpsnh47,1.0,1,1,1,1,1,1,1,1,1,1
lpsnh48,lpsnh48,1.0,2,9,1,2,2,2/3,1,2,2,3
lpsnh49,lpsnh49,1.0,3,3,3,7,3,6,1,7,3,3/6
lpsnh50,lpsnh50,1.0,1,1,9,6,3,1,1,1/5/6,1,1
lpsnh51,lpsnh51,1.0,1,8,6,1,2,1,1,1,2,1
