id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,20,16,15,18,9,13,9,11,8,11
mh1,mh1,50.0,1,10,10,13,7,0,8,8,5,8
mh2,mh2,50.0,1,0,0,1,0,6,0,0,6,0
mh3,mh3,50.0,1,7,7,1,1,6,1,5,1,1
mh4,mh4,50.0,0,0,0,0,0,4,0,3,1,3
mnh0,mnh0,50.0,7,1,1,1,2,2,2,4,2,2
mnh1,mnh1,50.0,1,1,1,13,8,8,8,8,7,9
mnh2,mnh2,50.0,1,9,9,3,3,3,8,6,3,6
mnh3,mnh3,50.0,1,16,14,19,2,2,12,12,11,13
mnh4,mnh4,50.0,1,2,22,31,6,18,6,16,9,6
mnh5,mnh5,50.0,1,12,12,2,4,3,7,5,3,4
mnh6,mnh6,50.0,8,1,1,1,1,1,1,1,4,1
mnh7,mnh7,50.0,13,9,1,11,1,1,5,5,4,5
mnh8,mnh8,50.0,1,6,2,2,2,2,4,2,2,2
mnh9,mnh9,50.0,1,18,18,3,3,14,10,10,8,10
mnh10,mnh10,50.0,1,1,1,1,1,1,8,6,3,1
mnh11,mnh11,50.0,1,10,10,1,3,3,7,8,6,7
mnh12,mnh12,50.0,1,8,4,4,4,4,4,4,5,6
mnh13,mnh13,50.0,1,1,1,7,1,1,1,1,2,1
mnh14,mnh14,50.0,1,1,1,1,1,1,1,1,1,1
lpsh0,lpsh0,1.0,1,2,2,0/1,0,4,0/11,0,4,0
lpsh1,lpsh1,1.0,1,1,1,1,1,1,1,5,3,1
lpsnh0,lpsnh0,1.0,1,2,2/8,2,2,2,7,2,2,6
lpsnh1,lpsnh1,1.0,1,7,7,1,1,4,1,5,3,1
lpsnh2,lpsnh2,1.0,1/25,23,22,2,7,2,7/8,8,6,11
lpsnh3,lpsnh3,1.0,1,14,4/15,4,9,13,9,12,9,9
lpsnh4,lpsnh4,1.0,1,1,1,11,4,2,4,4/5/6,3,4/9
lpsnh5,lpsnh5,1.0,1,8,6,9,2,2,2,2,2,2
lpsnh6,lpsnh6,1.0,1,7,6,15,1,1,1,1,1/4,1
lpsnh7,lpsnh7,1.0,1,17/7,7,4,8,16,8/15,12,11,14
lpsnh8,lpsnh8,1.0,1,16,4,21,4,4,14,12,4,4
lpsnh9,lpsnh9,1.0,8,1,6,1,1,4,1,1/2,1,1
lpsnh10,lpsnh10,1.0,1,1,1/15,1,12/13,2/14,2,8,6,11
lpsnh11,lpsnh11,1.0,1,20,20/22,3,8,18/19,11,12,8,11/12
lpsnh12,lpsnh12,1.0,1,2/14,2,15,4,4,9,11,4,9
lpsnh13,lpsnh13,1.0,1,5,1,1,3,3,3,3,3,3
lpmh0,lpmh0,1.0,1,1,14/15,21,5,12,5/9,5,8,5
lpmh1,lpmh1,1.0,1,1,0,1,2,7,4,2,2,0/2
lpmnh0,lpmnh0,1.0,1,10,16/10,43,6,9,6,6,6/7,6
lpmnh1,lpmnh1,1.0,1/18,15,15,17,10,10,10,10,10,10
lpmnh2,lpmnh2,1.0,1,17,17,2,11,2,13,11,10,11
lpmnh3,lpmnh3,1.0,1,19/15,16,41,5,7,13,10,5,11
lpmnh4,lpmnh4,1.0,1,2/19,17/2,23,6,14,2,8,4,2
lpmnh5,lpmnh5,1.0,1,26,26,28,22/23,8,23,25,19,23/24
lpmnh6,lpmnh6,1.0,1,1,13,22,4,1,8,6,2,4
lpmnh7,lpmnh7,1.0,1,1,10,1,3,3,9,3/6,3,3
lpmnh8,lpmnh8,1.0,1,22,1,28,3,18,17,16,4,7
