id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,15,1,1,1,0,1/8,0,0/6,1/8,8
lpsh1,lpsh1,1.0,6,1,1,1,1,1,0/2,1,3,1/3
lpsh2,lpsh2,1.0,5,0,0,0,0,0,0,0,9,0
lpsh3,lpsh3,1.0,1,1,1/2,1,1,1,1,1,1,3
lpsnh0,lpsnh0,1.0,8,1/4,4,4,1,8,1/3,1,7,4
lpsnh1,lpsnh1,1.0,15,1,1,1,8,1/10,6,2,10,1
lpsnh2,lpsnh2,1.0,1,1,1,1,2,1,2,2/3,1,1
lpsnh3,lpsnh3,1.0,1,1,8,8,6,1/9,3,1,1/10,12
lpsnh4,lpsnh4,1.0,7,1,1,1,1,1,1,3/4,9,16
lpsnh5,lpsnh5,1.0,1,1,1,1,7,1,2,2,1,1
lpsnh6,lpsnh6,1.0,1,1,1,1,4,1,3,3,1,1
lpsnh7,lpsnh7,1.0,9,1,6,6,2,9/12,1,1/5,9,9
lpsnh8,lpsnh8,1.0,4,1,1,1,3,1,2,2,1,1
lpsnh9,lpsnh9,1.0,20,1,20,20,9,24,5,8,20,20/25/26/27
lpsnh10,lpsnh10,1.0,1,1,1,3,1,1,1,1,1,7
lpsnh11,lpsnh11,1.0,1,1,1,1,6,1/7,1/3,4,1,1
lpsnh12,lpsnh12,1.0,9,1,1,1,5,9/10,5/6,7,9,1
lpsnh13,lpsnh13,1.0,4,3,4,4,1,4,1,1/2,6,4
lpsnh14,lpsnh14,1.0,10/11/12,1,1,1,9,10,3,5,13,10
lpsnh15,lpsnh15,1.0,9/10,1,1,1,1,1,7,1/8,1,13
lpsnh16,lpsnh16,1.0,11,1,1/5/6,5/6,2,11,1,1,11,12/13
lpsnh17,lpsnh17,1.0,9/12,1,1,1,6,8,2,2,14,8
lpsnh18,lpsnh18,1.0,16,1,15,15,14,16,13,1,16,16
lpsnh19,lpsnh19,1.0,5,1,1,1,1,5,2/3,1,4,1
lpsnh20,lpsnh20,1.0,3,1,1,1,1,3,1,2,3,3
lpsnh21,lpsnh21,1.0,4,1,4,4/5,2,4,2,2,4,4
lpsnh22,lpsnh22,1.0,11,1,9,9,1,11,5,1,11,12
lpsnh23,lpsnh23,1.0,1,1,1,1,6,1,3,5,1,1
lpsnh24,lpsnh24,1.0,16,1,16/17,17,13,16,13,13,16,16
lpsnh25,lpsnh25,1.0,10,1,10,10,1,10,1,7/8,11,10
lpsnh26,lpsnh26,1.0,1,1,1,1/6,1,9,5,1,1,11
lpsnh27,lpsnh27,1.0,9,1/5/6,9,9,2,11,2,2,16,9
lpsnh28,lpsnh28,1.0,4/5,1,1/3,1/3,1,4,1,1,4,4
lpmh0,lpmh0,1.0,48/50,0,0,0,5,48/50,5/9,5,51,48/52
lpmh1,lpmh1,1.0,12,1,1,1,10,12,0/4,4,0/18,19/12
lpmh2,lpmh2,1.0,11,1,1,1,1,11/12,8,6,14,11
lpmh3,lpmh3,1.0,6,1,6,6,1,6,4,1,6,0
lpmh4,lpmh4,1.0,8/12/13,1,0,0,1/6,8,1,2/3/4,8,17
lpmnh0,lpmnh0,1.0,15,8/9,11,11,4,17,4,4,19,24
lpmnh1,lpmnh1,1.0,26,21,22,22,19,26,14,18,26,30
lpmnh2,lpmnh2,1.0,1,1,1,1,1,7,4,1,8,1/10
lpmnh3,lpmnh3,1.0,12,1/3,7,7,1,9/10,1/2,1,9,14
lpmnh4,lpmnh4,1.0,18,1,16,16,13,18,3,6/7,19,1
lpmnh5,lpmnh5,1.0,1/17,1,1,15,14,1,1,4,1,18/19
lpmnh6,lpmnh6,1.0,18/24,1,9/13,13,1,23,4/5,1,18,45
lpmnh7,lpmnh7,1.0,15,1,1,1,11,1,4,4,1,1
lpmnh8,lpmnh8,1.0,15,14,15,15,13,15,2,5,36,37
lpmnh9,lpmnh9,1.0,19/20,1,1,17/18,15,19,3,8,1,23
lpmnh10,lpmnh10,1.0,15,10,10,10/12,7/8/9,15,3,4,26,28
lpmnh11,lpmnh11,1.0,42,28/29,36,36,1,40,3,26,29,49
lpmnh12,lpmnh12,1.0,22,16/18,19/20,20,2,22,6,13,27,22
lpmnh13,lpmnh13,1.0,8/12,1,5,5,1,1/7,1,1/2,7,14
lpmnh14,lpmnh14,1.0,13,8,8,11,6,12,5,3,12,12
lpmnh15,lpmnh15,1.0,1,1,1,1,1,6,2,1,1,4
lpmnh16,lpmnh16,1.0,1,1/14,1/14,1,11/12,1,1/2,5,16,1
lpmnh17,lpmnh17,1.0,28/15,15,16/15,15,2,25/26/27,4,9,15,15
lpmnh18,lpmnh18,1.0,10,5,7,7,1,10,1,3,13/14,15
lpmnh19,lpmnh19,1.0,1,1,13,14,11,1,1,8,1,1/17
lpmnh20,lpmnh20,1.0,18,1,1,16/15,13,1,2,10,1,19
lpmnh21,lpmnh21,1.0,1,1,10,11,7,1,1,1/2,1,1
lpmnh22,lpmnh22,1.0,1,1,1/13,1,1/11,1,5,9,67,70
lpmnh23,lpmnh23,1.0,16/15,12,12/14,14,1,12,4,8,17/12,12
lpmnh24,lpmnh24,1.0,43,1,43,43,29,49/50,21,24,43,52
lpmnh25,lpmnh25,1.0,6,1,6,6,1,6/8,5,5,6,6
lpmnh26,lpmnh26,1.0,10,1,1,1,9,10,5,1,1,1
lpmnh27,lpmnh27,1.0,1,1,1,1,1,5,1/2,3,4,1
lpmnh28,lpmnh28,1.0,1,1,1,1,7,1,4,4,1,11
lphh0,lphh0,1.0,1/72,1,1,1,0,71,48,0,73,1
lphh1,lphh1,1.0,18,1,11,1,2,20,4,8,16,12
lphh2,lphh2,1.0,17,6/9,12/13,13,1,17,3,1,35,16
lphh3,lphh3,1.0,50,48,50,50,45,50,12,20,0,60
lphnh0,lphnh0,1.0,30,1,11,15,1,23,2,6/9,21,31
lphnh1,lphnh1,1.0,36,21,24,24,11/12,26,5,4,37,39
lphnh2,lphnh2,1.0,61/62,45,46,46,43/44,56,7,31,1/63,64
lphnh3,lphnh3,1.0,28,20,24,24,1,30,1,16/17/18,32,28
lphnh4,lphnh4,1.0,29,1,20,21,2,27,4,5,33,27
lphnh5,lphnh5,1.0,19,1,1,1,1,18,2,7,16,16
lphnh6,lphnh6,1.0,30,1,11,11,9,21,1/2,6,11,34
lphnh7,lphnh7,1.0,29,1,1,10/12,5,25,6,5,30,32/33
lphnh8,lphnh8,1.0,38,1,34,34,2,38,22,29,40,37
lphnh9,lphnh9,1.0,17,1,7,8/10,6,11/14,1,4,11,11
lphnh10,lphnh10,1.0,12,5,8,8/9,1,13/14,1,1,12,28
lphnh11,lphnh11,1.0,1/11,1/8,9,8,1/7,1,1,1,1,13/14
lphnh12,lphnh12,1.0,29,18,18,18,11,29,8,8,34,37
lphnh13,lphnh13,1.0,24,17,1,20,15,23,2,4,26,34
lphnh14,lphnh14,1.0,30,1/18,21/22,21,15,29,5,2,29,34
lphnh15,lphnh15,1.0,77,73,73,73,63,77,58/60,62,85,90
lphnh16,lphnh16,1.0,18,11,11/12,12,7,17,1,1,16,23
lphnh17,lphnh17,1.0,45,1/34,38,38,2,43/44,14,32/33,47,40
lphnh18,lphnh18,1.0,25,1,29,26,21,75,5,17,82,25
lphnh19,lphnh19,1.0,47,1,27,27,17,43,10,16,43,48
lphnh20,lphnh20,1.0,32/28,21,21,21,4,28/31,17/18/12,4,28,27
lphnh21,lphnh21,1.0,23,22,28,28,1,23,9,20,23,23
lphnh22,lphnh22,1.0,31,1,28,28,1,30,20,24,30,30
lphnh23,lphnh23,1.0,26,1,16,19,1,23,4,13,20,14
lphnh24,lphnh24,1.0,53,1,46,46,43,51,11,17,61,47/63
lphnh25,lphnh25,1.0,28,1,18,18,1/17,25,4,15,37,40
lphnh26,lphnh26,1.0,14,14,21/22/14,21,13,14,4,9,14,25/26
lphnh27,lphnh27,1.0,95,1,87,86,83/79,99,78,1,95,115
lphnh28,lphnh28,1.0,26,1/11,1,1/15,1,30,4,10,26,26
lnpsh0,lnpsh0,1.0,10,0,6,8,4,10,2,0,11,10
lnpsh1,lnpsh1,1.0,3,1,1,1,2,1,2,2,9,1
lnpsh2,lnpsh2,1.0,1,1,1,1,6,0,1,5,1,1
lnpsh3,lnpsh3,1.0,6,1,1,1,1,1,1,4,1,1
lnpsh4,lnpsh4,1.0,1,1,1,1,8,10,3,3,11,13
lnpsh5,lnpsh5,1.0,1,1,1,1,1,1,1,6,10,1
