id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,0,10,1,24,21,27,25,1,25,25
mh1,mh1,50.0,3,1,1,1,1,5,1,1,1,1
mh2,mh2,50.0,11,8,1,1,9,1,1,1,1,1
mh3,mh3,50.0,7,0,14,0,4,17,18,9,0,0
mh4,mh4,50.0,1,1,1,0,1,7,10,4,1,6
mnh0,mnh0,50.0,14,1,29,1,13,35,34,25,32,29
mnh1,mnh1,50.0,1,1,9,3,1,18,16,1,5,12
mnh2,mnh2,50.0,1,1,9,2,1,23,20,3,14,1
mnh3,mnh3,50.0,1,1,17,1,4,1,41,7,27,20
mnh4,mnh4,50.0,6,1,20,5,1,50,52,17,48,26
mnh5,mnh5,50.0,1,7,9,1,6,21,21,8,19,11
mnh6,mnh6,50.0,1,3,7,1,1,9,20,4,19,9
mnh7,mnh7,50.0,5,1,1,7,4,15,15,8,1,11
mnh8,mnh8,50.0,3,3,6,5,3,11,10,1,6,9
mnh9,mnh9,50.0,2,1,1,3,1,19,1,10,1,15
mnh10,mnh10,50.0,1,5,26,1,1,1,1,8,1,34
mnh11,mnh11,50.0,3,1,1,3,1,1,1,8,1,17
mnh12,mnh12,50.0,14,1,20,1,11,17,17,1,31,17
mnh13,mnh13,50.0,1,1,1,1,13,27,19,16,22,19
mnh14,mnh14,50.0,1,1,1,12,10,1,24,17,1,22
lpsh0,lpsh0,1.0,0,1,0,10,4,24,22,1,0,0
lpsh1,lpsh1,1.0,0,0/2,0,0/3,1,23,23/27,0,0,0/20
lpsnh0,lpsnh0,1.0,1,2,1,5,2,1,1,8,12,11
lpsnh1,lpsnh1,1.0,1,3,16,1,3,25,23,12,17,19
lpsnh2,lpsnh2,1.0,1,1,8/11,1,1,17,4,1,4,14
lpsnh3,lpsnh3,1.0,1,1,19,1,1,28/31,28,1/2,1,24/25
lpsnh4,lpsnh4,1.0,2,1,13,2,1,1,42,9,40/41,1
lpsnh5,lpsnh5,1.0,1,2,1,1,2,1,1,1/4,10,1/6
lpsnh6,lpsnh6,1.0,5,1,21,10,4,39,59,12,31,25
lpsnh7,lpsnh7,1.0,1,1,20,13/14,1/2,1,32,17,30,1/26
lpsnh8,lpsnh8,1.0,1/3,1,7,1/2,1,4,4,1,4,8
lpsnh9,lpsnh9,1.0,10,1,1,13,3,19,33,16/15,26,19/20
lpsnh10,lpsnh10,1.0,1/2,2,1,4,3,20,22,10,1,16
lpsnh11,lpsnh11,1.0,26,1,27,22,12,47,52/53,1,45,31
