id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,20,22,15,0,0,22,1,20,19,22
mh1,mh1,50.0,1,6,1,0,0,1,1,1,4,1
mh2,mh2,50.0,1,20,17,17,17,1,0,1,17,1
mh3,mh3,50.0,18,0,10,0,13,0,2,0,14,0
mh4,mh4,50.0,9,6,0,2,2,5,1,1,2,5
mnh0,mnh0,50.0,14,17,10,5,5,16,1,11,5,16
mnh1,mnh1,50.0,4,7,1,1,1,5,1,3,1,5
mnh2,mnh2,50.0,17,11,8,5,4,11,1,20,7,11
mnh3,mnh3,50.0,25,14,12,1,1,14,1,30,1,14
mnh4,mnh4,50.0,22,19,11,3,1,15,1,1,1,17
mnh5,mnh5,50.0,14,14,12,9,9,14,1,15,6,14
mnh6,mnh6,50.0,2,6,2,2,2,6,1,2,2,9
mnh7,mnh7,50.0,21,6,12,12,12,6,1,6,12,6
mnh8,mnh8,50.0,12,12,5,5,11,12,1,12,5,12
mnh9,mnh9,50.0,9,7,4,1,1,8,1,11,1,7
mnh10,mnh10,50.0,12,12,5,7,7,17,1,1,5,17
mnh11,mnh11,50.0,15,3,10,6,3,3,1,3,3,3
mnh12,mnh12,50.0,1,1,18,15,15,24,1,1,15,24
mnh13,mnh13,50.0,17,14,5,9,9,5,3,5,13,5
mnh14,mnh14,50.0,22,19,11,4,4,16,1,1,4,16
lpsh0,lpsh0,1.0,8,25,0,0,0,9,5,0,0,9
lpsh1,lpsh1,1.0,1,9,3,3,3,7/8,1,1/11,3,1/6/7
lpsnh0,lpsnh0,1.0,1,12/13,9,6,7,1,1,14/15,4,1
lpsnh1,lpsnh1,1.0,13,12,6,1/3,1,10,1,8,1,10
lpsnh2,lpsnh2,1.0,3,9,1,1,1,8,1,3,2,5
lpsnh3,lpsnh3,1.0,21,20,8,8,8,18,1,10,8,16/15
lpsnh4,lpsnh4,1.0,14,10,1,1,1,8,1,18,1,7
lpsnh5,lpsnh5,1.0,10,12,7,8,8,10,1,19/20,8,10/11
lpsnh6,lpsnh6,1.0,51/54,18/19,1,1/3,6,13,1,1,1,13
lpsnh7,lpsnh7,1.0,24/27,23,3,3,12,22,1,3,3,22
lpsnh8,lpsnh8,1.0,14,1,1,6,6/9,12,1,1,1/6/7,12
lpsnh9,lpsnh9,1.0,17,9,8,5,7,10,1,2,2,10
lpsnh10,lpsnh10,1.0,1,22,9,1,3/4,18,2,1,1/5,17
lpsnh11,lpsnh11,1.0,1,28,5,9,9,25/26,1,1/29,21,24
lpsnh12,lpsnh12,1.0,7,12,1,4,4,9,1,1/13/14,4,9
lpsnh13,lpsnh13,1.0,27,25,17,14,14,22,1,21,14,22
lpmh0,lpmh0,1.0,22,1,15,7,5,1,0,1,12,1
lpmh1,lpmh1,1.0,0,31,27,11,23/24,40,1/2/3,1,9/25,39
lpmnh0,lpmnh0,1.0,32,30,23,9,12,31,1/2/3,33,9,30
lpmnh1,lpmnh1,1.0,36,22,12,1/4,1,14,1,1,6,14
lpmnh2,lpmnh2,1.0,78,71,63,59,58,68/69,1,1,58,1
lpmnh3,lpmnh3,1.0,51,18,16/13,6/8/9,10,40,1,55,12,33
lpmnh4,lpmnh4,1.0,21,11,1,1,1,16,2,26,1,16
lpmnh5,lpmnh5,1.0,41/42,2,23,10,17,30,1,2,18/19,26
lpmnh6,lpmnh6,1.0,42,7/41,29,22,22,37,1,7,27,36
lpmnh7,lpmnh7,1.0,25,20,15,13,12,17,1/4,16,12,17
lpmnh8,lpmnh8,1.0,18,18,11,11,15,21,5,9,16/13,18
lpmnh9,lpmnh9,1.0,48,6,36,30,33/30,41,4,37/6,34/35/30,40
lpmnh10,lpmnh10,1.0,19/31,29,12,12,12/15,24,1/2,33,16/12,28
lpmnh11,lpmnh11,1.0,42,1,11/14,5,3,15,1,1,6,1
lpmnh12,lpmnh12,1.0,1,20,14,5,7,1,1,1,1,1
lpmnh13,lpmnh13,1.0,43,37/28,20,13/14,15,35,9,49/51,13,36
lphh0,lphh0,1.0,53,26,23,17,17,0,5,0,0,0
lphh1,lphh1,1.0,42,40,27,18,0,40,1,44,16/0,40
lphnh0,lphnh0,1.0,39,36/38,17,11,11,30,3,1,14,33
lphnh1,lphnh1,1.0,29,28,17,10,12,22,1/2,34/35,15,22
lphnh2,lphnh2,1.0,68,38,26,13,12,35,5,80/85,22,37
lphnh3,lphnh3,1.0,202/203,200,184,167,174,194,8,215,177,196
lphnh4,lphnh4,1.0,51,39,22/23,20,17,39,1/2,56/27,17,39
lphnh5,lphnh5,1.0,38,34,18/20,7,9,32,4,1,10,26
lphnh6,lphnh6,1.0,40,37,22,14,19,35,1,50/51,11,28
lphnh7,lphnh7,1.0,44,35,22,18,21,34,1,47,11,33
lphnh8,lphnh8,1.0,50,64,20,24,27,64,1/2,164,45,69
lphnh9,lphnh9,1.0,31,38/39,27,19,15,33/34,4,29,13,35
lphnh10,lphnh10,1.0,137,38,7,11,7,37,1,152,13,32
lphnh11,lphnh11,1.0,19/26,25,8,7,6,19,1,36,5,24
lphnh12,lphnh12,1.0,71,38,26,10/12,19,39,4,78,10,38
lphnh13,lphnh13,1.0,103,96,93,32,39,100,1,118,43,101
lnpsh0,lnpsh0,1.0,2,0,10,5,2,2,1,2,2,2
lnpsh1,lnpsh1,1.0,8,9,0,5,2,8,0,1,6,8
lnpsh2,lnpsh2,1.0,10,14,8,4,5,12,1,10,1,10
lnpsh3,lnpsh3,1.0,1,1,1,3,4,0,2,1,1,8
lnpsh4,lnpsh4,1.0,1,1,1,5,8,1,1,1,5,18
lnpsh5,lnpsh5,1.0,13,13,3,4,3,14,1,13,3,14
lnpsh6,lnpsh6,1.0,18,12,0,0,8,1,1,1,0,1
lnpsh7,lnpsh7,1.0,0,12,2,4,6,0,1,0,4,0
lnpsh8,lnpsh8,1.0,0,0,6,1,1,10,1,0,3,10
lnpsh9,lnpsh9,1.0,0,3,3,11,0,14,1,3,10,15
lnpsnh0,lnpsnh0,1.0,13,1,5,5,9,1,3,1,11,1
lnpsnh1,lnpsnh1,1.0,1,4,1,1,1,4,1,1,1,4
