id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,1,1,1,1,5,1,6,1,5,1
mh1,mh1,50.0,1,1,3,6,1,2,1,2,4,2
mh2,mh2,50.0,1,9,9,0,0,5,10,5,0,5
mh3,mh3,50.0,1,1,1,1,1,1,1,1,1,1
mh4,mh4,50.0,1,1,1,3,0,1,0,1,0,1
mnh0,mnh0,50.0,1,1,1,1,1,3,6,1,1,3
mnh1,mnh1,50.0,1,1,1,1,1,1,5,1,9,1
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,1
mnh3,mnh3,50.0,6,1,1,1,1,1,1,4,1,1
mnh4,mnh4,50.0,1,11,11,1,1,5,1,10,1,5
mnh5,mnh5,50.0,1,13,1,1,1,5,15,3,1,3
mnh6,mnh6,50.0,1,3,3,7,3,1,3,1,3,1
mnh7,mnh7,50.0,4,1,6,7,7,1,7,1,7,1
mnh8,mnh8,50.0,1,1,1,1,5,2,5,3,6,2
mnh9,mnh9,50.0,1,1,1,1,1,1,5,1,1,1
mnh10,mnh10,50.0,1,1,1,1,1,4,1,1,1,4
mnh11,mnh11,50.0,1,1,1,1,1,2,1,2,1,2
mnh12,mnh12,50.0,1,1,1,1,4,2,5,2,4,2
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,1
mnh14,mnh14,50.0,1,1,1,1,1,2,1,4,1,2
lpsh0,lpsh0,1.0,6,1,1/7,1,1,1,0,1,1,1
lpsh1,lpsh1,1.0,1,4,1,1,1,0,6,1,1,0
lpsnh0,lpsnh0,1.0,1,1,5/6,1/7/10,1,1,8,3,1,1
lpsnh1,lpsnh1,1.0,1,1,1,6,6,1,6,1/4,6,1
lpsnh2,lpsnh2,1.0,1/2,1,6,7,8,1,7,1,8,1
lpsnh3,lpsnh3,1.0,1,6/9,7,6,6,3,6,3,6,3/5
lpsnh4,lpsnh4,1.0,1,1,1,3/4,3,2,3,2,5,2
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1,3,7,1
lpsnh6,lpsnh6,1.0,1,1,1,1/3,1/3,1,3,1,6,1
lpsnh7,lpsnh7,1.0,1,1,1,1,1,7,1,6,1,7
lpsnh8,lpsnh8,1.0,1,11/13,1/9,14,1,6,1,8,1,6
lpsnh9,lpsnh9,1.0,1,1,1,1,1/6,1,7,4,1/6,1
lpsnh10,lpsnh10,1.0,1,1,4,1,1,1,1,1,1/9,1
lpsnh11,lpsnh11,1.0,8/9,11,1,1/15,13,4,14,4,13,4
lpsnh12,lpsnh12,1.0,1,1,1,1,1,4,1,6,1,4
lpsnh13,lpsnh13,1.0,1,1,1,1/15,1,2,1,11,1,2
lpmh0,lpmh0,1.0,1,1,1,5,0/6,3,0,1,6/7/10,3
lpmh1,lpmh1,1.0,1,4,1,1,7,3,1/5,1,1,3
lpmnh0,lpmnh0,1.0,1,1,1,18,18,11,19,11/12,29,11
lpmnh1,lpmnh1,1.0,1/22,1,1,26/27,1,17,25,17/21,1,17
lpmnh2,lpmnh2,1.0,1,1,1,1,1/7,2,6,2,1,2
lpmnh3,lpmnh3,1.0,1,1,1/8,14,14,3,14,2,22,3
lpmnh4,lpmnh4,1.0,1,1,1,7,7,1,8,1/3/4,7,1
lpmnh5,lpmnh5,1.0,1,1,1,1,1/13,4,1,10,1/14,4
lpmnh6,lpmnh6,1.0,1,5,7/8,16/21,17,1,17,4,17/20,1
lpmnh7,lpmnh7,1.0,1,5,3,3,3,2,6,2,3,2
lpmnh8,lpmnh8,1.0,1,1,5,6,6,2,6,1,6,1/2
lpmnh9,lpmnh9,1.0,1,4,1/2,1,1,1,1,1,1,1
lpmnh10,lpmnh10,1.0,1,7/8,7,7,7,2,7,2,9,2
lpmnh11,lpmnh11,1.0,1,1,7,19/15,15,1,16,5,16/18,1
lpmnh12,lpmnh12,1.0,1,16,15,1,1,10,1,5/12,1,10
lpmnh13,lpmnh13,1.0,1,1,1,9,1,3,1,2,8,3
lphh0,lphh0,1.0,1,10,14,15,16/0,9,16,0,31,8
lphh1,lphh1,1.0,14,22,6,35,0/25,1,26/27,5,30,1
lphnh0,lphnh0,1.0,6,1,1,14,14,2,19,5,14,2
lphnh1,lphnh1,1.0,30,30,30,40,38/39,3/4,38,29,38,3
lphnh2,lphnh2,1.0,15,1,19,25,23,6,23,12,23/24,6
lphnh3,lphnh3,1.0,1,1,1,14,16,7,17/18,13,20/21,7
lphnh4,lphnh4,1.0,22,28,20/26,20,32,18/19,20,4,36,18
lphnh5,lphnh5,1.0,19,22,22,21,21,3,24,17/15,26,6
lphnh6,lphnh6,1.0,1,1,1,26,26/29,16,26,22,26,16
lphnh7,lphnh7,1.0,1,18,17/14,21,27/29,4,25,11,27,4
lphnh8,lphnh8,1.0,12,17,12,24/25,19/21,2,19,8,23,2
lphnh9,lphnh9,1.0,1,113,112,130,120,7,123,104,126,7
lphnh10,lphnh10,1.0,1,1,1,53,48/1/49,19,46,43,1,19
lphnh11,lphnh11,1.0,1,6,6,20,20,1,20,5,20,1
lphnh12,lphnh12,1.0,11,9,9,17,21,1,24,6,25,1
lphnh13,lphnh13,1.0,21,1/18,1,30,30,4,30,17,37,4
lnpsh0,lnpsh0,1.0,1,1,1,1,1,1,1,1,1,1
lnpsh1,lnpsh1,1.0,0,0,0,6,6,0,6,5,6,0
lnpsh2,lnpsh2,1.0,0,2,0,7,7,0,7,0,7,0
lnpsh3,lnpsh3,1.0,6,1,1,1,1,3,1,5,1,3
lnpsh4,lnpsh4,1.0,1,1,1,0,0,1,0,1,0,1
lnpsh5,lnpsh5,1.0,1,1,1,5,5,1,6,0,0,1
lnpsh6,lnpsh6,1.0,1,1,2,1,1,1,3,1,1,1
lnpsh7,lnpsh7,1.0,1,7,7,14,14,1,14,1,14,1
lnpsh8,lnpsh8,1.0,1,6,1,8,7,1,1,5,1,1
lnpsh9,lnpsh9,1.0,1,1,1,1,3,1,1,1,1,1
lnpsnh0,lnpsnh0,1.0,1,1,5,8,8,3,8,3,8,3
lnpsnh1,lnpsnh1,1.0,1,1,1,1,3,1,1,1,3,1
lnpsnh2,lnpsnh2,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh3,lnpsnh3,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh4,lnpsnh4,1.0,1,1,1,1,1,4,8,1,1,4
lnpsnh5,lnpsnh5,1.0,1,1,1,1,6,1,6,4,7,1
lnpsnh6,lnpsnh6,1.0,1,1,1,15,12,4,12,5,14,4
lnpsnh7,lnpsnh7,1.0,11,1,1,13,12,2,1,9,1,2
lnpsnh8,lnpsnh8,1.0,7,10,7,7,7,4,14,1,7,4
lnpsnh9,lnpsnh9,1.0,1,1,1,14,11,5,11,1,11,1
lnpsnh10,lnpsnh10,1.0,1,1,1,1,1,1,1,4,1,1
lnpsnh11,lnpsnh11,1.0,7,7,7,7,9,4,13,5,9,1
lnpsnh12,lnpsnh12,1.0,1,1,1,1,1,2,8,5,1,2
lnpsnh13,lnpsnh13,1.0,1,1,1,1,1,14,23,1,1,14
lnpsnh14,lnpsnh14,1.0,1,10,1,16,11,1,11,7,14,1
lnpsnh15,lnpsnh15,1.0,1,2,1,1,1,1,1,1,1,1
lnpsnh16,lnpsnh16,1.0,1,1,1,1,7,2,7,2,9,4
lnpsnh17,lnpsnh17,1.0,1,1,11,1,1,1,1,8,12,1
lnpsnh18,lnpsnh18,1.0,1,1,1,13,10,2,10,8,12,2
lnpsnh19,lnpsnh19,1.0,1,1,1,15,15,11,15,13,15,11
lnpsnh20,lnpsnh20,1.0,1,1,1,13,1,1,6,1,12,1
lnpsnh21,lnpsnh21,1.0,1,1,1,1,1,2,1,1,1,2
lnpsnh22,lnpsnh22,1.0,1,6,6,6,6,1,6,1,6,1
lnpsnh23,lnpsnh23,1.0,1,1,1,8,8,7,8,1,8,7
lnpsnh24,lnpsnh24,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh25,lnpsnh25,1.0,3,1,4,1,5,2,5,2,5,2
lnpsnh26,lnpsnh26,1.0,8,1,1,1,1,2,1,5,17,2
lnpsnh27,lnpsnh27,1.0,1,1,1,4,4,1,4,1,7,1
lnpsnh28,lnpsnh28,1.0,1,1,1,4,4,1,4,1,4,1
lnpsnh29,lnpsnh29,1.0,1,1,1,1,5,2,1,2,1,2
lnpsnh30,lnpsnh30,1.0,1,5,4,1,1,1,1,1,7,1
lnpsnh31,lnpsnh31,1.0,1,8,6,1,9,4,1,1,1,3
lnpsnh32,lnpsnh32,1.0,1,6,1,1,1,5,1,1,1,4
lnpsnh33,lnpsnh33,1.0,4,1,1,1,1,1,1,1,1,1
lnpsnh34,lnpsnh34,1.0,2,5,2,2,2,1,2,1,2,1
lnpsnh35,lnpsnh35,1.0,1,7,8,4,4,1,10,1,4,1
lnpsnh36,lnpsnh36,1.0,1,1,1,1,1,5,9,7,1,5
lnpsnh37,lnpsnh37,1.0,1,8,8,10,10,1,10,2,10,1
lnpsnh38,lnpsnh38,1.0,1,1,1,1,3,1,3,1,3,1
lnpsnh39,lnpsnh39,1.0,1,45,45,45,45,42,45,1,45,42
lnpsnh40,lnpsnh40,1.0,1,1,1,1,5,1,5,4,5,1
lnpsnh41,lnpsnh41,1.0,1,1,1,3,3,1,3,1,3,1
lnpsnh42,lnpsnh42,1.0,1,1,4,8,5,3,5,3,5,3
lnpsnh43,lnpsnh43,1.0,1,1,1,11,1,1,7,4,1,1
lnpsnh44,lnpsnh44,1.0,1,1,3,1,1,1,1,1,1,1
lnpsnh45,lnpsnh45,1.0,1,3,3,3,3,1,6,1,3,1
lnpsnh46,lnpsnh46,1.0,3,1,1,1,5,1,1,2,1,1
lnpsnh47,lnpsnh47,1.0,1,1,1,1,1,1,1,1,1,1
lnpsnh48,lnpsnh48,1.0,1,1,1,1,8,1,3,1,9,1
