id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
mh0,mh0,50.0,10,1,1,1,1,1,5,8,1,13
mh1,mh1,50.0,1,1,1,1,9,1,3,7,10,12
mh2,mh2,50.0,8,0,0,0,0,0,0,0,9,0
mh3,mh3,50.0,1,1,7,7,1,1,5,6,1,1
mh4,mh4,50.0,1,1,1,1,3,1,0,0,1,0
mnh0,mnh0,50.0,9,1,6,6,4,1,1,1,1,10
mnh1,mnh1,50.0,9,8,9,9,7,9,2,6,13,9
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,5
mnh3,mnh3,50.0,23,1,1,19,2,1,2,16,1,1
mnh4,mnh4,50.0,1,1,13,13,6,1,6,6,16,1
mnh5,mnh5,50.0,9,9,10,10,8,9,5,1,9,9
mnh6,mnh6,50.0,1,1,1,1,2,1,2,2,1,1
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,1,6
mnh8,mnh8,50.0,1,1,1,1,1,3,1,1,1,4
mnh9,mnh9,50.0,7,1,1,1,2,1,2,4,1,1
mnh10,mnh10,50.0,9,1,6,6,3,1,3,5,1,1
mnh11,mnh11,50.0,10,1,7,7,5,1,2,4,1,1
mnh12,mnh12,50.0,12,1,1,5,1,1,1,1,1,13
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,4
mnh14,mnh14,50.0,1,1,1,1,4,1,2,3,1,1
lpsh0,lpsh0,1.0,3,3,3,3,0,3,0,0,3,3
lpsh1,lpsh1,1.0,11,0,0,0,2/4,10,4,6,10,0/10/12
lpsnh0,lpsnh0,1.0,11,1,1,1,6,11,3,3,11,1
lpsnh1,lpsnh1,1.0,7/8,1,1,1,2,5,2,4,5,11/12
lpsnh2,lpsnh2,1.0,14,1,1,1,1,8/11/12/13,1,3,1,1
lpsnh3,lpsnh3,1.0,12,1,10,10/11,2,12,4,2,12,8
lpsnh4,lpsnh4,1.0,8,1,1,1,1,8,4,1,8,8
lpsnh5,lpsnh5,1.0,3,1,3/4,3/4,1,3,1,1,3,3
lpsnh6,lpsnh6,1.0,1,1,1,1,3,1,1,2,8,1/10
lpsnh7,lpsnh7,1.0,15,1,14,14,6,15,8,9/11,1,15
lpsnh8,lpsnh8,1.0,15,1,1,1,5,1,5/9,5,16/1/17,1/20
lpsnh9,lpsnh9,1.0,10,1,1,9,1/8,10,3/4,6,1/10,11
lpsnh10,lpsnh10,1.0,8,1,1,6,5,8,1,4,8,8
lpsnh11,lpsnh11,1.0,8,1,5/6,5,2/4,5,2,2,5,5
lpsnh12,lpsnh12,1.0,19,1,1,1,15,17,5,10,1,17/21/22
lpsnh13,lpsnh13,1.0,11,1,1,1,8,1,1,1,1/12,1
lpmh0,lpmh0,1.0,18,1,1/14,1/14,2,18,11,2,21,25
lpmh1,lpmh1,1.0,7,1,1,1,0,0,1,2,1,0
lpmnh0,lpmnh0,1.0,15,1,8,8,4,8,5,4/7,26/27,8
lpmnh1,lpmnh1,1.0,15,1,1,1,9,15,11,12,1,1
lpmnh2,lpmnh2,1.0,6,1,1,1,1,6,4,1,6,1
lpmnh3,lpmnh3,1.0,12,1/3,4,10,2,12,1,1,21,12
lpmnh4,lpmnh4,1.0,9,1,6/7,6/7,5,9,1,4,9,9
lpmnh5,lpmnh5,1.0,10,1,1,1,1,1,1,8,1,11
lpmnh6,lpmnh6,1.0,12,1,7,7,5,12,1/3,1,18/19,11
lpmnh7,lpmnh7,1.0,12,1,1,9,3/6,11,4,3,1,15
lpmnh8,lpmnh8,1.0,21,1,8,8,1,9,1,1,23,9
lpmnh9,lpmnh9,1.0,1,1,9,9,1,11,1,2,1,1
lpmnh10,lpmnh10,1.0,22,19,22,22,6,22,10,16,22,22
lpmnh11,lpmnh11,1.0,16,1,10,10,9,16/17,1,7,15,20/14
lpmnh12,lpmnh12,1.0,8,8,8,8/10,4,13,7,7,8,8
lpmnh13,lpmnh13,1.0,9,1,9,9,1,9,1,1,12,9
lphh0,lphh0,1.0,1,1,17,17,12,1,6,10,0,1
lphh1,lphh1,1.0,0,1,18,16,9/11/12,19,0/4/6,0/7,22/24,28
lphnh0,lphnh0,1.0,34/31,1/9,14,14,4/8,22,6,6,21,17/35
