id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,1,1,6,1,3,1,0,3,1,0
lpsh1,lpsh1,1.0,1,1,0/8,1,1,1,11,5,6,1
lpsh2,lpsh2,1.0,1,1/2,7,2/6,2,2/6,2,2,2,2/6
lpsh3,lpsh3,1.0,1,1,1,1,4,1,1,0,1/5,1
lpsh4,lpsh4,1.0,0,0,0,0,0,0,0,0,0/1/2,0
lpsh5,lpsh5,1.0,1,1,1,1,2,1,1,2/3,2,1
lpsh6,lpsh6,1.0,1,1/2,1/6,6,1/3,6,2,3,1/4,6/8
lpsh7,lpsh7,1.0,1,1,1,1/3,1,1,1,1,1,6
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,14,1,1,1
lpsnh1,lpsnh1,1.0,1,1,1/4,1,1,1,1/5,2,1,1
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,2,1,1
lpsnh3,lpsnh3,1.0,1,1,2,2,2/3,6,1,2,2,2
lpsnh4,lpsnh4,1.0,1,1,1/6,1/5,2,5,8,3,2,5
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1,1/4,1,6/7
lpsnh6,lpsnh6,1.0,1,1,13,1,8,1/12,1,10,1,1
lpsnh7,lpsnh7,1.0,1,1,5,9,2,9,1,2,3,9/10
lpsnh8,lpsnh8,1.0,1,1,1,1,2,1,12,2,2,11
lpsnh9,lpsnh9,1.0,1,1,7,4,1,4,1,1,2,4/6
lpsnh10,lpsnh10,1.0,1,1,1,1/51,48,1,54,48,48,1
lpsnh11,lpsnh11,1.0,1,1,1,1,3,1/6,1,3,1,7
lpsnh12,lpsnh12,1.0,1,1,1/2,1,1,1,1,1,1,1
lpsnh13,lpsnh13,1.0,1,1,1,1,1/2/3/4,1,1,5,1,1
lpsnh14,lpsnh14,1.0,1,1,1/11,1,1,1,1,1,8,1
lpsnh15,lpsnh15,1.0,1,1,1,1,1/3,1,7,4,1,1
