id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
lpsh0,lpsh0,1.0,1,1,0/1,4,1,31,31,5,30,9
lpsh1,lpsh1,1.0,1,2,0,0,2,1,1,14,25,1/18
lpsnh0,lpsnh0,1.0,1,12,19/20,16/15,8,27/29,29,1,23,21
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,8,1
lpsnh2,lpsnh2,1.0,1,2,1,1,3,1,1,8,11/12,1
lpsnh3,lpsnh3,1.0,1,1/3,1,2,4,37,1,31,36,1
lpsnh4,lpsnh4,1.0,1,1/4,15,1,3,36,35,12/14,15,28/29
lpsnh5,lpsnh5,1.0,1,4,12,9,4,12,12,11,12,12/13
lpsnh6,lpsnh6,1.0,4,2,11,4,2,32,33,9,17/18,1
lpsnh7,lpsnh7,1.0,2,5,1,8,2,1,37,9,33,1
lpsnh8,lpsnh8,1.0,1,1,1,1/5,3,1,1,11,25,1
lpsnh9,lpsnh9,1.0,1,1/5,21/22,1,4,1/23,1,15,1,1
lpsnh10,lpsnh10,1.0,1,1,1,1,1,8,16,1,1,1
lpsnh11,lpsnh11,1.0,2,2,1,5,2,16,16,10,1,11
lpsnh12,lpsnh12,1.0,10/13,4/5,14,10,1,14,29,1,27,14
lpsnh13,lpsnh13,1.0,4,1,9,1,2,9,9,5,19,9
lpmh0,lpmh0,1.0,1,1,13,1,4/6,30,0,8,22,13
lpmh1,lpmh1,1.0,1,1,0,1,570,598/605,604,0,593/597,582
lpmnh0,lpmnh0,1.0,3,4,1/26,9,7,36,36,21,1,27/28
lpmnh1,lpmnh1,1.0,1,4,8,5,1,38,33,1,29,9
lpmnh2,lpmnh2,1.0,7,1,1,7,1,32,30,1,22,13
lpmnh3,lpmnh3,1.0,1/13,10/12,18,14,8,41,39,1,22,20
lpmnh4,lpmnh4,1.0,2,12,30,16,11,1,43,17,36,34
lpmnh5,lpmnh5,1.0,1,12,1,1,9,1,48,1/15,35,1
lpmnh6,lpmnh6,1.0,2,5,1,10,6,1,55,39,1,51
lpmnh7,lpmnh7,1.0,1,1,44,34,29,61,46,1,54,50/46
lpmnh8,lpmnh8,1.0,1,18,39,28,25,70,1,35,66,44
lpmnh9,lpmnh9,1.0,12,1,21,15,8,103,103,1,88,57
lpmnh10,lpmnh10,1.0,1,2,61,6,2,118,81,36,70,54
lpmnh11,lpmnh11,1.0,1,1/3,22,1,5,41,48,13,40,34/35
lpmnh12,lpmnh12,1.0,1/9,2,1,7,2,33/34,28,1,30,27
lpmnh13,lpmnh13,1.0,16/8/15,1,24/25,13,4/6,55,51,21,49,35
lphh0,lphh0,1.0,1,8,0/35,23,21,69,54,34,0,43
lphh1,lphh1,1.0,14/15,7,41/43,12,5,0,68,40,47,44
lphnh0,lphnh0,1.0,1/24,19,41,1,20,91,91,33,71,37
lphnh1,lphnh1,1.0,9,2,1,10,2,37,39,1,35,22
lphnh2,lphnh2,1.0,19,14,24,15,12,103,100,21,98,91
lphnh3,lphnh3,1.0,5,3,84/85,5,3,125,130,39,118,98
lphnh4,lphnh4,1.0,1,1,9,6,1,46,48/52,7,40,12
lphnh5,lphnh5,1.0,10/11/12,4,16,9,3,1,1,1,26,1/19
lphnh6,lphnh6,1.0,25,3,60,22/23,3,74,74,57,72,58
lphnh7,lphnh7,1.0,3,25,80,3,25,118,109,75/77/78,98,86
lphnh8,lphnh8,1.0,17,14,25,19,13,1,70,4,61,29
lphnh9,lphnh9,1.0,1,5,14,8,5,16/25,16,12,22,18
lphnh10,lphnh10,1.0,1,1/4,51,25/26,7,53,53,45,68,59
lphnh11,lphnh11,1.0,11,8,21,16,5/7,96,101,18/19,80,33
lphnh12,lphnh12,1.0,1,5/6,1,7,1,75,65,15,43,38
lphnh13,lphnh13,1.0,17,1,33/34,21/22,12,90,92,30,87,56
lnpsh0,lnpsh0,1.0,0,1,11,0,7,26,0,8,20,0
lnpsh1,lnpsh1,1.0,7,1,1,4,3,25,1,16,24,20
lnpsh2,lnpsh2,1.0,1,1,11,4,1,15,15,1,11,0
lnpsh3,lnpsh3,1.0,1,2,1,1,1,15,15,6,12,9
lnpsh4,lnpsh4,1.0,0,1,1,0,0,1,28,0,1,25
lnpsh5,lnpsh5,1.0,1,1,1,6,1,1,1,15,17,16
lnpsh6,lnpsh6,1.0,1,2,50,1,6,71,71,0,66,63
lnpsh7,lnpsh7,1.0,1,0,14,10,2,1,34,13,30,29
lnpsh8,lnpsh8,1.0,4,0,0,5,2,14,0,11,0,13
lnpsh9,lnpsh9,1.0,0,0,15,10,3,15,30,12,0,17
lnpsnh0,lnpsnh0,1.0,11,4,25,8,6,13,13,1,13,29
lnpsnh1,lnpsnh1,1.0,5,3,8,5,3,18,19,1,16,10
lnpsnh2,lnpsnh2,1.0,3,1,1,1,1,1,15,4,10,6
lnpsnh3,lnpsnh3,1.0,1,1,13,3,1,20,8,6,8,14
lnpsnh4,lnpsnh4,1.0,3,1,8,1,1,1,11,5,1,9
lnpsnh5,lnpsnh5,1.0,2,2,13,2,2,1,1,1,46,1
lnpsnh6,lnpsnh6,1.0,2,2,1,6,3,26,1,8,23,11
lnpsnh7,lnpsnh7,1.0,2,2,1,2,2,1,17,7,16,1
lnpsnh8,lnpsnh8,1.0,1,1,9,7,2,1,1,1,1,12
lnpsnh9,lnpsnh9,1.0,1,1,1,1,1,1,24,1,18,10
lnpsnh10,lnpsnh10,1.0,1,2,41,1,2,64,51,21,46,46
lnpsnh11,lnpsnh11,1.0,1,10,1,1,9,24,26,11,21,13
lnpsnh12,lnpsnh12,1.0,6,1,1,7,5,39,41,10,31,13
lnpsnh13,lnpsnh13,1.0,1,1,1,1,1,1,1,5,1,22
lnpsnh14,lnpsnh14,1.0,1,1,34,1,18,48,36,29,36,43
lnpsnh15,lnpsnh15,1.0,6,4,13,6,3,41,40,10,17,15
lnpsnh16,lnpsnh16,1.0,6,1,1,5,2,53,46,23,35,29
lnpsnh17,lnpsnh17,1.0,1,3,1,1,1,16,16,4,13,12
lnpsnh18,lnpsnh18,1.0,1,2,25,1,1,25,25,24,25,25
lnpsnh19,lnpsnh19,1.0,3,3,1,3,3,15,1,5,1,10
lnpsnh20,lnpsnh20,1.0,1,1,5,1,1,23,21,4,13,11
lnpsnh21,lnpsnh21,1.0,3,1,1,3,1,23,20,9,1,14
lnpsnh22,lnpsnh22,1.0,4,1,1,2,1,15,11,6,1,1
lnpsnh23,lnpsnh23,1.0,5,1,1,5,2,29,34,9,26,1
lnpsnh24,lnpsnh24,1.0,3,1,7,4,2,7,7,6,7,7
lnpsnh25,lnpsnh25,1.0,3,2,1,3,1,1,22,13,19,1
lnpsnh26,lnpsnh26,1.0,1,1,4,2,1,14,5,1,9,8
lnpsnh27,lnpsnh27,1.0,3,2,1,3,2,7,21,1,17,7
lnpsnh28,lnpsnh28,1.0,1,2,1,3,1,1,40,8,27,9
lnpsnh29,lnpsnh29,1.0,5,2,1,5,4,25,1,12,21,15
lnpsnh30,lnpsnh30,1.0,1,1,1,14,10,32,1,23,29,1
lnpsnh31,lnpsnh31,1.0,2,6,9,7,4,1,22,8,18,13
lnpsnh32,lnpsnh32,1.0,3,4,1,3,3,1,1,1,1,12
lnpsnh33,lnpsnh33,1.0,1,1,13,1,7,18,1,11,16,15
lnpsnh34,lnpsnh34,1.0,1,2,5,1,2,5,18,4,5,8
lnpsnh35,lnpsnh35,1.0,1,4,1,6,3,20,20,7,19,13
lnpsnh36,lnpsnh36,1.0,1,2,1,1,2,24,24,14,22,19
lnpsnh37,lnpsnh37,1.0,1,1,105,3,1,10,116,9,10,113
lnpsnh38,lnpsnh38,1.0,3,1,1,1,2,1,1,5,9,8
lnpsnh39,lnpsnh39,1.0,1,1,6,1,3,1,20,1,19,16
lnpsnh40,lnpsnh40,1.0,1,1,1,1,1,11,11,8,11,13
lnpsnh41,lnpsnh41,1.0,1,1,1,1,1,1,40,1,39,16
lnpsnh42,lnpsnh42,1.0,4,1,6,3,1,1,13,5,10,1
lnpsnh43,lnpsnh43,1.0,1,2,6,1,2,19,12,5,9,8
lnpsnh44,lnpsnh44,1.0,1,4,15,1,4,19,20,12,16,17
lnpsnh45,lnpsnh45,1.0,1,2,1,16,1,29,29,19,25,22
lnpsnh46,lnpsnh46,1.0,13,1,15,12,8,34,1,14,21,19
lnpsnh47,lnpsnh47,1.0,1,1,1,1,1,30,24,1,18,17
lnpsnh48,lnpsnh48,1.0,1,3,1,5,1,10,11,8,1,9
lnpsnh49,lnpsnh49,1.0,1,6,15,8,2,20,22,1,1,18
lnpsnh50,lnpsnh50,1.0,2,1,1,2,1,1,1,9,1,1
lnpsnh51,lnpsnh51,1.0,2,4,1,2,3,31,18,2,9,12
lnpsnh52,lnpsnh52,1.0,2,3,1,2,2,8,8,2,12,8
lnpsnh53,lnpsnh53,1.0,4,2,12,3,2,20,20,9,18,13
lnpsnh54,lnpsnh54,1.0,4,4,1,4,4,21,18,10,16,1
lnpsnh55,lnpsnh55,1.0,1,1,14,5,2,14,14,12,28,20
lnpsnh56,lnpsnh56,1.0,2,2,13,6,2,9,9,8,15,9
lnpsnh57,lnpsnh57,1.0,1,1,6,1,1,19,1,1,10,8
lnpsnh58,lnpsnh58,1.0,1,2,1,1,1,21,1,6,1,1
lnpsnh59,lnpsnh59,1.0,1,11,1,1,5,17,37,1,31,19
lnpsnh60,lnpsnh60,1.0,5,2,1,4,2,28,1,16,26,20
lnpsnh61,lnpsnh61,1.0,6,2,9,4,1,30,26,7,21,11
lnpsnh62,lnpsnh62,1.0,1,1,1,5,4,1,1,6,1,1
lnpsnh63,lnpsnh63,1.0,1,1,1,1,1,1,1,1,62,7
lnpsnh64,lnpsnh64,1.0,2,2,7,2,2,19,7,3,16,10
lnpsnh65,lnpsnh65,1.0,4,2,5,1,2,5/39,37,1,5,30
lnpsnh66,lnpsnh66,1.0,1,1,1,6,3,25,1,13,1,24
lnpsnh67,lnpsnh67,1.0,1,3,9,7,3,1,35,1,11,1
lnpsnh68,lnpsnh68,1.0,2,1,1,7,1,9,23,8,19,11
lnpsnh69,lnpsnh69,1.0,1,1,5,1,2,21,14,1,9,5
lnpsnh70,lnpsnh70,1.0,1,1,6,1,1,11,13,5,10,7
lnpsnh71,lnpsnh71,1.0,5,1,1,5,1,30,28,1,27,12
lnpsnh72,lnpsnh72,1.0,3,2,8,1,1,7,28,1,23,7
lnpmh0,lnpmh0,1.0,1,4,26,9,7,45,40,23,0,31
lnpmh1,lnpmh1,1.0,1,22,28,25,5,49,46,26,39,33
lnpmh2,lnpmh2,1.0,1,3,1,8,2,26,1,18,24,22
lnpmh3,lnpmh3,1.0,0,3,25,11,7,0,27,14,0,0
lnpmh4,lnpmh4,1.0,0,3,10,7,4,0,20,8,0,1
lnpmh5,lnpmh5,1.0,14,0,33,12,5,52,48,0,38,37
lnpmh6,lnpmh6,1.0,2,2,1,2,8,22,22,0,21,20
lnpmh7,lnpmh7,1.0,0,1,1,0,11,50,42,20,36,23
lnpmh8,lnpmh8,1.0,2,6,1,8,4,14,0,0,19,16
lnpmh9,lnpmh9,1.0,1,1,1,1,1,1,32,0,1,26
lnpmh10,lnpmh10,1.0,0,2,7,0,2,8,8,0,16,15
lnpmh11,lnpmh11,1.0,1,4,0,1,1,35,32,0,30,0
lnpmh12,lnpmh12,1.0,0,4,16,11,4,19,19,13,16,17
lnpmsh0,lnpmsh0,1.0,1,1,24,1,3,45,42,11,34,29
lnpmsh1,lnpmsh1,1.0,4,1,1,6,1,74,76,25,70,34
lnpmsh2,lnpmsh2,1.0,1,6,1,11,3,64,61,14,49,43
lnpmsh3,lnpmsh3,1.0,1,1,19,1,1,40,40,13,30,20
lnpmsh4,lnpmsh4,1.0,5,1,11,1,3,1,1,10,18,1
lnpmsh5,lnpmsh5,1.0,12,6,1,14,8,32,32,26,31,29
lnpmsh6,lnpmsh6,1.0,2,1,1,1,1,50,39,19,23,22
lnpmsh7,lnpmsh7,1.0,2,2,1,2,19,44,41,23,30,33
lnpmsh8,lnpmsh8,1.0,18,6,1,14,10,33,33,23,32,26
lnpmsh9,lnpmsh9,1.0,1,6,14,1,4,1,21,1,18,1
lnpmsh10,lnpmsh10,1.0,9,2,20,7,2,23,45,15,28,23
lnpmsh11,lnpmsh11,1.0,1,1,37,23,12,51,47,31,1,1
lnpmsh12,lnpmsh12,1.0,1,1,13,1,2,40,1,12,27,14
lnpmsh13,lnpmsh13,1.0,1,1,1,1,1,24,30,2,24,22
lnpmsh14,lnpmsh14,1.0,1,1,25,1,7,49,31,18,31,41
lnpmsh15,lnpmsh15,1.0,19,16,1,20,12,37,34,27,1,31
lnpmsh16,lnpmsh16,1.0,1,5,7,1,4,1,24,1,18,11
lnpmsh17,lnpmsh17,1.0,30,2,46,28,6,57,55,2,54,47
lnpmsh18,lnpmsh18,1.0,23,19,44,30,13,62,1,33,52,47
lnpmsh19,lnpmsh19,1.0,1,2,7,1,2,1,1,1,22,14
lnpmsh20,lnpmsh20,1.0,5,1,1,6,4,26,22,13,20,17
lnpmsh21,lnpmsh21,1.0,12,9,28,11,4,39,39,24,1,34
lnpmsh22,lnpmsh22,1.0,10,7,14,1,5,52,44,11,32,22
lnpmsh23,lnpmsh23,1.0,2,2,27,16,4,66,61,1,59,41
lnpmsh24,lnpmsh24,1.0,8,1,27,1,1,1,1,23,77,1
lnpmsh25,lnpmsh25,1.0,1,1,1,3,1,1,1,9,27,26
lnpmsh26,lnpmsh26,1.0,7,1,34,10,1,64,62,30,41,40
lnpmsh27,lnpmsh27,1.0,9,4,1,12,1,45,44,14,40,24
lnpmsh28,lnpmsh28,1.0,20,14,53,16,11,1,1,47,65,1
lnpmsh29,lnpmsh29,1.0,6,1,19,9,1,20,32,1,25,20
lnpmsh30,lnpmsh30,1.0,1,5,1,1,2,1,20,8,12,1
lnpmsh31,lnpmsh31,1.0,10,1,1,8,4,204,202,140,196,1
lnpmsh32,lnpmsh32,1.0,10,4,24,9,4,42,38,17,36,31
lnpmsh33,lnpmsh33,1.0,18,13,25,18,11,1,71,1,48,34
lnpmsh34,lnpmsh34,1.0,26,25,39,26,21,69,69,1,56,43
lnpmsh35,lnpmsh35,1.0,4,1,8,4,1,14,14,1,13,8
lnpmsh36,lnpmsh36,1.0,1,1,61,56,41,68,61,57,65,61
lnpmsh37,lnpmsh37,1.0,12,1,96,12,3,108,108,90,106,100
lnpmsh38,lnpmsh38,1.0,13,1,1,16,6,32,19,1,25,22
lnpmsh39,lnpmsh39,1.0,6,1,19,8,2,40,35,18,30,1
lnpmsh40,lnpmsh40,1.0,1,1,18,1,4,73,1,1,51,43
lnpmsh41,lnpmsh41,1.0,9,1,32,7,1,54,54,20,35,40
lnpmsh42,lnpmsh42,1.0,10,1,1,10,4,29,29,15,1,1
lnpmsh43,lnpmsh43,1.0,14,11,18,14,6,23,1,15,1,20
lnpmsh44,lnpmsh44,1.0,2,8,180,106,17,204,213,175,192,1
lnpmsh45,lnpmsh45,1.0,2,2,16,2,4,36,36,14,27,24
lnpmsh46,lnpmsh46,1.0,1,1,20,4,3,80,71,5,51,21
